FEN,Moves,Moves_UCI,Puzzle_ID,9M_Depth_results
r3r3/5Rpp/p1k5/P1p5/7N/6P1/2p2P1P/2R3K1 b - - 0 1,Re1+,e8e1,001CBP,"{'c5c4': {'wp': np.float64(0.943434099075321), 'cp': 764}, 'c6b5': {'wp': np.float64(0.9435798578229738), 'cp': 765}, 'c6d5': {'wp': np.float64(0.9711995068235376), 'cp': 955}, 'c6d6': {'wp': np.float64(0.9406502281908845), 'cp': 750}, 'g7g5': {'wp': np.float64(0.9397555618908668), 'cp': 746}, 'g7g6': {'wp': np.float64(0.9468761417836098), 'cp': 782}, 'h7h5': {'wp': np.float64(0.9694517068337228), 'cp': 938}, 'h7h6': {'wp': np.float64(0.9447109036335558), 'cp': 770}, 'a8a7': {'wp': np.float64(0.957352758139185), 'cp': 844}, 'a8b8': {'wp': np.float64(0.9447629538902985), 'cp': 771}, 'a8c8': {'wp': np.float64(0.9671051909368508), 'cp': 918}, 'a8d8': {'wp': np.float64(0.9490116622613826), 'cp': 794}, 'e8e1': {'wp': np.float64(0.9589056581574792), 'cp': 855}, 'e8e2': {'wp': np.float64(0.9390447077102329), 'cp': 742}, 'e8e3': {'wp': np.float64(0.9628962190271371), 'cp': 884}, 'e8e4': {'wp': np.float64(0.9418661946623376), 'cp': 756}, 'e8e5': {'wp': np.float64(0.9694886971573511), 'cp': 939}, 'e8e6': {'wp': np.float64(0.9478900840481447), 'cp': 787}, 'e8e7': {'wp': np.float64(0.9501071546208228), 'cp': 800}, 'e8b8': {'wp': np.float64(0.9759456337446233), 'cp': 1005}, 'e8c8': {'wp': np.float64(0.9456684422325017), 'cp': 775}, 'e8d8': {'wp': np.float64(0.9463733609534153), 'cp': 779}, 'e8f8': {'wp': np.float64(0.9462460578507286), 'cp': 778}, 'e8g8': {'wp': np.float64(0.945857470837165), 'cp': 776}, 'e8h8': {'wp': np.float64(0.9454914341992786), 'cp': 774}}"
r2qr1k1/1b1n1p1p/pp1Q1np1/2pp4/3P4/2N1P3/PP1B1PPP/1BR2RK1 b - - 0 1,Re5,e8e5,002CBP,"{'c5c4': {'wp': np.float64(0.9690052437074146), 'cp': 934}, 'c5d4': {'wp': np.float64(0.9702066962633832), 'cp': 945}, 'a6a5': {'wp': np.float64(0.9691232933602063), 'cp': 935}, 'b6b5': {'wp': np.float64(0.9960870253527742), 'cp': 1504}, 'f6e4': {'wp': np.float64(0.966818314089557), 'cp': 915}, 'f6g4': {'wp': np.float64(0.9922002156521021), 'cp': 1316}, 'f6h5': {'wp': np.float64(0.9924950305843877), 'cp': 1326}, 'g6g5': {'wp': np.float64(0.9935759126900007), 'cp': 1369}, 'b7c6': {'wp': np.float64(0.9607451412794573), 'cp': 868}, 'b7c8': {'wp': np.float64(0.9711437168119564), 'cp': 954}, 'd7e5': {'wp': np.float64(0.9960918967485846), 'cp': 1504}, 'd7b8': {'wp': np.float64(0.9843171139171294), 'cp': 1124}, 'd7f8': {'wp': np.float64(0.9426125989524834), 'cp': 760}, 'h7h5': {'wp': np.float64(0.9654418049104355), 'cp': 904}, 'h7h6': {'wp': np.float64(0.9862712466059822), 'cp': 1160}, 'a8a7': {'wp': np.float64(0.977474437454847), 'cp': 1023}, 'a8b8': {'wp': np.float64(0.9902814154638856), 'cp': 1255}, 'a8c8': {'wp': np.float64(0.9753921686298952), 'cp': 999}, 'd8c7': {'wp': np.float64(0.986696781927109), 'cp': 1169}, 'd8e7': {'wp': np.float64(0.9606814529785924), 'cp': 867}, 'd8b8': {'wp': np.float64(0.996093405077806), 'cp': 1504}, 'd8c8': {'wp': np.float64(0.9960936047783261), 'cp': 1504}, 'e8e3': {'wp': np.float64(0.9749333410965243), 'cp': 994}, 'e8e4': {'wp': np.float64(0.9405208167100083), 'cp': 749}, 'e8e5': {'wp': np.float64(0.9655504043223548), 'cp': 905}, 'e8e6': {'wp': np.float64(0.9684188112237552), 'cp': 929}, 'e8e7': {'wp': np.float64(0.9580576427206532), 'cp': 849}, 'e8f8': {'wp': np.float64(0.9548229144789487), 'cp': 828}, 'g8g7': {'wp': np.float64(0.9641808844475238), 'cp': 894}, 'g8h8': {'wp': np.float64(0.9672631511056744), 'cp': 919}}"
7r/p4pk1/bpBqp1p1/8/1P1b3P/P4Q1P/2R2P2/2R3K1 w - - 0 1,b5,b4b5,003CBP,"{'c1a1': {'wp': np.float64(0.00398608639198807), 'cp': -1499}, 'c1b1': {'wp': np.float64(0.004133776200627311), 'cp': -1489}, 'c1d1': {'wp': np.float64(0.004102403385137831), 'cp': -1491}, 'c1e1': {'wp': np.float64(0.004432037053959989), 'cp': -1470}, 'c1f1': {'wp': np.float64(0.003969239973766899), 'cp': -1500}, 'g1h1': {'wp': np.float64(0.0041084765100779614), 'cp': -1491}, 'g1g2': {'wp': np.float64(0.007112861422331104), 'cp': -1341}, 'c2a2': {'wp': np.float64(0.003971291326754469), 'cp': -1500}, 'c2b2': {'wp': np.float64(0.008660309735201318), 'cp': -1287}, 'c2d2': {'wp': np.float64(0.0040972568445101065), 'cp': -1491}, 'c2e2': {'wp': np.float64(0.0040666610198059165), 'cp': -1493}, 'c2c3': {'wp': np.float64(0.004074706849831413), 'cp': -1493}, 'c2c4': {'wp': np.float64(0.004050191890955366), 'cp': -1495}, 'c2c5': {'wp': np.float64(0.005763110669191829), 'cp': -1398}, 'a3a4': {'wp': np.float64(0.003981497902364266), 'cp': -1499}, 'f3d1': {'wp': np.float64(0.004541857159630754), 'cp': -1463}, 'f3h1': {'wp': np.float64(0.003944990367030652), 'cp': -1502}, 'f3e2': {'wp': np.float64(0.005010997357262831), 'cp': -1436}, 'f3g2': {'wp': np.float64(0.004085393448815323), 'cp': -1492}, 'f3b3': {'wp': np.float64(0.004779459912480157), 'cp': -1449}, 'f3c3': {'wp': np.float64(0.005057848953269688), 'cp': -1434}, 'f3d3': {'wp': np.float64(0.003912635939766392), 'cp': -1504}, 'f3e3': {'wp': np.float64(0.003910683237418824), 'cp': -1504}, 'f3g3': {'wp': np.float64(0.003908321050057345), 'cp': -1504}, 'f3e4': {'wp': np.float64(0.003978822563125677), 'cp': -1499}, 'f3f4': {'wp': np.float64(0.0039071428329211354), 'cp': -1504}, 'f3g4': {'wp': np.float64(0.0039101407355139365), 'cp': -1504}, 'f3d5': {'wp': np.float64(0.003911520666113485), 'cp': -1504}, 'f3f5': {'wp': np.float64(0.003928270909972379), 'cp': -1503}, 'f3h5': {'wp': np.float64(0.004003430288341424), 'cp': -1498}, 'f3f6': {'wp': np.float64(0.0039263049339629584), 'cp': -1503}, 'f3f7': {'wp': np.float64(0.003929546256076884), 'cp': -1503}, 'b4b5': {'wp': np.float64(0.003977246054003054), 'cp': -1500}, 'h4h5': {'wp': np.float64(0.003908864176083852), 'cp': -1504}, 'c6a4': {'wp': np.float64(0.003927147762407871), 'cp': -1503}, 'c6e4': {'wp': np.float64(0.003993330877294707), 'cp': -1498}, 'c6b5': {'wp': np.float64(0.003909551265663639), 'cp': -1504}, 'c6d5': {'wp': np.float64(0.003958065995762495), 'cp': -1501}, 'c6b7': {'wp': np.float64(0.003935210538536795), 'cp': -1502}, 'c6d7': {'wp': np.float64(0.003945437918991106), 'cp': -1502}, 'c6a8': {'wp': np.float64(0.004353125050505802), 'cp': -1475}, 'c6e8': {'wp': np.float64(0.003962580889088618), 'cp': -1501}}"
4r1k1/5Rp1/1p2r2p/7P/2PQnB1q/4P3/6P1/5RK1 b - - 0 1,Kxf7,g8f7,004CBP,"{'e4d2': {'wp': np.float64(0.9960937494773859), 'cp': 1504}, 'e4f2': {'wp': np.float64(0.9960937491326074), 'cp': 1504}, 'e4c3': {'wp': np.float64(0.9960936862654874), 'cp': 1504}, 'e4g3': {'wp': np.float64(0.9960937497839225), 'cp': 1504}, 'e4c5': {'wp': np.float64(0.9960937496924468), 'cp': 1504}, 'e4g5': {'wp': np.float64(0.996093749748049), 'cp': 1504}, 'e4d6': {'wp': np.float64(0.9960937498007227), 'cp': 1504}, 'e4f6': {'wp': np.float64(0.9960937498555885), 'cp': 1504}, 'h4e1': {'wp': np.float64(0.996093748924572), 'cp': 1504}, 'h4h1': {'wp': np.float64(0.9960937498172514), 'cp': 1504}, 'h4f2': {'wp': np.float64(0.9960937499637684), 'cp': 1504}, 'h4h2': {'wp': np.float64(0.9960937490754407), 'cp': 1504}, 'h4g3': {'wp': np.float64(0.9960937498735442), 'cp': 1504}, 'h4h3': {'wp': np.float64(0.9960937497913667), 'cp': 1504}, 'h4f4': {'wp': np.float64(0.9960937495818567), 'cp': 1504}, 'h4g4': {'wp': np.float64(0.9960937498889341), 'cp': 1504}, 'h4g5': {'wp': np.float64(0.9960937498246506), 'cp': 1504}, 'h4h5': {'wp': np.float64(0.996093749889068), 'cp': 1504}, 'h4f6': {'wp': np.float64(0.9960937478781838), 'cp': 1504}, 'h4e7': {'wp': np.float64(0.996093749913626), 'cp': 1504}, 'h4d8': {'wp': np.float64(0.996093749062251), 'cp': 1504}, 'b6b5': {'wp': np.float64(0.9960937497757931), 'cp': 1504}, 'e6e5': {'wp': np.float64(0.9960937499309246), 'cp': 1504}, 'e6c6': {'wp': np.float64(0.9960937499667699), 'cp': 1504}, 'e6d6': {'wp': np.float64(0.9960937499640541), 'cp': 1504}, 'e6f6': {'wp': np.float64(0.9960937499601297), 'cp': 1504}, 'e6g6': {'wp': np.float64(0.9960937498890886), 'cp': 1504}, 'e6e7': {'wp': np.float64(0.9960937498619311), 'cp': 1504}, 'g7g5': {'wp': np.float64(0.9960937483425004), 'cp': 1504}, 'g7g6': {'wp': np.float64(0.9960937498004006), 'cp': 1504}, 'e8e7': {'wp': np.float64(0.996093749361695), 'cp': 1504}, 'e8a8': {'wp': np.float64(0.9960937496276232), 'cp': 1504}, 'e8b8': {'wp': np.float64(0.9960937494649285), 'cp': 1504}, 'e8c8': {'wp': np.float64(0.9960937491791287), 'cp': 1504}, 'e8d8': {'wp': np.float64(0.9960937488083105), 'cp': 1504}, 'e8f8': {'wp': np.float64(0.9960937494628562), 'cp': 1504}, 'g8f7': {'wp': np.float64(0.996093749902712), 'cp': 1504}, 'g8h7': {'wp': np.float64(0.9960937496912978), 'cp': 1504}, 'g8h8': {'wp': np.float64(0.9960937486807527), 'cp': 1504}}"
2r3k1/4bppp/p3p3/q1n1P1PP/1pQ2P2/5B2/PPb5/K1NR2R1 b - - 0 1,Qa4,a5a4,005CBP,"{'c2b1': {'wp': np.float64(0.9960923985505846), 'cp': 1504}, 'c2d1': {'wp': np.float64(0.9960912003622795), 'cp': 1504}, 'c2b3': {'wp': np.float64(0.9622177982870594), 'cp': 879}, 'c2d3': {'wp': np.float64(0.9960935305161317), 'cp': 1504}, 'c2a4': {'wp': np.float64(0.9770985539340878), 'cp': 1019}, 'c2e4': {'wp': np.float64(0.9960822701057245), 'cp': 1504}, 'c2f5': {'wp': np.float64(0.9960860349621821), 'cp': 1504}, 'c2g6': {'wp': np.float64(0.9960934330464516), 'cp': 1504}, 'b4b3': {'wp': np.float64(0.9960877892981547), 'cp': 1504}, 'a5a2': {'wp': np.float64(0.9709015480015427), 'cp': 952}, 'a5a3': {'wp': np.float64(0.9960932283437396), 'cp': 1504}, 'a5a4': {'wp': np.float64(0.9960937445707065), 'cp': 1504}, 'a5b5': {'wp': np.float64(0.9960937444560897), 'cp': 1504}, 'a5b6': {'wp': np.float64(0.9960937047968867), 'cp': 1504}, 'a5c7': {'wp': np.float64(0.9960522629338102), 'cp': 1502}, 'a5d8': {'wp': np.float64(0.9960887329328444), 'cp': 1504}, 'c5b3': {'wp': np.float64(0.9960932723914004), 'cp': 1504}, 'c5d3': {'wp': np.float64(0.9960937295383261), 'cp': 1504}, 'c5a4': {'wp': np.float64(0.9960782846722176), 'cp': 1503}, 'c5e4': {'wp': np.float64(0.9960781063821837), 'cp': 1503}, 'c5b7': {'wp': np.float64(0.9928988445492618), 'cp': 1341}, 'c5d7': {'wp': np.float64(0.9960651182709358), 'cp': 1502}, 'e7g5': {'wp': np.float64(0.9960679087296241), 'cp': 1503}, 'e7d6': {'wp': np.float64(0.9960924767691978), 'cp': 1504}, 'e7f6': {'wp': np.float64(0.9960922236844234), 'cp': 1504}, 'e7d8': {'wp': np.float64(0.9960935135375515), 'cp': 1504}, 'e7f8': {'wp': np.float64(0.9923240504119252), 'cp': 1320}, 'f7f5': {'wp': np.float64(0.9960205678494065), 'cp': 1499}, 'f7f6': {'wp': np.float64(0.9960634453125105), 'cp': 1502}, 'g7g6': {'wp': np.float64(0.9960674090083552), 'cp': 1503}, 'h7h6': {'wp': np.float64(0.9960069375458513), 'cp': 1498}, 'c8c6': {'wp': np.float64(0.9960626807452709), 'cp': 1502}, 'c8c7': {'wp': np.float64(0.9960537175815772), 'cp': 1502}, 'c8a8': {'wp': np.float64(0.9959235613118147), 'cp': 1493}, 'c8b8': {'wp': np.float64(0.9960624785895273), 'cp': 1502}, 'c8d8': {'wp': np.float64(0.9942291831781499), 'cp': 1398}, 'c8e8': {'wp': np.float64(0.9939440868090521), 'cp': 1385}, 'c8f8': {'wp': np.float64(0.9960845026993146), 'cp': 1504}, 'g8f8': {'wp': np.float64(0.9960298516943078), 'cp': 1500}, 'g8h8': {'wp': np.float64(0.9960845026993146), 'cp': 1504}}"
r4rk1/pb3pp1/1p1ppq1p/8/2PR3n/P1N1P1P1/1PQ1BP1P/5RK1 b - - 0 1,Qf3,f6f3,006CBP,"{'h4g2': {'wp': np.float64(0.9960610540930218), 'cp': 1502}, 'h4f3': {'wp': np.float64(0.9960761507325024), 'cp': 1503}, 'h4f5': {'wp': np.float64(0.9960645184766007), 'cp': 1502}, 'h4g6': {'wp': np.float64(0.996066852107649), 'cp': 1503}, 'b6b5': {'wp': np.float64(0.9960602449062291), 'cp': 1502}, 'd6d5': {'wp': np.float64(0.9960843826975101), 'cp': 1504}, 'e6e5': {'wp': np.float64(0.9960794340063033), 'cp': 1503}, 'f6f2': {'wp': np.float64(0.9960809430163593), 'cp': 1504}, 'f6f3': {'wp': np.float64(0.9960746589669969), 'cp': 1503}, 'f6d4': {'wp': np.float64(0.9960834810445861), 'cp': 1504}, 'f6f4': {'wp': np.float64(0.9960806662770972), 'cp': 1504}, 'f6e5': {'wp': np.float64(0.9960824712998647), 'cp': 1504}, 'f6f5': {'wp': np.float64(0.9960808370633767), 'cp': 1504}, 'f6g5': {'wp': np.float64(0.9960746807201296), 'cp': 1503}, 'f6g6': {'wp': np.float64(0.9960578509817551), 'cp': 1502}, 'f6e7': {'wp': np.float64(0.9960769233719966), 'cp': 1503}, 'f6d8': {'wp': np.float64(0.9960584021294334), 'cp': 1502}, 'h6h5': {'wp': np.float64(0.9914087648809856), 'cp': 1289}, 'a7a5': {'wp': np.float64(0.9884202734706737), 'cp': 1207}, 'a7a6': {'wp': np.float64(0.9741922423319572), 'cp': 986}, 'b7h1': {'wp': np.float64(0.9960715600462805), 'cp': 1503}, 'b7g2': {'wp': np.float64(0.977523114654977), 'cp': 1024}, 'b7f3': {'wp': np.float64(0.9931256791132584), 'cp': 1350}, 'b7e4': {'wp': np.float64(0.9929679774625871), 'cp': 1344}, 'b7d5': {'wp': np.float64(0.9892549432038135), 'cp': 1228}, 'b7a6': {'wp': np.float64(0.9824278724411154), 'cp': 1092}, 'b7c6': {'wp': np.float64(0.9719358947397562), 'cp': 962}, 'b7c8': {'wp': np.float64(0.9958786325355474), 'cp': 1490}, 'g7g5': {'wp': np.float64(0.9705123088920145), 'cp': 948}, 'g7g6': {'wp': np.float64(0.9546795781611284), 'cp': 827}, 'a8b8': {'wp': np.float64(0.9960929027706108), 'cp': 1504}, 'a8c8': {'wp': np.float64(0.9927082725126415), 'cp': 1334}, 'a8d8': {'wp': np.float64(0.9960791280292106), 'cp': 1503}, 'a8e8': {'wp': np.float64(0.9960466110863644), 'cp': 1501}, 'f8b8': {'wp': np.float64(0.9960480699739656), 'cp': 1501}, 'f8c8': {'wp': np.float64(0.9960804768431875), 'cp': 1504}, 'f8d8': {'wp': np.float64(0.9960862400126427), 'cp': 1504}, 'f8e8': {'wp': np.float64(0.9818078913889637), 'cp': 1083}, 'g8h8': {'wp': np.float64(0.9960806742634514), 'cp': 1504}}"
1br3k1/5pp1/p3p2p/1bBn4/N7/1P3PP1/5R1P/2R3K1 b - - 0 1,Bxa4,b5a4,007CBP,"{'b5f1': {'wp': np.float64(0.941067797358398), 'cp': 752}, 'b5e2': {'wp': np.float64(0.9358854205126101), 'cp': 728}, 'b5d3': {'wp': np.float64(0.9385987650125308), 'cp': 740}, 'b5a4': {'wp': np.float64(0.933061667342715), 'cp': 715}, 'b5c4': {'wp': np.float64(0.9466453315548359), 'cp': 781}, 'b5c6': {'wp': np.float64(0.9335954087743885), 'cp': 717}, 'b5d7': {'wp': np.float64(0.9339925552130197), 'cp': 719}, 'b5e8': {'wp': np.float64(0.9143364840674565), 'cp': 643}, 'd5c3': {'wp': np.float64(0.9317143023255057), 'cp': 709}, 'd5e3': {'wp': np.float64(0.9943745074179169), 'cp': 1405}, 'd5b4': {'wp': np.float64(0.9662164839590799), 'cp': 910}, 'd5f4': {'wp': np.float64(0.9349955368904957), 'cp': 724}, 'd5b6': {'wp': np.float64(0.995983515758952), 'cp': 1497}, 'd5f6': {'wp': np.float64(0.9959916645996829), 'cp': 1497}, 'd5c7': {'wp': np.float64(0.9669166699412327), 'cp': 916}, 'd5e7': {'wp': np.float64(0.9458706310362459), 'cp': 776}, 'a6a5': {'wp': np.float64(0.9497708188766721), 'cp': 798}, 'e6e5': {'wp': np.float64(0.9707689215679782), 'cp': 951}, 'h6h5': {'wp': np.float64(0.9787422125029042), 'cp': 1040}, 'f7f5': {'wp': np.float64(0.99562894000774), 'cp': 1474}, 'f7f6': {'wp': np.float64(0.9958235622637479), 'cp': 1486}, 'g7g5': {'wp': np.float64(0.9442406239520941), 'cp': 768}, 'g7g6': {'wp': np.float64(0.9398629640764898), 'cp': 746}, 'b8g3': {'wp': np.float64(0.9351924055947682), 'cp': 724}, 'b8f4': {'wp': np.float64(0.9458097070169206), 'cp': 776}, 'b8e5': {'wp': np.float64(0.9426388873678748), 'cp': 760}, 'b8d6': {'wp': np.float64(0.9959692616721375), 'cp': 1496}, 'b8a7': {'wp': np.float64(0.9960936680694117), 'cp': 1504}, 'b8c7': {'wp': np.float64(0.9960464106906975), 'cp': 1501}, 'c8c5': {'wp': np.float64(0.9960474371814875), 'cp': 1501}, 'c8c6': {'wp': np.float64(0.9960697316353613), 'cp': 1503}, 'c8c7': {'wp': np.float64(0.9407309453430746), 'cp': 750}, 'c8d8': {'wp': np.float64(0.9956607742742624), 'cp': 1476}, 'c8e8': {'wp': np.float64(0.9420291084744677), 'cp': 757}, 'c8f8': {'wp': np.float64(0.9954492173021426), 'cp': 1463}, 'g8h7': {'wp': np.float64(0.9449412843501654), 'cp': 772}, 'g8h8': {'wp': np.float64(0.9404263750693035), 'cp': 749}}"
8/2p1q2k/3p3p/3P1p1n/3QpPrP/2P1N1PK/1r6/5RR1 b - - 0 1,Rxh4+,g4h4,008CBP,"{'b2b1': {'wp': np.float64(0.9862568311199287), 'cp': 1160}, 'b2a2': {'wp': np.float64(0.9951533855483752), 'cp': 1446}, 'b2c2': {'wp': np.float64(0.9760653686044525), 'cp': 1007}, 'b2d2': {'wp': np.float64(0.9921835731821693), 'cp': 1315}, 'b2e2': {'wp': np.float64(0.9748920596874519), 'cp': 993}, 'b2f2': {'wp': np.float64(0.9959738436948615), 'cp': 1496}, 'b2g2': {'wp': np.float64(0.9930132969884751), 'cp': 1346}, 'b2h2': {'wp': np.float64(0.9873017719723252), 'cp': 1182}, 'b2b3': {'wp': np.float64(0.9934054999457248), 'cp': 1361}, 'b2b4': {'wp': np.float64(0.9811162981201847), 'cp': 1072}, 'b2b5': {'wp': np.float64(0.9892540004112665), 'cp': 1228}, 'b2b6': {'wp': np.float64(0.9911296289103915), 'cp': 1280}, 'b2b7': {'wp': np.float64(0.9882204928071776), 'cp': 1203}, 'b2b8': {'wp': np.float64(0.9720910793926894), 'cp': 964}, 'g4g3': {'wp': np.float64(0.9959727660324361), 'cp': 1496}, 'g4f4': {'wp': np.float64(0.9856505785325368), 'cp': 1148}, 'g4h4': {'wp': np.float64(0.9953394168591903), 'cp': 1456}, 'g4g5': {'wp': np.float64(0.9710348509284568), 'cp': 953}, 'g4g6': {'wp': np.float64(0.9960811994789761), 'cp': 1504}, 'g4g7': {'wp': np.float64(0.9718259427199655), 'cp': 961}, 'g4g8': {'wp': np.float64(0.9872554092111516), 'cp': 1181}, 'h5g3': {'wp': np.float64(0.9784802466684823), 'cp': 1036}, 'h5f4': {'wp': np.float64(0.9948818859141062), 'cp': 1431}, 'h5f6': {'wp': np.float64(0.9565396080637161), 'cp': 839}, 'h5g7': {'wp': np.float64(0.9831576614440982), 'cp': 1104}, 'c7c5': {'wp': np.float64(0.9923515182502713), 'cp': 1321}, 'c7c6': {'wp': np.float64(0.9931007042312326), 'cp': 1349}, 'e7h4': {'wp': np.float64(0.9924724626881967), 'cp': 1325}, 'e7e5': {'wp': np.float64(0.9913277521932031), 'cp': 1287}, 'e7g5': {'wp': np.float64(0.9905951369144088), 'cp': 1264}, 'e7e6': {'wp': np.float64(0.9754734786056257), 'cp': 1000}, 'e7f6': {'wp': np.float64(0.9800825594974251), 'cp': 1058}, 'e7d7': {'wp': np.float64(0.9850756026653756), 'cp': 1137}, 'e7f7': {'wp': np.float64(0.9824252555216457), 'cp': 1092}, 'e7g7': {'wp': np.float64(0.9910246349651795), 'cp': 1277}, 'e7d8': {'wp': np.float64(0.9905456455901428), 'cp': 1263}, 'e7e8': {'wp': np.float64(0.9901510154394552), 'cp': 1252}, 'e7f8': {'wp': np.float64(0.9921541997458061), 'cp': 1314}, 'h7g6': {'wp': np.float64(0.9895831552880645), 'cp': 1236}, 'h7g8': {'wp': np.float64(0.9901942096128036), 'cp': 1253}}"
5k2/7p/pr1pB1p1/2pP4/1P6/6PP/R3qP2/R5K1 b - - 0 1,Qe4,e2e4,009CBP,"{'e2d1': {'wp': np.float64(0.9823269242657925), 'cp': 1091}, 'e2e1': {'wp': np.float64(0.9860788837817401), 'cp': 1157}, 'e2f1': {'wp': np.float64(0.9800198905340246), 'cp': 1057}, 'e2a2': {'wp': np.float64(0.9709937530076886), 'cp': 953}, 'e2b2': {'wp': np.float64(0.9722553911283953), 'cp': 965}, 'e2c2': {'wp': np.float64(0.9948564719756646), 'cp': 1429}, 'e2d2': {'wp': np.float64(0.9741956079559305), 'cp': 986}, 'e2f2': {'wp': np.float64(0.9730897362846026), 'cp': 974}, 'e2d3': {'wp': np.float64(0.9666137059549091), 'cp': 914}, 'e2e3': {'wp': np.float64(0.9598790627234544), 'cp': 862}, 'e2f3': {'wp': np.float64(0.9584412297936559), 'cp': 852}, 'e2c4': {'wp': np.float64(0.9661024215275925), 'cp': 909}, 'e2e4': {'wp': np.float64(0.9840254662313709), 'cp': 1119}, 'e2g4': {'wp': np.float64(0.961009106147196), 'cp': 870}, 'e2b5': {'wp': np.float64(0.9603810142722876), 'cp': 865}, 'e2e5': {'wp': np.float64(0.9812221375871055), 'cp': 1074}, 'e2h5': {'wp': np.float64(0.9797371084264507), 'cp': 1053}, 'e2e6': {'wp': np.float64(0.9612342986552334), 'cp': 871}, 'c5b4': {'wp': np.float64(0.9752074063190544), 'cp': 997}, 'c5c4': {'wp': np.float64(0.9851213781163985), 'cp': 1138}, 'a6a5': {'wp': np.float64(0.9838740506169833), 'cp': 1116}, 'b6b4': {'wp': np.float64(0.9806686093625026), 'cp': 1066}, 'b6b5': {'wp': np.float64(0.9645404722028399), 'cp': 897}, 'b6c6': {'wp': np.float64(0.984441817878816), 'cp': 1126}, 'b6b7': {'wp': np.float64(0.9893830275030063), 'cp': 1231}, 'b6b8': {'wp': np.float64(0.9855047251418719), 'cp': 1145}, 'g6g5': {'wp': np.float64(0.9892068473314957), 'cp': 1227}, 'h7h5': {'wp': np.float64(0.9911432391977686), 'cp': 1281}, 'h7h6': {'wp': np.float64(0.988496575759016), 'cp': 1209}, 'f8e7': {'wp': np.float64(0.9875362853022484), 'cp': 1187}, 'f8g7': {'wp': np.float64(0.9925264308707243), 'cp': 1327}, 'f8e8': {'wp': np.float64(0.9887439645124456), 'cp': 1215}}"
2r3r1/p1q2p1k/1p1p1p1p/n3pP2/3PPN1Q/P4R2/6PP/R5K1 b - - 0 1,Qc4,c7c4,010CBP,"{'a5b3': {'wp': np.float64(0.9960937304079533), 'cp': 1504}, 'a5c4': {'wp': np.float64(0.9960937412979615), 'cp': 1504}, 'a5c6': {'wp': np.float64(0.9960937330493902), 'cp': 1504}, 'a5b7': {'wp': np.float64(0.9960937240888645), 'cp': 1504}, 'e5d4': {'wp': np.float64(0.9960936978278693), 'cp': 1504}, 'e5f4': {'wp': np.float64(0.9960937306100972), 'cp': 1504}, 'b6b5': {'wp': np.float64(0.9960937219701343), 'cp': 1504}, 'd6d5': {'wp': np.float64(0.9960936534667428), 'cp': 1504}, 'h6h5': {'wp': np.float64(0.9960937485920673), 'cp': 1504}, 'a7a6': {'wp': np.float64(0.9956693712503408), 'cp': 1476}, 'c7c1': {'wp': np.float64(0.9960937499033998), 'cp': 1504}, 'c7c2': {'wp': np.float64(0.9960937490392593), 'cp': 1504}, 'c7c3': {'wp': np.float64(0.9960937483333945), 'cp': 1504}, 'c7c4': {'wp': np.float64(0.9960937484257173), 'cp': 1504}, 'c7c5': {'wp': np.float64(0.9960937489946449), 'cp': 1504}, 'c7c6': {'wp': np.float64(0.9960937499247109), 'cp': 1504}, 'c7b7': {'wp': np.float64(0.9960937456999386), 'cp': 1504}, 'c7d7': {'wp': np.float64(0.9960937432095065), 'cp': 1504}, 'c7e7': {'wp': np.float64(0.9960937470131309), 'cp': 1504}, 'c7b8': {'wp': np.float64(0.996093748287663), 'cp': 1504}, 'c7d8': {'wp': np.float64(0.9960937482330232), 'cp': 1504}, 'h7g7': {'wp': np.float64(0.996093745826193), 'cp': 1504}, 'h7h8': {'wp': np.float64(0.9960937447938241), 'cp': 1504}, 'c8a8': {'wp': np.float64(0.9960937323948795), 'cp': 1504}, 'c8b8': {'wp': np.float64(0.9960937319335597), 'cp': 1504}, 'c8d8': {'wp': np.float64(0.9960937430429732), 'cp': 1504}, 'c8e8': {'wp': np.float64(0.9960937382375716), 'cp': 1504}, 'c8f8': {'wp': np.float64(0.9960937164574449), 'cp': 1504}, 'g8g2': {'wp': np.float64(0.9960937487355407), 'cp': 1504}, 'g8g3': {'wp': np.float64(0.9960937480799346), 'cp': 1504}, 'g8g4': {'wp': np.float64(0.9960937487166838), 'cp': 1504}, 'g8g5': {'wp': np.float64(0.9960937474142717), 'cp': 1504}, 'g8g6': {'wp': np.float64(0.9960937468400658), 'cp': 1504}, 'g8g7': {'wp': np.float64(0.9960937497841421), 'cp': 1504}, 'g8d8': {'wp': np.float64(0.9960937487551633), 'cp': 1504}, 'g8e8': {'wp': np.float64(0.9960936745900848), 'cp': 1504}, 'g8f8': {'wp': np.float64(0.9960937486665636), 'cp': 1504}, 'g8h8': {'wp': np.float64(0.9960937489562431), 'cp': 1504}}"
