FEN,Moves,Moves_UCI,Puzzle_ID,%win_LST_best_move,%win_Stockfish_best_move,CP_LST_best_move,CP_Stockfish_best_move,move_LST,correct_LST,%win_LST_move_LST,%win_Stockfish_move_LST,CP_LST_move_LST,CP_Stockfish_move_LST,move_Stockfish,correct_Stockfish,%win_LST_move_Stockfish,%win_Stockfish_move_Stockfish,CP_LST_move_Stockfish,CP_Stockfish_move_Stockfish
b4rk1/5ppp/3ppn2/1q6/1p2P3/1B3PQ1/NbPB2PP/1R5K b - - 0 1,d5,d6d5,069CBP,0.46585653525807974,0.5404145195219514,-37,44,b2e5,False,0.5405630663605685,0.5275875538925041,44,30,d6d5,True,0.46585653525807974,0.5404145195219514,-37,44
3Q4/1q3pk1/4p1p1/3pP1N1/2pPbP2/2P3KP/6P1/8 w - - 0 1,Kh4,g3h4,070CBP,0.8062237857495236,0.7925355100291366,387,364,d8f6,False,0.8471666974059442,0.8106779899506587,465,395,d8f6,False,0.8471666974059442,0.8106779899506587,465,395
3r2rk/5ppp/4bR2/pn1pP1QN/2pq2PB/1n5P/6B1/5R1K w - - 0 1,Rh6,f6h6,071CBP,0.6635352288347507,0.5504562746820834,184,55,f6h6,True,0.6635352288347507,0.5504562746820834,184,55,h5f4,False,0.46648233721149324,0.7399503894412024,-36,284
2kr1b1r/1pq2ppp/p3pn2/6B1/2BNb3/8/PPPR1PPP/R2Q2K1 w - - 0 1,Nxe6,d4e6,072CBP,0.5321895883356286,0.7639725089990631,35,319,d1e2,False,0.5337042389123379,0.522078114090291,36,24,d4e6,True,0.5321895883356286,0.7639725089990631,35,319
3r2r1/p3Rbk1/5q2/3P2p1/P2Q2P1/2p2p2/8/4RBK1 w - - 0 1,Rxf7+,e7f7,073CBP,0.36901949205118356,0.7776298320139681,-145,340,d4f6,False,0.41704457531893874,0.4295909740554304,-90,-77,e7f7,True,0.36901949205118356,0.7776298320139681,-145,340
rnbq1rk1/ppp3bp/3p2p1/4pp2/2PPP1n1/2N2N1P/PP2BPP1/R1BQK2R b KQ - 0 1,Nxf2,g4f2,074CBP,0.5051016661677069,0.6243673063917166,5,138,g4f2,True,0.5051016661677069,0.6243673063917166,5,138,g4f2,True,0.5051016661677069,0.6243673063917166,5,138
2r2rk1/ppq3pp/4p3/3pP3/P3n3/P7/R1n2PPP/1BBQ1RK1 b - - 0 1,Nxf2,e4f2,075CBP,0.46351014955537084,0.7666179647685237,-39,323,f8f2,False,0.48797463135265184,0.5,-13,0,e4f2,True,0.46351014955537084,0.7666179647685237,-39,323
3rr1k1/pq3pbp/N1p1pnp1/5b2/3B1P2/2P5/PP3QPP/R3RBK1 b - - 0 1,Ng4,f6g4,076CBP,0.6610858847214116,0.7203693739005184,181,257,f6g4,True,0.6610858847214116,0.7203693739005184,181,257,f6g4,True,0.6610858847214116,0.7203693739005184,181,257
r5k1/1p3ppp/p2r4/4nNqn/B3P3/P4PPb/1B2QK1P/3R3R b - - 0 1,Nf4,h5f4,077CBP,0.2890623153818954,0.5820968656397246,-244,90,d6d1,False,0.3636537843492512,0.32459507444197383,-151,-199,h5f4,True,0.2890623153818954,0.5820968656397246,-244,90
1rb1qr2/p4pk1/1n5p/1n1pP3/NppP1B2/8/P3B1PP/1R1Q1RK1 w - - 0 1,Bxh6+,f4h6,078CBP,0.7500144851785673,0.8106779899506587,298,395,f4h6,True,0.7500144851785673,0.8106779899506587,298,395,f4h6,True,0.7500144851785673,0.8106779899506587,298,395
4rrk1/p1p2p1p/2p3p1/3pPQN1/1bq5/7R/PP3PP1/3R2K1 w - - 0 1,Qf6,f5f6,079CBP,0.3010920650620208,0.6355251419984301,-228,151,f5f3,False,0.43311428337949665,0.299315297273592,-73,-231,f5f6,True,0.3010920650620208,0.6355251419984301,-228,151
r5kr/1ppqb3/p2p4/3PpNPp/4Pp2/5P2/PPPQN3/1K4R1 w - - 0 1,Nxf4,e2f4,080CBP,0.6249955375366627,0.8322565195986901,138,435,e2f4,True,0.6249955375366627,0.8322565195986901,138,435,e2f4,True,0.6249955375366627,0.8322565195986901,138,435
Bn5k/p5bp/3p2p1/1pq5/r7/3QNN2/bPP3PP/2KR3R b - - 0 1,Bc4,a2c4,081CBP,0.25730055082018755,0.7685884778152217,-287,326,g7h6,False,0.2946238652408404,0.28111644742275727,-237,-255,a2c4,True,0.25730055082018755,0.7685884778152217,-287,326
r5k1/pp1rppbp/nqp3p1/8/Q2PP1n1/2N3PP/PP3P2/R1BRN1K1 b - - 0 1,Rxd4,d7d4,082CBP,0.6541082792298889,0.6607092522793869,173,181,d7d4,True,0.6541082792298889,0.6607092522793869,173,181,d7d4,True,0.6541082792298889,0.6607092522793869,173,181
2rq1rk1/1b3ppp/p2b4/1pnPp1P1/4N1Q1/4B2P/PPP2RB1/R5K1 w - - 0 1,Nf6+,e4f6,083CBP,0.6726815807605555,0.6540749558280547,195,173,e4f6,True,0.6726815807605555,0.6540749558280547,195,173,e4d6,False,0.6175508531341646,0.6573997938422768,130,177
r4rk1/ppp1b1pp/2n1p3/4p3/1P6/P1NqP3/1B1P1PPP/R2QK2R b KQ - 0 1,Nd4,c6d4,084CBP,0.36860489436354543,0.6672810362657015,-146,189,a8d8,False,0.5228588297827463,0.4944771046316658,24,-6,c6d4,True,0.36860489436354543,0.6672810362657015,-146,189
2k1r3/Qbp2p1p/2p5/2Prbqp1/2Bp1n2/1P3NP1/PB5P/2KR3R b - - 0 1,Ne2+,f4e2,085CBP,0.40978996260839384,0.7839318121648355,-99,350,d5c5,False,0.44046531848867954,0.4705773918729125,-64,-32,f4e2,True,0.40978996260839384,0.7839318121648355,-99,350
2rr2k1/1b3ppp/p3pn2/8/1bqNP3/2N1BPP1/1P1R1Q1P/2R3K1 b - - 0 1,Bxe4,b7e4,086CBP,0.38615765265581214,0.6532413731006851,-125,172,a6a5,False,0.5424960810712116,0.5540980866051488,46,59,b7e4,True,0.38615765265581214,0.6532413731006851,-125,172
5rk1/pp4b1/3p4/1NpPq1Bp/P1n1P1bP/8/1PQ2NP1/R5K1 b - - 0 1,Bf3,g4f3,087CBP,0.3837721835518423,0.6329626589047256,-128,148,e5g3,False,0.6304824220775591,0.3426002061577233,145,-177,a7a6,False,0.5432416296760666,0.6573997938422768,47,177
r3r1k1/1p3pbp/1qp3p1/p2n4/3Nn3/P3P1P1/1PQB1PBP/2RR2K1 b - - 0 1,Nxf2,e4f2,088CBP,0.4568233537529798,0.5874611371519987,-47,96,g7d4,False,0.5023546264393864,0.6269544312155905,2,141,g7d4,False,0.5023546264393864,0.6269544312155905,2,141
r1b2rk1/1pp1ppbp/4q1pB/8/1p6/3BQN2/1PP2PPP/2KR3R b - - 0 1,Bc3,g7c3,089CBP,0.28215584446684927,0.6515713880482262,-253,170,g7b2,False,0.6629607858595783,0.20867793568510634,183,-362,g7c3,True,0.28215584446684927,0.6515713880482262,-253,170
1rb2r2/1p1n1pk1/2p1n1p1/p3P2p/2qP3R/2N3NP/PP1Q2B1/5RK1 w - - 0 1,Bd5,g2d5,090CBP,0.6938841898025974,0.8106779899506587,222,395,g3h5,False,0.8460823925161768,0.7619748627801506,462,316,g2d5,True,0.6938841898025974,0.8106779899506587,222,395
r4r2/ppp4k/2qpB1pp/7n/3Qn3/2BP4/PPP4P/5R1K w - - 0 1,Bg8+,e6g8,091CBP,0.10213221170357656,0.8967275055826844,-590,587,d4h8,False,0.5064862083159483,0.5,7,0,e6g8,True,0.10213221170357656,0.8967275055826844,-590,587
rnbq1rk1/pp2bppp/5n1B/2pp4/8/2N2NQ1/PPP1PPPP/R3KB1R b KQ - 0 1,Nh5,f6h5,092CBP,0.6281079023289978,0.7106262503410556,142,244,f6h5,True,0.6281079023289978,0.7106262503410556,142,244,f6h5,True,0.6281079023289978,0.7106262503410556,142,244
7r/Bk3p2/3bpP2/3rn3/Rq6/1PR3P1/2Q2P1P/6K1 b - - 0 1,Nf3+,e5f3,093CBP,0.23893277605155916,0.7349601640218837,-314,277,b4b5,False,0.5139886084301781,0.48711557303526726,15,-14,e5f3,True,0.23893277605155916,0.7349601640218837,-314,277
4rrk1/5bpp/3R1p2/2Q5/2p1N3/Pq2P3/6PP/5RK1 w - - 0 1,Rdxf6,d6f6,094CBP,0.28112294015344874,0.5,-254,0,e4d2,False,0.40639229745677596,0.3551455424350716,-102,-162,d6f6,True,0.28112294015344874,0.5,-254,0
6rk/4P1p1/1p5p/5Bb1/p1p1P3/1bB3qP/3Q2P1/R6K w - - 0 1,Bxg7+,c3g7,095CBP,0.48022412133558134,0.9340786082743116,-21,720,c3g7,True,0.48022412133558134,0.9340786082743116,-21,720,c3g7,True,0.48022412133558134,0.9340786082743116,-21,720
b1r5/5k2/pR2p1p1/4B2p/2q2P2/4p2P/P2r2P1/4Q1RK w - - 0 1,Qh4,e1h4,096CBP,0.4564772527214487,0.5321736834106171,-47,35,e1h4,True,0.4564772527214487,0.5321736834106171,-47,35,e1h4,True,0.4564772527214487,0.5321736834106171,-47,35
1r3rk1/p3p2p/3pbpp1/8/2P1NP2/1P2B1P1/PqQ3BP/b4RK1 w - - 0 1,Qb1,c2b1,097CBP,0.39319925324452415,0.6834245628600051,-117,209,c2d1,False,0.5093682086645721,0.5321736834106171,10,35,c2b1,True,0.39319925324452415,0.6834245628600051,-117,209
1kN4r/1P3p2/p2b1P2/4p3/1p2B3/1P2B1P1/2p1qP1P/R5K1 b - - 0 1,Bc5,d6c5,098CBP,0.7833991421718203,0.8317418515310456,349,434,d6c5,True,0.7833991421718203,0.8317418515310456,349,434,d6c5,True,0.7833991421718203,0.8317418515310456,349,434
r3kb1r/pp3ppp/1qp2n2/n2Pp3/Q1p1P3/2N5/PP1B1PPP/R3KB1R w KQkq - 0 1,Nd1,c3d1,099CBP,0.6280993358629483,0.6713557948833915,142,194,c3d1,True,0.6280993358629483,0.6713557948833915,142,194,c3d1,True,0.6280993358629483,0.6713557948833915,142,194
3r2k1/pp2R1bp/6p1/3q1p2/3PbBB1/7P/PP3PP1/4Q1K1 w - - 0 1,Bd1,g4d1,100CBP,0.681779930937282,0.7592933013923162,206,312,g4d1,True,0.681779930937282,0.7592933013923162,206,312,g4d1,True,0.681779930937282,0.7592933013923162,206,312
3r1k2/2qbb1p1/p3ppr1/1p2p3/4P2Q/5B1P/PPPR1P2/1N1R3K w - - 0 1,Qh8+,h4h8,101CBP,0.8877183104702651,0.7434773086886245,561,289,h4h8,True,0.8877183104702651,0.7434773086886245,561,289,h4h8,True,0.8877183104702651,0.7434773086886245,561,289
2r3k1/4p2R/6p1/2q1P1Np/6nP/p2Q4/1PP3P1/1K6 b - - 0 1,a2+,a3a2,102CBP,0.5591703103623331,0.8259971780608774,64,423,a3a2,True,0.5591703103623331,0.8259971780608774,64,423,a3a2,True,0.5591703103623331,0.8259971780608774,64,423
r4kr1/1R2b1p1/p1n1pn2/4p2B/8/2N5/P1PB3P/4KR2 w - - 0 1,Rxf6+,f1f6,103CBP,0.38635924550118295,0.705297423779081,-125,237,c3e4,False,0.577235936925053,0.4431743390334964,84,-62,f1f6,True,0.38635924550118295,0.705297423779081,-125,237
2rr2k1/pb2bppp/1pq1pn2/4P1B1/8/2N5/PPB1QPPP/3RR1K1 w - - 0 1,Qf1,e2f1,104CBP,0.5602431147618301,0.5758139966794447,65,83,e2f1,True,0.5602431147618301,0.5758139966794447,65,83,e2f1,True,0.5602431147618301,0.5758139966794447,65,83
6k1/5p2/3p1Qp1/2qPn2p/1p2P3/pP5P/P4RPK/4rB2 w - - 0 1,g4,g2g4,105CBP,0.1811294682360548,0.41611281849809095,-409,-92,f2f4,False,0.24671266137338715,0.24818682246504542,-303,-301,g2g4,True,0.1811294682360548,0.41611281849809095,-409,-92
3r2k1/5p2/pp2p2p/7P/4BPpq/4BbN1/Pb3Q2/5RK1 b - - 0 1,Rd2,d8d2,106CBP,0.18338183697385935,0.7413649232497094,-405,286,f3e4,False,0.4805931985795895,0.3401166567266681,-21,-180,d8d2,True,0.18338183697385935,0.7413649232497094,-405,286
rnbr2k1/pp2qpp1/8/3p3Q/3N2p1/2R1P3/PP3P1P/4KBR1 w - - 0 1,Bd3,f1d3,107CBP,0.6802587514257945,0.7538685586972206,205,304,f1d3,True,0.6802587514257945,0.7538685586972206,205,304,f1d3,True,0.6802587514257945,0.7538685586972206,205,304
6rk/pp5p/3pN2b/3PPq2/3P4/2Q4P/PP2R2K/5B2 b - - 0 1,Bf4+,h6f4,108CBP,0.2800641349076214,0.22364619396018004,-256,-338,f5f1,False,0.9353203972208028,0.5559168418448287,725,61,f5f1,False,0.9353203972208028,0.5559168418448287,725,61
1r6/2q1k2p/1P3nr1/2p1bQ2/R1B5/4p2P/1P4P1/3R3K b - - 0 1,e2,e3e2,109CBP,0.18813647889291474,0.5248335896523929,-397,27,b8b6,False,0.624945784091341,0.09859535787713025,138,-601,e3e2,True,0.18813647889291474,0.5248335896523929,-397,27
r1bq1r1k/pp4pB/2p2p2/3p2N1/5Q2/2P4P/PPP2nP1/1K1R3R w - - 0 1,Nf7+,g5f7,110CBP,0.5423171397037914,0.7613064029325682,46,315,g5f7,True,0.5423171397037914,0.7613064029325682,46,315,g5f7,True,0.5423171397037914,0.7613064029325682,46,315
2r2k2/1r3Pb1/1q1p4/3Qp1N1/p3P3/7R/PPp5/K1R5 w - - 0 1,Rb3,h3b3,111CBP,0.5786237089875357,0.8943160689326426,86,580,b2b3,False,0.6015591375984286,0.4468118376315084,111,-58,h3b3,True,0.5786237089875357,0.8943160689326426,86,580
8/r1p2pk1/1p1p4/r2Pb1p1/pQ2P1Pp/R3Bq1B/PPR2P2/6K1 w - - 0 1,Qe1,b4e1,112CBP,0.32236679522643175,0.6122020503513589,-201,124,b4d4,False,0.6165750847588638,0.19619673470860033,129,-383,b4e1,True,0.32236679522643175,0.6122020503513589,-201,124
6k1/1b4b1/1q4p1/1P3p2/1r1p3Q/4r2P/NP1RN1P1/3R3K b - - 0 1,Bf6,g7f6,113CBP,0.6139481405868027,0.7469727509866535,125,294,b4b3,False,0.6614818341514686,0.6252304785769166,181,139,g7f6,True,0.6139481405868027,0.7469727509866535,125,294
r3k2r/5p2/3Qpp1p/p3n3/4P1P1/1Np1B3/q1P4P/2KRR3 w kq - 0 1,Rd5,d1d5,114CBP,0.48821524546874073,0.6881849068891515,-12,215,d1d5,True,0.48821524546874073,0.6881849068891515,-12,215,d1d5,True,0.48821524546874073,0.6881849068891515,-12,215
3q1rk1/5p2/2p1pp1p/p2rR3/P2P4/2PQ2P1/5P1P/4R1K1 w - - 0 1,Rxe6,e5e6,115CBP,0.4880505204929952,0.6881849068891515,-12,215,e5e4,False,0.5228588993241033,0.5229967635676993,24,25,e5e6,True,0.4880505204929952,0.6881849068891515,-12,215
r1r1b1kb/p3pp1p/2np2pB/qp1N4/2n1PQN1/1B5P/PPP2PP1/R3R1K1 b - - 0 1,Qd8,a5d8,116CBP,0.28893123136105303,0.33027105825721115,-244,-192,h8b2,False,0.3329403360619039,0.32217808052909447,-188,-202,a5d8,True,0.28893123136105303,0.33027105825721115,-244,-192
1k1r1b1r/pp1n1p2/1qp3n1/1N3N2/PP5p/6P1/2Q1PPB1/R1R3K1 w - - 0 1,a5,a4a5,117CBP,0.4070844188412429,0.7091095639886315,-102,242,b5d4,False,0.5522322869356876,0.6540749558280547,56,173,a4a5,True,0.4070844188412429,0.7091095639886315,-102,242
3nk2r/2p2p1p/6p1/p3q3/1Q2P3/P1N2r2/1P3P1P/3RK2R w Kk - 0 1,Qa4+,b4a4,118CBP,0.5369005788215855,0.8089768011390678,40,392,b4a4,True,0.5369005788215855,0.8089768011390678,40,392,b4a4,True,0.5369005788215855,0.8089768011390678,40,392
3r1r1k/1pq4p/p1p3RQ/2p1n3/2BPPp2/2P2P2/1P5P/3R3K w - - 0 1,Rf6,g6f6,119CBP,0.5917115478038837,0.8652328748321795,100,505,g6f6,True,0.5917115478038837,0.8652328748321795,100,505,g6f6,True,0.5917115478038837,0.8652328748321795,100,505
r7/1Npb2rk/p5n1/P2Pp2q/1b2Ppp1/6P1/R1Q2B1P/3R1BK1 b - - 0 1,Nh4,g6h4,120CBP,0.6148421471907294,0.6729785473928086,127,196,g6h4,True,0.6148421471907294,0.6729785473928086,127,196,g6h4,True,0.6148421471907294,0.6729785473928086,127,196
1q1rr1k1/5p1p/p5p1/1p1N4/4P3/P4PnP/1P4PK/2RQR3 w - - 0 1,Nf6+,d5f6,121CBP,0.46840817384617506,0.5695065266470701,-34,76,h2g1,False,0.6267176733461551,0.5758139966794447,140,83,h2g1,False,0.6267176733461551,0.5758139966794447,140,83
r2r2k1/pppq1pbn/6pp/2QNp3/2PnP1b1/1P3NP1/PB3PBP/R2R2K1 w - - 0 1,Nxe5,f3e5,122CBP,0.6046436592119478,0.6278152022123592,115,142,f3e5,True,0.6046436592119478,0.6278152022123592,115,142,f3e5,True,0.6046436592119478,0.6278152022123592,115,142
r3r1k1/pp1bqpp1/5n1B/7Q/2nN4/2P5/P1B3PP/2R2RK1 w - - 0 1,Rxf6,f1f6,123CBP,0.6021509925303583,0.742774437476965,112,288,f1f6,True,0.6021509925303583,0.742774437476965,112,288,f1f6,True,0.6021509925303583,0.742774437476965,112,288
1k1N1r2/p2n2pp/1bR5/4P2q/6b1/1Q1p2P1/PP1B1P1P/4R1K1 b - - 0 1,Qxh2+,h5h2,124CBP,0.3788626249152216,0.5,-134,0,f8d8,False,0.41285769061946287,0.49539752999711567,-95,-5,g4f3,False,0.2995031603945719,0.5,-230,0
1k1r1r2/p2n1Npp/1bR5/4P2q/6b1/1Q1p2P1/PP1B1P1P/4R1K1 w - - 0 1,Nxd8,f7d8,125CBP,0.27582127274742163,0.519321294202434,-262,21,e5e6,False,0.5762045072488151,0.4815979155878063,83,-20,f7d8,True,0.27582127274742163,0.519321294202434,-262,21
r1br2k1/1pp1npp1/p2q1n1p/3Np3/4P3/1BP2N1P/PP2QPP1/R3R1K1 w - - 0 1,Nf4,d5f4,126CBP,0.6142298875984554,0.6754049255580261,126,199,d5f4,True,0.6142298875984554,0.6754049255580261,126,199,d5f4,True,0.6142298875984554,0.6754049255580261,126,199
1n1q1r1k/4r1p1/pp2p1B1/3p2b1/2P1Q3/3R2P1/PP2PP1P/3R2K1 b - - 0 1,Qe8,d8e8,127CBP,0.2628297382305211,0.6826273873604162,-280,208,d5e4,False,0.4309070478247383,0.2340414606810215,-75,-322,d8e8,True,0.2628297382305211,0.6826273873604162,-280,208
2r2nk1/2r3p1/4p3/3pP1NQ/pp1q1PN1/8/P1p4P/5RRK b - - 0 1,Qxg1+,d4g1,128CBP,0.18839021989190297,0.4143247132264411,-396,-94,c2c1q,False,0.2166644732543972,0.11211381938667214,-349,-562,d4g1,True,0.18839021989190297,0.4143247132264411,-396,-94
1r6/R4r1k/3pbPp1/1p1N3q/1Pp1PP2/4Q2p/7P/5R1K w - - 0 1,Rxf7+,a7f7,129CBP,0.5835058745980852,0.7679329346529504,91,325,a7f7,True,0.5835058745980852,0.7679329346529504,91,325,a7f7,True,0.5835058745980852,0.7679329346529504,91,325
1r1r2k1/3bbpp1/p3pn1p/3pN2N/qp1P4/3QP3/1P3PPP/1BR2RK1 w - - 0 1,Rc7,c1c7,130CBP,0.665029824429399,0.7121382389811245,186,246,b2b3,False,0.7994734224546021,0.5812008926446736,375,89,c1c7,True,0.665029824429399,0.7121382389811245,186,246
6k1/5p1p/ppqN4/2pbr1BQ/P4r2/7P/1P4P1/R2R2K1 b - - 0 1,h6,h7h6,131CBP,0.3513747536659291,0.5211593152406621,-166,23,c6d6,False,0.3669836683940386,0.13911864088681591,-148,-495,h7h6,True,0.3513747536659291,0.5211593152406621,-166,23
4N1k1/5p1p/ppqb4/2pbr1BQ/P4r2/7P/1P4P1/R2R2K1 w - - 0 1,Qh6,h5h6,132CBP,0.6032495434874932,0.6414742687583961,113,158,h5h6,True,0.6032495434874932,0.6414742687583961,113,158,e8d6,False,0.5499564751745445,0.7335231920150604,54,275
5rr1/pp2pb1k/2p1q2p/4Pp2/2P2P2/2PB2R1/P5QK/6R1 w - - 0 1,Rg7+,g3g7,133CBP,0.5961546206619843,0.5330902822991305,105,36,g3g7,True,0.5961546206619843,0.5330902822991305,105,36,g3g7,True,0.5961546206619843,0.5330902822991305,105,36
2kr4/pp1rppb1/1qp4p/2pnPPp1/8/3P1N1P/PPPBQ3/1K1R3R b - - 0 1,c4,c5c4,134CBP,0.446705739100683,0.6278152022123592,-58,142,d5c7,False,0.45620246612902576,0.4815979155878063,-47,-20,c5c4,True,0.446705739100683,0.6278152022123592,-58,142
r5k1/2qb1rp1/3pp2p/p6P/1p1NP1Q1/1P3P2/1PP5/2KR2R1 b - - 0 1,a4,a5a4,135CBP,0.6209318000806878,0.649897670785642,134,168,a5a4,True,0.6209318000806878,0.649897670785642,134,168,a5a4,True,0.6209318000806878,0.649897670785642,134,168
8/4bQ1p/p5pk/1p5P/4N3/3pPP2/PPrR2K1/2q5 w - - 0 1,Qxe7,f7e7,136CBP,0.4951765323131241,0.7666179647685237,-5,323,f7f4,False,0.5094628027865014,0.2434088196633245,10,-308,f7e7,True,0.4951765323131241,0.7666179647685237,-5,323
3r4/pk4qP/1b3p2/6p1/8/1P4PQ/6PK/3R4 b - - 0 1,Rxd1,d8d1,137CBP,0.7578304298745868,0.8613217564210567,309,496,d8d1,True,0.7578304298745868,0.8613217564210567,309,496,d8d1,True,0.7578304298745868,0.8613217564210567,309,496
