FEN,Moves,Moves_UCI,Puzzle_ID,%win_LST_best_move,%win_Stockfish_best_move,CP_LST_best_move,CP_Stockfish_best_move,move_LST,correct_LST,%win_LST_move_LST,%win_Stockfish_move_LST,CP_LST_move_LST,CP_Stockfish_move_LST,move_Stockfish,correct_Stockfish,%win_LST_move_Stockfish,%win_Stockfish_move_Stockfish,CP_LST_move_Stockfish,CP_Stockfish_move_Stockfish
2q3k1/pp3pp1/1n2r2p/B2p4/3Pn3/1Q1B3P/PP2RPP1/6K1 w - - 0 1,Bxb6,a5b6,138CBP,0.5020884258659761,0.6016615267275047,2,112,e2c2,False,0.5718220808811041,0.5413288883579234,78,45,a5b6,True,0.5020884258659761,0.6016615267275047,2,112
r2r2k1/6b1/2bP2Qp/8/8/p5B1/1PB2PqP/1K2R3 b - - 0 1,Bd5,c6d5,139CBP,0.5567866351984634,0.769895677548341,61,328,d8e8,False,0.5711442426766311,0.5,77,0,c6d5,True,0.5567866351984634,0.769895677548341,61,328
r2q1rk1/ppb2pp1/2n3bp/6N1/2BPNB1n/2PQ3P/PP4P1/R4RK1 w - - 0 1,Bxc7,f4c7,140CBP,0.674549134584546,0.7462761887954177,197,293,f4c7,True,0.674549134584546,0.7462761887954177,197,293,f4c7,True,0.674549134584546,0.7462761887954177,197,293
r4k2/pp5p/8/q2BQ3/P7/2p4P/1P4P1/6K1 w - - 0 1,Qf6+,e5f6,141CBP,0.8639797425046948,0.929637748928412,502,701,e5f6,True,0.8639797425046948,0.929637748928412,502,701,e5f6,True,0.8639797425046948,0.929637748928412,502,701
4r1k1/1pq2pp1/p3r3/3p4/3Q3P/2P5/PP2BPK1/3RR3 w - - 0 1,h5,h4h5,142CBP,0.5230778150299433,0.6226385940780689,25,136,d4d3,False,0.6480995067174762,0.467826316589383,165,-35,g2f1,False,0.3969730540983387,0.6465391720148663,-113,164
r3n3/1bqr1pb1/2p4k/1pP5/1P2Q3/7P/1B3PP1/2R1R1K1 w - - 0 1,Rc4,c1c4,143CBP,0.34588623367816496,0.8337929818944791,-173,438,e4h4,False,0.6957088897528927,0.5394998785122574,224,43,c1c4,True,0.34588623367816496,0.8337929818944791,-173,438
r1b2rk1/4bp1p/p3pnp1/q2n2NP/5B2/1BN1P3/1P3PP1/1QKR3R w - - 0 1,hxg6,h5g6,144CBP,0.5735713998046394,0.5695065266470701,80,76,h5g6,True,0.5735713998046394,0.5695065266470701,80,76,h5g6,True,0.5735713998046394,0.5695065266470701,80,76
2kr3r/1pp2pp1/p1p5/4Q3/3p2pq/2P5/PP1N1PP1/R1B1RK2 b - - 0 1,Qh1+,h4h1,145CBP,0.6769576388967762,0.8162646767950037,200,405,h4h1,True,0.6769576388967762,0.8162646767950037,200,405,h4h1,True,0.6769576388967762,0.8162646767950037,200,405
R4br1/1N1k1p2/2p1pq2/7p/1p1PP1pP/1PpB2B1/5PP1/6K1 w - - 0 1,e5,e4e5,146CBP,0.36648089267716666,0.5,-148,0,g3e5,False,0.4648051913704595,0.32057201036650806,-38,-204,e4e5,True,0.36648089267716666,0.5,-148,0
4b1rk/pp3Rb1/4p1Rp/3pq3/P7/2N5/1PP3P1/1K3Q2 w - - 0 1,Qh1,f1h1,147CBP,0.22199185750539385,0.7626420342626421,-340,317,g6g7,False,0.6181404562317403,0.4513666864926168,130,-53,f1h1,True,0.22199185750539385,0.7626420342626421,-340,317
r5rk/ppqn2R1/2p4p/6B1/P2PP3/2P5/Q6P/5RK1 w - - 0 1,Rf6,f1f6,148CBP,0.21975200965662367,0.7913220643148936,-344,362,g5h6,False,0.6019697460847138,0.5,112,0,f1f6,True,0.21975200965662367,0.7913220643148936,-344,362
2r1r1k1/p4qN1/1p3p2/3p1P1p/3P3Q/P6R/3n2PP/5RK1 b - - 0 1,Nxf1,d2f1,149CBP,0.4020712456174851,0.6549075932826014,-107,174,g8g7,False,0.7461644489347119,0.5009205189599892,292,1,d2f1,True,0.4020712456174851,0.6549075932826014,-107,174
5bk1/5ppp/7P/1p1pQ1P1/r3Pp2/2P2P2/q1P5/2KR3R b - - 0 1,d4,d5d4,150CBP,0.4222447168732337,0.649897670785642,-85,168,b5b4,False,0.4403103140891078,0.5211593152406621,-65,23,d5d4,True,0.4222447168732337,0.649897670785642,-85,168
5bk1/5ppp/7P/1p2Q1P1/r2pPp2/2P2P2/q1P5/2KR3R w - - 0 1,Kd2,c1d2,151CBP,0.4336765306805711,0.3450924067173986,-72,-174,c1d2,True,0.4336765306805711,0.3450924067173986,-72,-174,c1d2,True,0.4336765306805711,0.3450924067173986,-72,-174
r2q1rk1/pb2bppp/1p2p3/6PQ/2P1p1N1/1n1PP3/1B3P1P/3K1BR1 b - - 0 1,exd3,e4d3,152CBP,0.5871151624890878,0.6656440579806581,95,187,e6e5,False,0.6466303611514292,0.6515713880482262,164,170,e4d3,True,0.5871151624890878,0.6656440579806581,95,187
r3r3/5ppk/p7/q1p1Q1B1/2pR2b1/P7/1PP3PP/1K5R w - - 0 1,Qd5,e5d5,153CBP,0.41335025135335546,0.49355671670047907,-95,-7,g5e7,False,0.5659238197819692,0.29623554941924907,72,-235,e5d5,True,0.41335025135335546,0.49355671670047907,-95,-7
8/5pp1/p6k/5b2/3p4/P1p2Q2/1Pq3PP/K6R w - - 0 1,bxc3,b2c3,154CBP,0.27562027070585726,0.44226590014833245,-262,-63,b2c3,True,0.27562027070585726,0.44226590014833245,-262,-63,b2c3,True,0.27562027070585726,0.44226590014833245,-262,-63
1k1r3r/bp1n1p2/2B3n1/4qN1p/Pp6/1N4P1/2Q1PP2/1RR3K1 b - - 0 1,Ne7,g6e7,155CBP,0.42705685662265047,0.5998952814867482,-79,110,d8c8,False,0.5690352517212115,0.519321294202434,75,21,g6e7,True,0.42705685662265047,0.5998952814867482,-79,110
r1b2rk1/pp4pp/q3pp2/n1n1N2Q/2p1P3/P1N3P1/1P3PBP/3R1RK1 w - - 0 1,Rd8,d1d8,156CBP,0.5540679917057523,0.5586421525846197,58,64,e5g6,False,0.5827908777719158,0.5695065266470701,90,76,e5g6,False,0.5827908777719158,0.5695065266470701,90,76
3q1r1k/6pp/pR5n/nbpNNp2/4P3/8/B3QPPP/6K1 w - - 0 1,Rxh6,b6h6,157CBP,0.16408848801348097,0.6786254827184693,-442,203,e2d2,False,0.5314961155987784,0.6156928792462818,34,128,b6h6,True,0.16408848801348097,0.6786254827184693,-442,203
2r3k1/pb2r1b1/1ppq2Qp/3pN3/1P1PnPP1/P3PRNP/8/5RK1 w - - 0 1,Nf5,g3f5,158CBP,0.7323037924470928,0.7385308477502253,273,282,g3f5,True,0.7323037924470928,0.7385308477502253,273,282,g3f5,True,0.7323037924470928,0.7385308477502253,273,282
5rk1/1p1QR2p/1q1p3r/p7/2P5/1P1p2P1/P5BP/7K w - - 0 1,Qg4+,d7g4,159CBP,0.5579792269831501,0.6557392814366,63,175,d7g4,True,0.5579792269831501,0.6557392814366,63,175,d7g4,True,0.5579792269831501,0.6557392814366,63,175
5rk1/1p1QR2p/1q1p2r1/p7/2P5/1P1p2P1/P5BP/7K b - - 0 1,Qd4,b6d4,160CBP,0.2478536418441255,0.8522892607055503,-301,476,g6h6,False,0.28559932057996384,0.3509405771225878,-249,-167,b6d4,True,0.2478536418441255,0.8522892607055503,-301,476
r4b1k/p1q2r1p/1p2Q1p1/n1pnP3/7P/2Pb2P1/PP3PBK/R1B1RN2 b - - 0 1,Rxf2,f7f2,161CBP,0.4425685105715462,0.6664630487993781,-62,188,a8d8,False,0.46686849888909815,0.23802513721984941,-36,-316,f7f2,True,0.4425685105715462,0.6664630487993781,-62,188
5rk1/p5p1/b4p2/3P2p1/8/Q3N3/PBpNnqPP/R6K b - - 0 1,Re8,f8e8,162CBP,0.5442478930734886,0.6689139863954203,48,191,c2c1b,False,0.689631761676905,0.5990111810176295,216,109,f8e8,True,0.5442478930734886,0.6689139863954203,48,191
r3kb2/5p2/4bp2/q3p2N/3nP3/Pp2QP2/1P6/1KNR1B2 b q - 0 1,Bxa3,f8a3,163CBP,0.6638883075115203,0.6165637432224795,184,129,f8a3,True,0.6638883075115203,0.6165637432224795,184,129,f8a3,True,0.6638883075115203,0.6165637432224795,184,129
2k5/R1n2p2/8/1ppq1P1p/8/5P2/1P1r2rN/Q3R2K w - - 0 1,Nf1,h2f1,164CBP,0.07339950971617792,0.5,-688,0,a7c7,False,0.21119735790796312,0.44226590014833245,-357,-63,h2f1,True,0.07339950971617792,0.5,-688,0
2k5/R1n2p2/8/1ppq1Prp/8/5P2/1P1r2PN/Q3R2K b - - 0 1,Rgxg2,g5g2,165CBP,0.8346468880990301,0.5,439,0,g5g2,True,0.8346468880990301,0.5,439,0,g5g2,True,0.8346468880990301,0.5,439,0
4k2r/1b1r1pp1/1q3n1p/1B2p3/Q2bP3/8/1P2NPPP/3R1RK1 b k - 0 1,Bxf2+,d4f2,166CBP,0.4222718627622477,0.5248335896523929,-85,27,e8g8,False,0.5699099314017352,0.5486333135073832,76,53,e8g8,False,0.5699099314017352,0.5486333135073832,76,53
2b1r1kr/6p1/p5Pp/P1Nnq2P/1p2p3/8/1PP1Q1B1/1K1R4 w - - 0 1,Bxe4,g2e4,167CBP,0.4809354529925707,0.6303926375862742,-20,145,e2c4,False,0.7372096741576755,0.4623301956955016,280,-41,g2e4,True,0.4809354529925707,0.6303926375862742,-20,145
3r1r2/1p4k1/p1p2q2/2P1b1p1/1PQ1RB2/5KP1/P4P2/7R w - - 0 1,Ke2,f3e2,168CBP,0.28202799816699864,0.5,-253,0,c4e2,False,0.45948152378721485,0.34177138985111283,-44,-178,f3e2,True,0.28202799816699864,0.5,-253,0
r4rk1/p2bnppp/8/q2NPp2/1p2n2P/5NR1/PPPQ2P1/1K1R1B2 w - - 0 1,Qh6,d2h6,169CBP,0.3975991291429182,0.649897670785642,-112,168,d5e7,False,0.7457581842922605,0.6794279896334919,292,204,d5e7,False,0.7457581842922605,0.6794279896334919,292,204
r4rk1/p2bnppp/8/q1nNPp2/1p5P/5NR1/PPPQ2P1/1K1R1B2 b - - 0 1,Nxd5,e7d5,170CBP,0.5882496894467346,0.6431661450174323,96,160,e7d5,True,0.5882496894467346,0.6431661450174323,96,160,e7d5,True,0.5882496894467346,0.6431661450174323,96,160
r2q1rk1/5p1p/p2p1bp1/4pn2/2B5/7R/1PPQ1PPP/2B2R1K w - - 0 1,g4,g2g4,171CBP,0.614579162650409,0.6440107489122191,126,161,g2g4,True,0.614579162650409,0.6440107489122191,126,161,g2g4,True,0.614579162650409,0.6440107489122191,126,161
r6k/p6p/b3PP2/3p1p2/8/2P3R1/qPQ4P/2K5 b - - 0 1,d4,d5d4,172CBP,0.33948567978454314,0.5285051773118131,-180,31,a2a1,False,0.4414726068433765,0.40364496835363256,-63,-106,d5d4,True,0.33948567978454314,0.5285051773118131,-180,31
2r3k1/3bpp1p/3p1npQ/4qN2/rp1NP1P1/5P2/PP5P/1K1R2R1 b - - 0 1,Nxe4,f6e4,173CBP,0.5153039136144538,0.6025436609853058,16,113,f6e8,False,0.5976186195845821,0.5731136939018822,107,80,f6e4,True,0.5153039136144538,0.6025436609853058,16,113
rr4k1/2q1bp1p/b2p2p1/1p4Nn/p1nPP2N/2PB2p1/1P1BQ2P/R4RK1 w - - 0 1,Rxf7,f1f7,174CBP,0.5813497158734318,0.6363776066437299,89,152,f1f7,True,0.5813497158734318,0.6363776066437299,89,152,f1f7,True,0.5813497158734318,0.6363776066437299,89,152
3r1rk1/1bq1bppp/p3pn2/2p5/2P1NP2/1P1B1Q2/PB4PP/1R3RK1 b - - 0 1,Ne8,f6e8,175CBP,0.48177803783945206,0.5101243359708437,-19,11,d8d3,False,0.6200025265556761,0.2774109267875924,132,-260,f6e8,True,0.48177803783945206,0.5101243359708437,-19,11
1rb2rk1/p2n1ppp/4pP2/q2pPnQ1/1p5P/2NB3R/PPP3P1/2KR4 b - - 0 1,h6,h7h6,176CBP,0.6933456228912958,0.5,221,0,h7h6,True,0.6933456228912958,0.5,221,0,h7h6,True,0.6933456228912958,0.5,221,0
1rb2rk1/p2n1ppp/4pP2/q2pPnQ1/1p5P/2N4R/PPP3P1/2KR1B2 w - - 0 1,Bd3,f1d3,177CBP,0.3098570027508849,0.5,-217,0,c3d5,False,0.33093216167023826,0.26864154452347183,-191,-272,f1d3,True,0.3098570027508849,0.5,-217,0
r4r2/ppqn1pk1/3bp1p1/8/P2R4/2p2N2/1P3PPP/R1BQ2K1 b - - 0 1,c2,c3c2,178CBP,0.43667957652707523,0.39130033495471916,-69,-120,d7e5,False,0.4603836117596587,0.3335369512006218,-43,-188,d7f6,False,0.3354268120374666,0.4304934733529298,-185,-76
5r2/ppp3k1/2q2n2/8/3Q2p1/2B2b2/P7/2K1R1R1 w - - 0 1,Re3,e1e3,179CBP,0.5834356060088806,0.5349228039541688,91,38,e1e7,False,0.6359567666562314,0.597241050790976,151,107,e1e5,False,0.6337256053014808,0.6456972666879179,148,163
5r2/ppp3k1/2q2n2/4R3/3Q2p1/2B2b2/P7/2K3R1 b - - 0 1,Rd8,f8d8,180CBP,0.3097535638408271,0.4815979155878063,-217,-20,c6d6,False,0.32192855362048123,0.18707185632643297,-202,-399,f8d8,True,0.3097535638408271,0.4815979155878063,-217,-20
2r1r1k1/5pPp/1p2p3/p2bP3/3Np1PQ/1PB1R3/PKP4P/5q2 b - - 0 1,a4,a5a4,181CBP,0.3954162679902118,0.4341080334601539,-115,-72,c8c3,False,0.4107013700787352,0.4513666864926168,-98,-53,c8c3,False,0.4107013700787352,0.4513666864926168,-98,-53
6k1/1q1b1ppp/3p4/Pp1Pp3/rBr1Q3/5N1P/5PP1/1R2R1K1 w - - 0 1,Qe3,e4e3,183CBP,0.5758597531574108,0.6456972666879179,83,163,e4e3,True,0.5758597531574108,0.6456972666879179,83,163,e4d3,False,0.5086372498459355,0.648220254322344,9,166
6k1/5p2/6p1/1ppPPq2/6n1/1PQ3Pp/4R2P/r3N1K1 b - - 0 1,Rd1,a1d1,184CBP,0.6954650447146511,0.7203693739005184,224,257,a1d1,True,0.6954650447146511,0.7203693739005184,224,257,a1d1,True,0.6954650447146511,0.7203693739005184,224,257
r1b3k1/ppp1q1pp/2n1p3/3pP2P/8/2NB2Q1/PPP3P1/2K2R2 w - - 0 1,Bg6,d3g6,185CBP,0.5232920876463558,0.6269544312155905,25,141,h5h6,False,0.614495943536298,0.4944771046316658,126,-6,d3g6,True,0.5232920876463558,0.6269544312155905,25,141
4rnk1/1b5p/5Q2/3P1B2/8/2p3PP/1q3P2/3R2K1 w - - 0 1,Be6+,f5e6,186CBP,0.4417038484674336,0.7106262503410556,-63,244,f6g5,False,0.49111801265173705,0.7068257687656249,-9,239,f5e6,True,0.4417038484674336,0.7106262503410556,-63,244
4q1k1/3b1pb1/p4np1/2BP4/2N4p/1rN2Q1P/1P1R2P1/4rRK1 b - - 0 1,Bb5,d7b5,187CBP,0.5429253355181267,0.6278152022123592,46,142,e1f1,False,0.5602136576316787,0.511044443209752,65,12,d7b5,True,0.5429253355181267,0.6278152022123592,46,142
r1b1k2r/1p1p1ppp/2nB4/q3p3/2P1n3/1pNQ2P1/PP2PP1P/R3KB1R b KQkq - 0 1,Nxd6,e4d6,188CBP,0.549227894983303,0.5847815132358991,53,93,e4c3,False,0.5558017853724173,0.6440107489122191,60,161,e4c3,False,0.5558017853724173,0.6440107489122191,60,161
3rk3/pp3p2/2p1b1nB/2Q1p2P/2P5/5P2/PPn1NKP1/1q3B1R b - - 0 1,Nf4,g6f4,189CBP,0.3053686353960128,0.49539752999711567,-223,-5,b1e1,False,0.38027952091819595,0.3696073624137258,-132,-145,g6f4,True,0.3053686353960128,0.49539752999711567,-223,-5
r2q3r/1p1bbQ2/4p1Bk/3pP3/1n1P1P2/pP4p1/Pn5P/R1B1R1K1 w - - 0 1,h4,h2h4,190CBP,0.6818425920894811,0.648220254322344,207,166,f4f5,False,0.8860131428869948,0.39305576011188204,556,-118,h2h4,True,0.6818425920894811,0.648220254322344,207,166
r2qk2r/1p1bbp2/4p3/3pP1p1/1n1P1N1p/pP3N2/Pn2QPPP/RBB1R1K1 w kq - 0 1,Ng6,f4g6,191CBP,0.47180666386157444,0.6260928550975975,-30,140,f4g6,True,0.47180666386157444,0.6260928550975975,-30,140,f4g6,True,0.47180666386157444,0.6260928550975975,-30,140
r2q1r1k/1pp3pn/p2p3p/n2N1b2/2BPN2b/7P/1PP2PP1/R1BQR1K1 w - - 0 1,Rxa5,a1a5,192CBP,0.6138153203398733,0.6191718321143753,125,132,a1a5,True,0.6138153203398733,0.6191718321143753,125,132,a1a5,True,0.6138153203398733,0.6191718321143753,125,132
3rr1k1/pq3pbp/N1p1p1p1/5b2/3B1Pn1/2P5/PP1Q2PP/R3RBK1 b - - 0 1,Rxd4,d8d4,193CBP,0.6099692300598045,0.7349601640218837,121,277,e6e5,False,0.6333523749854165,0.6532413731006851,148,172,d8d4,True,0.6099692300598045,0.7349601640218837,121,277
r4b1r/3b1k2/p1N1pp2/3p3P/6q1/1B6/PPPQ4/1K1RR3 w - - 0 1,Bxd5,b3d5,194CBP,0.7051322416848194,0.7413649232497094,236,286,b3d5,True,0.7051322416848194,0.7413649232497094,236,286,b3d5,True,0.7051322416848194,0.7413649232497094,236,286
3r1r2/7R/p2pB1k1/1p1Np3/4P3/1nP5/bPKQ1q2/3R4 w - - 0 1,Ne7+,d5e7,195CBP,0.3297928693020111,0.8518251137238009,-192,475,e6f5,False,0.8840212510341132,0.5,551,0,d5e7,True,0.3297928693020111,0.8518251137238009,-192,475
8/2Q1P1pk/1p5p/p1p2p2/P5r1/1P3bP1/2q2P1P/4R1K1 w - - 0 1,Qc8,c7c8,196CBP,0.3509341394882455,0.8795656272368988,-167,540,e7e8q,False,0.8412691440508953,0.5036820134406647,452,4,c7c8,True,0.3509341394882455,0.8795656272368988,-167,540
r2q2k1/4bp1r/1p2p1p1/p2pP1BN/b1pP2Q1/2n2N2/1P3PP1/2K1R2R b - - 0 1,Ne4,c3e4,197CBP,0.428883102120459,0.4605001214877426,-77,-43,g6h5,False,0.5117373153830229,0.21482343464315956,12,-352,c3e4,True,0.428883102120459,0.4605001214877426,-77,-43
8/P5pk/6p1/6P1/2p2P1p/2P2QnP/3q4/6K1 b - - 0 1,Ne2+,g3e2,198CBP,0.6660042831119524,0.7247978839371,187,263,d2c1,False,0.7770265718163865,0.5,339,0,g3e2,True,0.6660042831119524,0.7247978839371,187,263
r2r2k1/pppq1p1n/6pp/2QNb3/2PnP1b1/1P4P1/PB3PBP/R2R2K1 w - - 0 1,Rxd4,d1d4,199CBP,0.6342998789701437,0.7211104801138942,149,258,d1d4,True,0.6342998789701437,0.7211104801138942,149,258,d1d4,True,0.6342998789701437,0.7211104801138942,149,258
6k1/1q1b1ppp/3p4/Pp1Pp3/1r6/4QN1P/5PP1/4R1K1 w - - 0 1,Qb6,e3b6,200CBP,0.48841245750320894,0.5776116974476763,-12,85,e3a3,False,0.5434990424883367,0.6507349938882695,47,169,e3a3,False,0.5434990424883367,0.6507349938882695,47,169
2b3k1/5ppp/1P1p4/1p1Pp3/1r6/5N1P/5PP1/4R1K1 w - - 0 1,Nxe5,f3e5,201CBP,0.47560077437443316,0.6191718321143753,-26,132,e1c1,False,0.5135548443388184,0.5,14,0,f3e5,True,0.47560077437443316,0.6191718321143753,-26,132
r6k/p6p/b3PP2/5p2/3p4/2P3R1/qPQ4P/2K5 w - - 0 1,e7,e6e7,202CBP,0.4743648422741864,0.392177699072727,-27,-119,c2f5,False,0.4811567348764685,0.2074644899708633,-20,-364,b2b3,False,0.4453072469502809,0.5,-59,0
2r3k1/pb2r1b1/1pp1q1Qp/3pNN2/1P1PnPP1/P3PR1P/8/5RK1 w - - 0 1,g5,g4g5,203CBP,0.6453907301091275,0.7888795193695529,162,358,f5h6,False,0.6656924818648147,0.6737883770370706,187,197,g4g5,True,0.6453907301091275,0.7888795193695529,162,358
r7/5ppk/p7/q1pQ2B1/2pR2b1/P7/1PP3PP/1K2r2R w - - 0 1,Ka2,b1a2,204CBP,0.3986106562669103,0.45501647940453177,-111,-49,h1e1,False,0.5190145125785295,0.4071952805672289,20,-102,b1a2,True,0.3986106562669103,0.45501647940453177,-111,-49
r7/5ppk/p7/2pQ2B1/2p3R1/P7/KPP3PP/4q2r w - - 0 1,Bc1,g5c1,205CBP,0.4276021796510161,0.497238468079986,-79,-3,g4h4,False,0.611067899215044,0.35683385498256776,122,-160,g5c1,True,0.4276021796510161,0.497238468079986,-79,-3
5rrk/pp2pbR1/2p1q2p/4Pp2/2P2P2/2PB4/P5QK/6R1 w - - 0 1,Qg4,g2g4,206CBP,0.2800328055795871,0.8281038651130574,-256,427,d3e2,False,0.5021253574904279,0.5,2,0,g2g4,True,0.2800328055795871,0.8281038651130574,-256,427
r1b2rk1/4bp2/p5p1/q2nB1N1/8/1B2P3/1P3PP1/1QK4R b - - 0 1,Bh3,c8h3,207CBP,0.5698969121114601,0.5928047194327711,76,102,c8h3,True,0.5698969121114601,0.5928047194327711,76,102,c8h3,True,0.5698969121114601,0.5928047194327711,76,102
R4br1/1N1k1p2/2p1p2q/4P2p/1p1P2pP/1PpB2B1/5PP1/6K1 w - - 0 1,Ra7,a8a7,208CBP,0.4666664866465995,0.5,-36,0,a8a7,True,0.4666664866465995,0.5,-36,0,a8a7,True,0.4666664866465995,0.5,-36,0
4b1rk/pp3Rb1/4p1R1/3pq2p/P7/2N5/1PP3P1/1K5Q w - - 0 1,Qc1,h1c1,209CBP,0.2725789010137878,0.8595531287770796,-266,492,h1f1,False,0.4567005739082828,0.46324561670945996,-47,-40,h1c1,True,0.2725789010137878,0.8595531287770796,-266,492
2r1N1k1/p4q2/1p3p2/3p1P1p/3P3Q/P6R/6PP/5nK1 b - - 0 1,Rc1,c8c1,210CBP,0.2303253168560646,0.6217730635233241,-327,135,f7e8,False,0.5666297212644249,0.5504562746820834,72,55,c8c1,True,0.2303253168560646,0.6217730635233241,-327,135
