FEN,Moves,Moves_UCI,%win_LST_best_move,%win_Stockfish_best_move,CP_LST_best_move,CP_Stockfish_best_move,move_LST,correct_LST,%win_LST_move_LST,%win_Stockfish_move_LST,CP_LST_move_LST,CP_Stockfish_move_LST,move_Stockfish,correct_Stockfish,%win_LST_move_Stockfish,%win_Stockfish_move_Stockfish,CP_LST_move_Stockfish,CP_Stockfish_move_Stockfish
2rr2k1/1p1nbppp/p2p4/q2Bn1P1/5B2/2N5/PPP2Q1P/1K1R3R w - - 0 1,Bxe5,f4e5,0.6651999430830929,0.6590564612649169,186,179,h1f1,False,0.6814823023843326,0.676211637485054,206,200,h1e1,False,0.6687229455866042,0.6770173032617418,190,201
1k3rr1/1p3ppp/pn6/3pPR2/2pP4/n1P2RP1/2PB2NP/6K1 w - - 0 1,e6,e5e6,0.581980564277573,0.6209067564512851,89,134,f5f7,False,0.5907873647053146,0.5303398401818216,99,33,e5e6,True,0.581980564277573,0.6209067564512851,89,134
3r1rk1/1bq2pbp/p3p1p1/1ppnP1N1/3P4/2PB2B1/P3QPPP/2R2RK1 b - - 0 1,Bh6,g7h6,0.5833481425795453,0.6086996650452808,91,120,c5d4,False,0.599667049293944,0.6615341844106734,109,182,c5d4,False,0.599667049293944,0.6615341844106734,109,182
1r1q1rk1/4ppbp/b2p2p1/p1n5/1p2P3/1P1PN1P1/R1PBQPBP/5RK1 w - - 0 1,Rd1,f1d1,0.45187626143282084,0.47608474251652944,-52,-26,h2h4,False,0.4628227291934058,0.39745633901469424,-40,-113,f1d1,True,0.45187626143282084,0.47608474251652944,-52,-26
r4rk1/6b1/p1bppp2/1p2q2p/4P3/3B4/PPP1NQPP/1K1R1R2 w - - 0 1,c3,c2c3,0.5372997508544646,0.5358387144707508,40,39,c2c3,True,0.5372997508544646,0.5358387144707508,40,39,c2c3,True,0.5372997508544646,0.5358387144707508,40,39
5rk1/p1r3pp/5q2/1p1R1p2/2P1p3/1P1n1PP1/P3Q1BP/3R2K1 w - - 0 1,Rf1,d1f1,0.5153042169686424,0.5604570759825421,16,66,d1f1,True,0.5153042169686424,0.5604570759825421,16,66,d1f1,True,0.5153042169686424,0.5604570759825421,16,66
2r3k1/6b1/1p1p2qp/3Pp1p1/2P1p3/3nB1P1/P2QB2P/R5K1 w - - 0 1,a4,a2a4,0.5997413588520806,0.5954683835833042,109,105,a2a4,True,0.5997413588520806,0.5954683835833042,109,105,a2a4,True,0.5997413588520806,0.5954683835833042,109,105
r5k1/ppq3pp/5p2/n2p4/P1pPr1P1/B1P1P3/6PP/R2Q1RK1 w - - 0 1,g5,g4g5,0.533603297406807,0.6243673063917166,36,138,g4g5,True,0.533603297406807,0.6243673063917166,36,138,g4g5,True,0.533603297406807,0.6243673063917166,36,138
r1b1nrk1/3pbppp/p1q1p3/1p4P1/4P3/P3BP2/1PPQN2P/2KR1B1R b - - 0 1,b4,b5b4,0.44793188472392387,0.48895555679024805,-56,-12,b5b4,True,0.44793188472392387,0.48895555679024805,-56,-12,b5b4,True,0.44793188472392387,0.48895555679024805,-56,-12
r2qkb1r/pppbp1pp/1n3p2/3P2B1/1Q2P3/2N2N2/PP3PPP/2KR3R w kq - 0 1,e5,e4e5,0.6346171574126912,0.6515713880482262,149,170,e4e5,True,0.6346171574126912,0.6515713880482262,149,170,e4e5,True,0.6346171574126912,0.6515713880482262,149,170
rn1r4/pp2kp2/2p2bp1/5b1p/2BP4/2N2N1P/PP3PP1/2KR3R w - - 0 1,g4,g2g4,0.5295438421992481,0.5695065266470701,32,76,g2g4,True,0.5295438421992481,0.5695065266470701,32,76,g2g4,True,0.5295438421992481,0.5695065266470701,32,76
r2q1r2/1p1b2bk/2nP2pp/3Q1p2/p1B5/4B3/PP2NPPP/R4RK1 b - - 0 1,b5,b7b5,0.39296466890035264,0.5568256609665037,-118,62,c6e5,False,0.49542750432123617,0.4205926555346196,-4,-87,b7b5,True,0.39296466890035264,0.5568256609665037,-118,62
2r1q1k1/pb3ppp/1p2p1n1/3nP3/3NBP2/P4Q2/1P2N1PP/4R1K1 w - - 0 1,f5,f4f5,0.5223593014578405,0.676211637485054,24,200,f3g3,False,0.5438851689742299,0.49355671670047907,47,-7,f4f5,True,0.5223593014578405,0.676211637485054,24,200
2r2rk1/1pqbbppp/p2p1n2/P3p3/NnB1P3/4B3/1PPN1PPP/RQ2R1K1 b - - 0 1,d5,d6d5,0.5574132333596418,0.5658919665398462,62,72,d6d5,True,0.5574132333596418,0.5658919665398462,62,72,d6d5,True,0.5574132333596418,0.5658919665398462,62,72
r1b2rk1/1p4pp/2nq4/p1b1pp2/2P5/PP4P1/1B1PBP1P/R2QNRK1 b - - 0 1,f4,f5f4,0.6276297649535039,0.648220254322344,141,166,f5f4,True,0.6276297649535039,0.648220254322344,141,166,f5f4,True,0.6276297649535039,0.648220254322344,141,166
r1b2rk1/1p4pp/3q4/p1b1pp2/2Pn4/PP4P1/1B1PBP1P/R2QNRK1 w - - 0 1,b4,b3b4,0.5450923578355049,0.5018410316799476,49,2,b3b4,True,0.5450923578355049,0.5018410316799476,49,2,e1d3,False,0.4608201193349215,0.5128844269647328,-42,14
r2r2k1/ppR2p1p/5Qp1/3b3P/3PB3/8/4qPP1/3R2K1 w - - 0 1,f3,f2f3,0.3172011906155525,0.5156437324214209,-208,17,e4f3,False,0.5016630691061248,0.4944771046316658,1,-6,f2f3,True,0.3172011906155525,0.5156437324214209,-208,17
r2r2k1/p3qppp/2p5/8/4n1b1/5N2/PP1B1PPP/2RQR1K1 w - - 0 1,Qc2,d1c2,0.5083247111928257,0.6165637432224795,9,129,d1e2,False,0.5315112163082418,0.5,34,0,h2h3,False,0.48560573654703765,0.6363776066437299,-15,152
r4rk1/2q1bppp/p2p1n2/1p2pP2/2b1P3/P1N2B2/1PP3PP/R1B1QR1K w - - 0 1,Rg1,f1g1,0.5593993696868677,0.5285051773118131,64,31,f1g1,True,0.5593993696868677,0.5285051773118131,64,31,f1f2,False,0.5296290745517649,0.5422429789460687,32,46
1rb2rk1/ppR1pp1p/5bp1/8/1P6/q2PBBP1/2Q1PP1P/2R3K1 w - - 0 1,Bh6,e3h6,0.7174295041783258,0.7225890732124075,253,260,e3h6,True,0.7174295041783258,0.7225890732124075,253,260,e3h6,True,0.7174295041783258,0.7225890732124075,253,260
r3k2r/1bpnqppp/pp6/3p3n/3P4/P1N2NP1/1P2PPBP/R2QK2R w KQkq - 0 1,Nh4,f3h4,0.561460367374248,0.5640820298184349,67,70,f3h4,True,0.561460367374248,0.5640820298184349,67,70,f3h4,True,0.561460367374248,0.5640820298184349,67,70
2r1kb1r/1b1n1ppp/pq1ppn2/1p4B1/3NPP1P/P1N4R/1PP1Q1P1/2KR1B2 b k - 0 1,Rc4,c8c4,0.45896308587713264,0.5,-44,0,h7h5,False,0.47416750366760696,0.4605001214877426,-28,-43,c8c4,True,0.45896308587713264,0.5,-44,0
r2r2k1/1b2qpp1/p1p1nb1p/Pp1p4/3P4/2N1PN2/QP1R1PPP/2R2BK1 b - - 0 1,c5,c6c5,0.5577828654868096,0.6406270050754315,63,157,a8c8,False,0.5580053161093937,0.5658919665398462,63,72,c6c5,True,0.5577828654868096,0.6406270050754315,63,157
r3k2r/ppqnbpp1/5np1/2p5/3PP3/1QN5/PP1B2PP/2KR1B1R w kq - 0 1,Bc4,f1c4,0.5502508769014282,0.6043059266170111,54,115,c3b5,False,0.6307812654563929,0.603425129353426,145,114,f1c4,True,0.5502508769014282,0.6043059266170111,54,115
r2q1rk1/ppp1ppbp/1nn3p1/8/3P2b1/BPN1PNP1/P3QPBP/R3K2R b KQ - 0 1,e5,e7e5,0.5035575672671564,0.5449835205954683,3,49,e7e5,True,0.5035575672671564,0.5449835205954683,3,49,e7e5,True,0.5035575672671564,0.5449835205954683,3,49
r2r1bk1/2q2p1p/1p1pp1p1/pB1nP3/P4P2/2P2R2/1P1BQ1PP/4R2K w - - 0 1,f5,f4f5,0.6087269110185956,0.5477213400816676,120,52,f4f5,True,0.6087269110185956,0.5477213400816676,120,52,h2h4,False,0.547808642441657,0.5622703840425896,52,68
2rqkb1r/1b3pp1/p2ppn1p/1p2n3/3NP1P1/P1N1BP2/1PPQ3P/1K1R1B1R b k - 0 1,Nxf3,e5f3,0.38428328043844423,0.6423206501894636,-128,159,d6d5,False,0.4794691739792334,0.5165632973121441,-22,18,e5f3,True,0.38428328043844423,0.6423206501894636,-128,159
r2q1rk1/1p1bb2p/n3pp2/n7/pNPp1BPN/P2P4/1P4BP/1R1QR1K1 w - - 0 1,Nd5,b4d5,0.5348620393390575,0.6490594228774123,37,167,b4a6,False,0.5374488971914937,0.5550076484124536,40,60,b4d5,True,0.5348620393390575,0.6490594228774123,37,167
r2qnrk1/1p2b1pp/2ppp3/p1n5/P1NQP3/2N3BP/1PP2PP1/R3R1K1 w - - 0 1,Rad1,a1d1,0.5412171556985932,0.5413288883579234,44,45,d4e3,False,0.5587705112376417,0.5504562746820834,64,55,d4e3,False,0.5587705112376417,0.5504562746820834,64,55
r2q1rk1/pp2pp1p/4b1pb/n3B3/3Pn3/N4NP1/PQ2PPBP/R2R2K1 w - - 0 1,d5,d4d5,0.606785458461528,0.545896437602999,117,50,d4d5,True,0.606785458461528,0.545896437602999,117,50,d4d5,True,0.606785458461528,0.545896437602999,117,50
r3k2r/1bqnbpp1/pp1ppn1p/8/2P4B/2N1PN1P/PPQ1BPP1/R4RK1 b kq - 0 1,g5,g7g5,0.5276795480433316,0.5829922971166973,30,91,g7g5,True,0.5276795480433316,0.5829922971166973,30,91,g7g5,True,0.5276795480433316,0.5829922971166973,30,91
r4rk1/pp1qb2p/1np1b1p1/3P1p2/4PN2/1P2B3/P2QB1PP/R3K2R b KQ - 0 1,Bf7,e6f7,0.5139229746192964,0.5431567852197504,15,47,e6f7,True,0.5139229746192964,0.5431567852197504,15,47,e6f7,True,0.5139229746192964,0.5431567852197504,15,47
r2qr1k1/2p2nbp/1p4p1/1NpPpb2/p1P5/3B4/PPQ2PPP/2NRR1K1 b - - 0 1,e4,e5e4,0.5364144342284272,0.648220254322344,39,166,e5e4,True,0.5364144342284272,0.648220254322344,39,166,e5e4,True,0.5364144342284272,0.648220254322344,39,166
2b1r2r/p1pp1k2/2pbnPp1/q6p/2P5/PP4PQ/1BKNBP1P/R2R4 w - - 0 1,c5,c4c5,0.4893106295220241,0.5522778816577142,-11,57,b3b4,False,0.6161537189388551,0.5449835205954683,128,49,h3f1,False,0.5821272097151887,0.5803043837193158,90,88
q4rk1/p4ppp/8/4p3/1bp1n3/2Nb1NP1/PP1B1P1P/R2QK1R1 b Q - 0 1,Rb8,f8b8,0.6038496951483773,0.648220254322344,114,166,e4c3,False,0.7801266574515946,0.5,343,0,f8b8,True,0.6038496951483773,0.648220254322344,114,166
5qrk/p2bb2p/2p1p3/2Pp1p2/3P1P2/P1N1P3/2QKB2P/1R6 b - - 0 1,e5,e6e5,0.5175318329077787,0.4404501867400794,19,-65,e6e5,True,0.5175318329077787,0.4404501867400794,19,-65,e6e5,True,0.5175318329077787,0.4404501867400794,19,-65
r3r1k1/p1qn1pbp/2p1pnpP/1p6/2PP4/1PB2QN1/P4PP1/1B1RR1K1 b - - 0 1,Bxh6,g7h6,0.4064943040700991,0.4143247132264411,-102,-94,g7h6,True,0.4064943040700991,0.4143247132264411,-102,-94,g7h6,True,0.4064943040700991,0.4143247132264411,-102,-94
2rq1rk1/pb1nbppp/1p6/3P4/Q2p1B2/6P1/PP1N1PBP/R4RK1 b - - 0 1,Nc5,d7c5,0.5315152842720805,0.5229967635676993,34,25,d7c5,True,0.5315152842720805,0.5229967635676993,34,25,d7c5,True,0.5315152842720805,0.5229967635676993,34,25
r2q1rk1/3nbppp/p3pn2/1pp5/3PbB2/2N2NP1/PP2PPBP/R1Q2RK1 b - - 0 1,Bxf3,e4f3,0.6223564695405741,0.6200396776969423,135,133,e4f3,True,0.6223564695405741,0.6200396776969423,135,133,e4f3,True,0.6223564695405741,0.6200396776969423,135,133
2kr3r/ppq3pp/1np1p1n1/Q3pb2/2pP4/P4NB1/1P2BPPP/R3R1K1 b - - 0 1,Rd5,d8d5,0.38353659940694,0.49355671670047907,-128,-7,a7a6,False,0.44396743852819515,0.2766734440058442,-61,-261,d8d5,True,0.38353659940694,0.49355671670047907,-128,-7
r2qr1k1/p2b2pp/2pB1p2/2Q3b1/3N4/8/PPP2PPP/R4K1R b - - 0 1,Qb6,d8b6,0.5129220866359523,0.47516641034760715,14,-27,d8b6,True,0.5129220866359523,0.47516641034760715,14,-27,d8b6,True,0.5129220866359523,0.47516641034760715,14,-27
r4rk1/p2n2pp/4p3/1pb1P3/3NpPPq/1P2P3/PB6/R2Q1RK1 w - - 0 1,Qe2,d1e2,0.44464970060410514,0.5,-60,0,g1g2,False,0.5166074045179494,0.4027589492090241,18,-107,d1e2,True,0.44464970060410514,0.5,-60,0
r4rk1/4b1pp/p1q1p3/1p1b2P1/2p1pPB1/4B1Q1/PPP4P/3R1R1K w - - 0 1,Qh3,g3h3,0.4279942912153797,0.5394998785122574,-78,43,h2h4,False,0.42819861458616837,0.40010471851325186,-78,-110,g3h3,True,0.4279942912153797,0.5394998785122574,-78,43
rn1q1rk1/p3ppbp/2b2np1/2p5/4P2Q/2N2N2/PP2BPPP/R1B1K2R b KQ - 0 1,e6,e7e6,0.4149401814465854,0.5330902822991305,-93,36,b8d7,False,0.5002532180823316,0.48067870579756605,0,-21,e7e6,True,0.4149401814465854,0.5330902822991305,-93,36
rn2k1nr/pp1bp2p/3p2p1/q1pP4/2P1p3/1QP5/P2N1PPP/R1B1KB1R b KQkq - 0 1,Nf6,g8f6,0.509546520434712,0.46874313267512907,10,-34,g8f6,True,0.509546520434712,0.46874313267512907,10,-34,g8f6,True,0.509546520434712,0.46874313267512907,10,-34
2rr2k1/pb2qp1p/1p2nbp1/2pp4/PP1P4/2N1PN2/Q4PPP/1R1R1BK1 w - - 0 1,bxc5,b4c5,0.46980724630613524,0.48067870579756605,-32,-21,b4c5,True,0.46980724630613524,0.48067870579756605,-32,-21,b4c5,True,0.46980724630613524,0.48067870579756605,-32,-21
2bqr1k1/5pb1/p2p2p1/3r4/P4PP1/2p1B2Q/2R2N2/3NK2R w K - 0 1,Nxc3,d1c3,0.4842453467425134,0.2788895198861058,-17,-258,f4f5,False,0.5709435047017422,0.5468090461073719,77,51,e1g1,False,0.5487015559013881,0.6590564612649169,53,179
2rrn1k1/2q2ppp/pp2pb2/n1p2P2/2P5/2NPP1P1/P3Q1NP/BR1R2K1 b - - 0 1,exf5,e6f5,0.39048833024040513,0.4559296988800415,-120,-48,f6c3,False,0.4485763924544929,0.45319095389262815,-56,-51,e6f5,True,0.39048833024040513,0.4559296988800415,-120,-48
r2r2k1/pp3ppp/1n1b1n2/q1p1pP2/4P3/P1NBB2P/1PP1Q1P1/R4RK1 b - - 0 1,c4,c5c4,0.46538601194318213,0.48619570897068454,-37,-15,c5c4,True,0.46538601194318213,0.48619570897068454,-37,-15,c5c4,True,0.46538601194318213,0.48619570897068454,-37,-15
r4rk1/p3qpb1/1p1p2pp/3Pp1n1/PRP1P2N/2N1BPPb/2Q4P/1R4K1 b - - 0 1,f5,f7f5,0.5330740666085654,0.5704090259445697,35,77,f7f5,True,0.5330740666085654,0.5704090259445697,35,77,f7f5,True,0.5330740666085654,0.5704090259445697,35,77
q4rk1/1ppb1pb1/3p1npp/1P1Pp3/N1P1P3/4B2P/n3BPP1/N2Q1RK1 b - - 0 1,Nxe4,f6e4,0.4570796122751706,0.5,-46,0,f6e4,True,0.4570796122751706,0.5,-46,0,f6e4,True,0.4570796122751706,0.5,-46,0
r1b2r2/pp3pkp/3q1np1/2pPp3/4P3/2QB4/PP3PPP/2R1K1NR b K - 0 1,c4,c5c4,0.4845004734607157,0.5018410316799476,-16,2,c5c4,True,0.4845004734607157,0.5018410316799476,-16,2,c5c4,True,0.4845004734607157,0.5018410316799476,-16,2
r1q1kb1r/1b3ppp/1p1ppn2/pP6/P1P1P3/6P1/3N1PBP/R1BQ1RK1 w kq - 0 1,c5,c4c5,0.6406025603791515,0.6754049255580261,156,199,c4c5,True,0.6406025603791515,0.6754049255580261,156,199,c4c5,True,0.6406025603791515,0.6754049255580261,156,199
r6k/1p3rp1/2pnqp1p/8/PR1Pp1P1/4P2P/1Q3PB1/3R2K1 w - - 0 1,d5,d4d5,0.5846710306718127,0.5954683835833042,92,105,d4d5,True,0.5846710306718127,0.5954683835833042,92,105,d4d5,True,0.5846710306718127,0.5954683835833042,92,105
r3nrk1/1pp1qppp/p7/3Pp3/4P3/P1N2Q2/1P3PPP/2RR2K1 w - - 0 1,d6,d5d6,0.556145495921174,0.5165632973121441,61,18,h2h3,False,0.5588404881120095,0.5285051773118131,64,31,c3e2,False,0.541594166139804,0.5349228039541688,45,38
1r5r/p1pk2pp/3pb3/2p1Pp2/5P2/1P1B4/P1PK2PP/4RR2 w - f6 0 1,exd6,e5d6,0.5836746706866981,0.6656440579806581,91,187,e5d6,True,0.5836746706866981,0.6656440579806581,91,187,e5d6,True,0.5836746706866981,0.6656440579806581,91,187
3r2k1/p4pbp/b3p3/npqpP1pP/8/2P3P1/P3QPBN/R3R1K1 w - - 0 1,h6,h5h6,0.7379939745928974,0.716645830340413,281,252,h5h6,True,0.7379939745928974,0.716645830340413,281,252,h5h6,True,0.7379939745928974,0.716645830340413,281,252
r1bq1r1k/1p3pp1/2p1p2p/p1P5/PbQP4/6P1/1P3PBP/RNR3K1 b - - 0 1,e5,e6e5,0.6010058224482662,0.5954683835833042,111,105,e6e5,True,0.6010058224482662,0.5954683835833042,111,105,e6e5,True,0.6010058224482662,0.5954683835833042,111,105
2k5/p2r3p/2p1b1n1/2p2p1N/2P2P2/2R4P/P2B1KP1/8 w - - 0 1,Be3,d2e3,0.5864766727920063,0.6573997938422768,94,177,d2e3,True,0.5864766727920063,0.6573997938422768,94,177,d2e3,True,0.5864766727920063,0.6573997938422768,94,177
5r2/1r1n1qbk/RN4pp/2p1p3/2P5/1RBP2P1/1Q2PP2/6K1 w - - 0 1,f3,f2f3,0.6099266419055982,0.7128924657021357,121,247,f2f3,True,0.6099266419055982,0.7128924657021357,121,247,f2f3,True,0.6099266419055982,0.7128924657021357,121,247
2r3k1/5pp1/r2ppn1p/p6q/Pp1NP3/1P2RP2/2PQ2PP/1K1R4 w - - 0 1,g4,g2g4,0.5816789892667865,0.5767131009559461,89,84,g2g4,True,0.5816789892667865,0.5767131009559461,89,84,g2g4,True,0.5816789892667865,0.5767131009559461,89,84
1rbqr1k1/R4p2/3p1bp1/1p1Pp3/2p1B3/2P2N1P/1P1Q1PP1/R5K1 w - - 0 1,h4,h3h4,0.5573330053099035,0.5055228953683342,62,6,h3h4,True,0.5573330053099035,0.5055228953683342,62,6,g2g3,False,0.533810761837643,0.5073636275599663,36,8
r3k1nr/1pp3pp/p2bbp2/2p5/4P3/2N1BN2/PPP2PPP/2KR3R w kq - 0 1,e5,e4e5,0.5472229564150455,0.5767131009559461,51,84,c3a4,False,0.5716721122122247,0.5640820298184349,78,70,e4e5,True,0.5472229564150455,0.5767131009559461,51,84
2b3k1/2q4p/p2p2p1/P1p2n2/2Pb2Q1/8/R2BrNPP/5RK1 b - - 0 1,Qc6,c7c6,0.4157417187549646,0.8254673326201856,-92,422,e2e8,False,0.65175775311027,0.6507349938882695,170,169,c7c6,True,0.4157417187549646,0.8254673326201856,-92,422
1q3rk1/p1r3pp/3R4/2n5/4B3/6P1/P3Q2P/3R2K1 w - - 0 1,Bc2,e4c2,0.5805349201394006,0.5847815132358991,88,93,e4c2,True,0.5805349201394006,0.5847815132358991,88,93,e4g2,False,0.5633207673497677,0.591915609324709,69,101
rn1qk2r/pp3pp1/2p1pnp1/8/Pb1P2P1/2N1P2P/1P3P2/R1BQKB1R b KQkq - 0 1,Qd5,d8d5,0.5282108628460203,0.5184020844121936,30,20,d8d5,True,0.5282108628460203,0.5184020844121936,30,20,d8d5,True,0.5282108628460203,0.5184020844121936,30,20
r5k1/3q1bpp/3p4/p2p1r2/1p6/1P3NRP/PP3PPK/3Q1R2 w - - 0 1,Qd4,d1d4,0.6330225018168055,0.6786254827184693,148,203,d1d2,False,0.6332474377693915,0.6397788635128212,148,156,d1d4,True,0.6330225018168055,0.6786254827184693,148,203
r2r1nk1/pp3qpp/2p1pp2/8/3P1P1P/5QPB/PPP5/2KRR3 w - - 0 1,Bf1,h3f1,0.6317353129363261,0.6243673063917166,146,138,h3f1,True,0.6317353129363261,0.6243673063917166,146,138,c1b1,False,0.6250031369974022,0.6278152022123592,138,142
r4rk1/p1nq1pp1/1p1pp2p/8/P2PR3/1QP2N2/1P3PPP/R5K1 b - - 0 1,Rfb8,f8b8,0.5172946512943422,0.5285051773118131,18,31,a7a6,False,0.5189459342247905,0.5294226081270875,20,32,a7a6,False,0.5189459342247905,0.5294226081270875,20,32
r4rk1/1pp3b1/n2p2pp/p2P1q2/2P2p2/P1N2N1P/1P1Q1PP1/1R3RK1 w - - 0 1,Nb5,c3b5,0.6071907562433765,0.6183032245766588,118,131,b2b4,False,0.6099033495259725,0.6252304785769166,121,139,b2b4,False,0.6099033495259725,0.6252304785769166,121,139
3r2k1/1p2q1pp/pQp2p2/4p1n1/1PN1P3/2P3PP/1P3PK1/4R3 b - - 0 1,Qd7,e7d7,0.578521342065868,0.7335231920150604,86,275,e7d7,True,0.578521342065868,0.7335231920150604,86,275,e7d7,True,0.578521342065868,0.7335231920150604,86,275
r2qr1k1/p1p2ppp/1p3b2/2nPp3/7P/2P1QNN1/PP3PP1/2KR3R w - - 0 1,Ne4,g3e4,0.5550103065965926,0.522078114090291,60,24,g3e4,True,0.5550103065965926,0.522078114090291,60,24,g3e4,True,0.5550103065965926,0.522078114090291,60,24
1r2k2r/5p2/1qp1b1p1/3p2R1/6P1/1P4Q1/P5BP/1K1R4 w k - 0 1,h4,h2h4,0.49549530084749616,0.49539752999711567,-4,-5,h2h4,True,0.49549530084749616,0.49539752999711567,-4,-5,h2h4,True,0.49549530084749616,0.49539752999711567,-4,-5
r2qk2r/1bpnnpb1/p2pp1pp/1p6/3PPP2/P1N1BN2/1PPQB1PP/R4R1K b kq - 0 1,f5,f7f5,0.4960359968374967,0.4669097177008696,-4,-36,e8g8,False,0.5108104067867518,0.5119644756166626,11,13,e8g8,False,0.5108104067867518,0.5119644756166626,11,13
2rq1rk1/1bp1bppp/4p3/pp1nN3/1P1P4/P3P1P1/2QN1PBP/R4RK1 w - - 0 1,Nb3,d2b3,0.5495324679031495,0.6278152022123592,53,142,c2b2,False,0.5763961963602446,0.5440703011199586,83,48,d2b3,True,0.5495324679031495,0.6278152022123592,53,142
4r1k1/1p3p1p/1r1ppQp1/p1q1P3/P1P5/1P2R1PP/5P2/3R2K1 w - - 0 1,h4,h3h4,0.683056266829924,0.7037644505807509,208,235,h3h4,True,0.683056266829924,0.7037644505807509,208,235,h3h4,True,0.683056266829924,0.7037644505807509,208,235
1qrr1bk1/1b2nppp/p2p1n2/1p1Pp3/1P2P3/P4N1P/1BBN1PP1/2RQR1K1 w - - 0 1,Nb3,d2b3,0.6081277459145231,0.5794073444653803,119,87,d2b3,True,0.6081277459145231,0.5794073444653803,119,87,c1a1,False,0.5868488843579199,0.5794073444653803,95,87
