FEN,Moves,Moves_UCI,%win_LST_best_move,%win_Stockfish_best_move,CP_LST_best_move,CP_Stockfish_best_move,move_LST,correct_LST,%win_LST_move_LST,%win_Stockfish_move_LST,CP_LST_move_LST,CP_Stockfish_move_LST,move_Stockfish,correct_Stockfish,%win_LST_move_Stockfish,%win_Stockfish_move_Stockfish,CP_LST_move_Stockfish,CP_Stockfish_move_Stockfish
3r2k1/2q1npb1/rpp3pp/2p1p3/P3P3/1PQPBN2/5PPP/R3R1K1 w - - 0 1,a5,a4a5,0.5924264814634945,0.5649872147270768,101,71,a4a5,True,0.5924264814634945,0.5649872147270768,101,71,a4a5,True,0.5924264814634945,0.5649872147270768,101,71
r2qr1k1/pp1b1ppp/2n2b2/3p4/3N4/2R1B1P1/PP2PPBP/3Q1RK1 w - - 0 1,Rc5,c3c5,0.545226290395555,0.5266697440308632,49,29,c3c5,True,0.545226290395555,0.5266697440308632,49,29,g2d5,False,0.5008522218240097,0.5340066578563346,0,37
5rk1/pb2q1pp/1r1bpn2/2ppNp2/2P5/PP2P1P1/1BQ2PBP/2R2RK1 b - - 0 1,d4,d5d4,0.5413373134881763,0.6226385940780689,45,136,d5d4,True,0.5413373134881763,0.6226385940780689,45,136,d5d4,True,0.5413373134881763,0.6226385940780689,45,136
2kr2r1/ppq1np1p/2p1pn1P/1P4p1/P1PP4/3N2NQ/5PP1/R3R1K1 w - - 0 1,d5,d4d5,0.5928413862140234,0.649897670785642,102,168,d4d5,True,0.5928413862140234,0.649897670785642,102,168,d4d5,True,0.5928413862140234,0.649897670785642,102,168
3q2k1/b2r1ppp/p1n5/1p1p4/3Pr3/1Q1NP1P1/PP1B1R1P/5R1K w - - 0 1,a4,a2a4,0.5760871935010632,0.522078114090291,83,24,a2a4,True,0.5760871935010632,0.522078114090291,83,24,f1c1,False,0.5552832522690043,0.5275875538925041,60,30
1k1rr3/1pp1qpb1/p2pbn1p/6p1/3BP3/1PN2P2/1PP1NQPP/1K1RR3 w - - 0 1,e5,e4e5,0.5052814666697474,0.676211637485054,5,200,b3b4,False,0.593470900621351,0.589244688568345,102,98,e4e5,True,0.5052814666697474,0.676211637485054,5,200
r2q1rk1/p1pn1pp1/1p2pn1p/7b/Q1BP3B/P1N1P1R1/1P3P1P/R3K3 w Q - 0 1,Bb5,c4b5,0.48553533185002423,0.5640820298184349,-15,70,a4c6,False,0.5158874859424539,0.5055228953683342,17,6,c4b5,True,0.48553533185002423,0.5640820298184349,-15,70
r3k2r/pp3pp1/2b1p3/3pP2n/3P3P/3B1N2/PP1K1P2/2R3R1 w kq - 0 1,b4,b2b4,0.5769506075780488,0.589244688568345,84,98,g1g2,False,0.5786515780775456,0.5667962794387497,86,73,b2b4,True,0.5769506075780488,0.589244688568345,84,98
r2qr1k1/pp1b1pbp/n4np1/2pP4/2Q4N/2N1B3/PP2BPPP/R2R2K1 b - - 0 1,b5,b7b5,0.6141617518969278,0.6423206501894636,126,159,b7b5,True,0.6141617518969278,0.6423206501894636,126,159,b7b5,True,0.6141617518969278,0.6423206501894636,126,159
r1b1k2r/p2qbppp/1pp5/1P1pPp2/Pn1P4/2N2N2/2P2PPP/1RBQ1RK1 w kq - 0 1,e6,e5e6,0.7017314925081489,0.7979314733413094,232,373,e5e6,True,0.7017314925081489,0.7979314733413094,232,373,e5e6,True,0.7017314925081489,0.7979314733413094,232,373
r2qr1k1/1p2bppp/p1p1bn2/2Pp4/1P1P1B2/2NB4/P1Q2PPP/R4RK1 w - - 0 1,Na4,c3a4,0.600971865530383,0.585675286773559,111,94,c3a4,True,0.600971865530383,0.585675286773559,111,94,c3a4,True,0.600971865530383,0.585675286773559,111,94
r1b2rk1/p4pbp/1p1q2p1/nB1Pp3/4P2P/2R1B3/P3NPP1/3Q1K1R w - - 0 1,Bc1,e3c1,0.5877266843349331,0.623503343299711,96,137,h4h5,False,0.5924439987258485,0.5820968656397246,101,90,e3c1,True,0.5877266843349331,0.623503343299711,96,137
5rk1/5ppp/p1pb1r2/1p3q2/3P4/1PP3P1/P3QB1P/3RR1K1 b - - 0 1,h5,h7h5,0.5779423364105567,0.5477213400816676,85,52,h7h5,True,0.5779423364105567,0.5477213400816676,85,52,h7h5,True,0.5779423364105567,0.5477213400816676,85,52
2rq1rk1/1b1n1pb1/pp1ppnpp/8/1PP1PPP1/2NBN2R/P2B3P/1R2Q1K1 b - - 0 1,g5,g6g5,0.5821073268252248,0.6139489294360486,90,126,b6b5,False,0.6034545518002985,0.6540749558280547,114,173,b6b5,False,0.6034545518002985,0.6540749558280547,114,173
r1r3k1/1b1n1ppp/p2Bpn2/1p6/8/1BPRPP2/P1N3PP/4K2R b K - 0 1,a5,a6a5,0.5993581675365378,0.613075853553636,109,125,a6a5,True,0.5993581675365378,0.613075853553636,109,125,a6a5,True,0.5993581675365378,0.613075853553636,109,125
r1bq1rk1/p3bppp/1np1p3/8/3P4/1BN2Q2/PP3PPP/R1B2RK1 b - - 0 1,Qxd4,d8d4,0.5010830273343758,0.5046024700028845,1,5,d8d4,True,0.5010830273343758,0.5046024700028845,1,5,d8d4,True,0.5010830273343758,0.5046024700028845,1,5
r1b2rk1/pp2q1pp/2p1pn2/3p4/2PP4/1P2PRP1/PQN3BP/R5K1 b - - 0 1,Bd7,c8d7,0.5271871910994352,0.5092041601288086,29,10,c8d7,True,0.5271871910994352,0.5092041601288086,29,10,h7h6,False,0.5036220755077228,0.5229967635676993,3,25
r3k2r/1bpqppb1/pn4p1/1p1pPn1p/3P1P2/2NB1N2/PPP1QBPP/2KR3R w kq - 0 1,Nb1,c3b1,0.6137715440552873,0.6321068166142683,125,147,c3b1,True,0.6137715440552873,0.6321068166142683,125,147,c3b1,True,0.6137715440552873,0.6321068166142683,125,147
r4rk1/1p3pbp/1P1pb1p1/4p3/1P2P2q/4B3/4BPPP/2RQ1RK1 w - - 0 1,Bf3,e2f3,0.6037961666820353,0.648220254322344,114,166,e2c4,False,0.6261438046953294,0.6515713880482262,140,170,e2c4,False,0.6261438046953294,0.6515713880482262,140,170
r1b1nrk1/2q2ppp/pn1b4/1ppPp1B1/4P3/1PN2N2/P4PPP/R2QRBK1 w - - 0 1,a4,a2a4,0.6168078882682365,0.5731136939018822,129,80,a2a4,True,0.6168078882682365,0.5731136939018822,129,80,f3d2,False,0.5764400164383277,0.5847815132358991,83,93
2r1k2r/1p3p1p/4bp2/p1q1p3/2P1P3/1PQ5/4BPPP/1R1R2K1 w k - 0 1,h3,h2h3,0.5898279227090768,0.5998952814867482,98,110,h2h3,True,0.5898279227090768,0.5998952814867482,98,110,h2h3,True,0.5898279227090768,0.5998952814867482,98,110
r1bq1rk1/pppn2bp/3ppnp1/8/2P1P3/P1NB1N2/1P3PPP/R1BQ1RK1 w - - 0 1,e5,e4e5,0.5578623608320541,0.5440703011199586,63,48,e4e5,True,0.5578623608320541,0.5440703011199586,63,48,e4e5,True,0.5578623608320541,0.5440703011199586,63,48
q1r3k1/3npp1p/pp1p2p1/1P2r3/P1PNP2P/5PP1/2RQ2K1/1R6 b - - 0 1,Rec5,e5c5,0.4873168213461234,0.5486333135073832,-13,53,e5c5,True,0.4873168213461234,0.5486333135073832,-13,53,e5c5,True,0.4873168213461234,0.5486333135073832,-13,53
4k1r1/1b1nbp1p/3qp3/rB6/P2p1p1B/R4N2/1P2QPPP/2R3K1 w - - 0 1,Qe4,e2e4,0.5592798649389996,0.7801662604387296,64,344,h4e7,False,0.6230292088131528,0.5945811119487451,136,104,e2e4,True,0.5592798649389996,0.7801662604387296,64,344
4rrk1/pp1b2bp/nq1p2p1/2pP1p2/2P2Pn1/P1NB1R2/1PQBN1PP/1R4K1 b - - 0 1,Nb4,a6b4,0.6215247792156748,0.5540980866051488,134,59,a6b4,True,0.6215247792156748,0.5540980866051488,134,59,a6b4,True,0.6215247792156748,0.5540980866051488,134,59
r1bq1rk1/1pp2pbn/n2p2p1/p2Pp3/2P1P1P1/2N1B3/PP1NBP2/R2QK2R b KQ - 0 1,Bf6,g7f6,0.4069685818052273,0.38779794964864106,-102,-124,g7f6,True,0.4069685818052273,0.38779794964864106,-102,-124,g7f6,True,0.4069685818052273,0.38779794964864106,-102,-124
r4rk1/3bppbp/1q4p1/np1pP3/3P4/1P2BN2/4BPPP/R2Q1RK1 w - - 0 1,Ne1,f3e1,0.5502462021883125,0.5713110574149894,54,78,h2h4,False,0.5512944611107944,0.5613639348680176,55,67,f3e1,True,0.5502462021883125,0.5713110574149894,54,78
rn1q1rk1/pbppbppp/1p2pn2/8/2PP1B2/4PN2/PP1NBPPP/R2Q1RK1 b - - 0 1,Nh5,f6h5,0.5193769184894075,0.5239152574834706,21,26,f6h5,True,0.5193769184894075,0.5239152574834706,21,26,f6h5,True,0.5193769184894075,0.5239152574834706,21,26
r1b2rk1/1p1nqpbp/p2p4/2pP2pn/P3P3/2NB1N1P/1P3PPB/R2Q1RK1 w - - 0 1,e5,e4e5,0.6599031700840885,0.7247978839371,180,263,e4e5,True,0.6599031700840885,0.7247978839371,180,263,e4e5,True,0.6599031700840885,0.7247978839371,180,263
r2qkbnr/pppnpp1p/3p2p1/8/2PP2b1/2N2N2/PP2PPPP/R1BQKB1R w KQkq - 0 1,Ng5,f3g5,0.568652956308744,0.6226385940780689,75,136,f3g1,False,0.5817986514355765,0.6025436609853058,89,113,f3g5,True,0.568652956308744,0.6226385940780689,75,136
r2q1rk1/pppnppbp/2n3p1/P7/3PP3/1QN1BP2/1P3P1P/R3KB1R w KQ - 0 1,e5,e4e5,0.6344309297935038,0.6139489294360486,149,126,e4e5,True,0.6344309297935038,0.6139489294360486,149,126,e4e5,True,0.6344309297935038,0.6139489294360486,149,126
3r4/p2q1kp1/Bp1nbp2/3p3p/1Q1P1B1P/PP6/5PP1/2R3K1 b - - 0 1,Qe7,d7e7,0.39635120892940995,0.41700770288330274,-114,-91,d7e7,True,0.39635120892940995,0.41700770288330274,-114,-91,d7e7,True,0.39635120892940995,0.41700770288330274,-114,-91
r3qbk1/1b3ppp/p1p2n2/n2P4/P1Pp4/3B1N1P/3N1PP1/R1BQ2K1 w - - 0 1,Nb3,d2b3,0.5790838385496258,0.6278152022123592,86,142,d2b3,True,0.5790838385496258,0.6278152022123592,86,142,d2b3,True,0.5790838385496258,0.6278152022123592,86,142
1k1b2rr/3b1p2/p2ppp2/1pq2P2/4PN1p/3B1Q2/PPP3PP/1K1RR3 w - - 0 1,c3,c2c3,0.5588040951119799,0.5667962794387497,64,73,c2c3,True,0.5588040951119799,0.5667962794387497,64,73,f3f1,False,0.5352087500510206,0.5677001476173855,38,74
r5kr/1bqn1p1p/p3p1pQ/2p1P3/N1Pp4/1P1B4/P4PPP/R3R1K1 w - - 0 1,Be4,d3e4,0.5476639600789339,0.5431567852197504,51,47,f2f4,False,0.5816797124759463,0.5631764176433595,89,69,f2f4,False,0.5816797124759463,0.5631764176433595,89,69
3rr1k1/1p1nqp1p/p2b2p1/2p1p3/1P2P3/PQBP1NP1/5P1P/3RR1K1 w - - 0 1,b5,b4b5,0.5338735883910999,0.5385849714102531,36,42,g1g2,False,0.5342931825199315,0.5303398401818216,37,33,b4b5,True,0.5338735883910999,0.5385849714102531,36,42
rn1r2k1/pp2bppp/2p1bn2/8/2PP4/2NB1N2/PP1B2PP/4RRK1 w - - 0 1,Ne2,c3e2,0.569305356479059,0.5631764176433595,75,69,c3e2,True,0.569305356479059,0.5631764176433595,75,69,c3e2,True,0.569305356479059,0.5631764176433595,75,69
r1bq1rk1/p3npp1/2p1pb1p/8/N2P4/5N2/PP1B1PPP/R2QR1K1 w - - 0 1,Bb4,d2b4,0.548418594462524,0.5248335896523929,52,27,d2b4,True,0.548418594462524,0.5248335896523929,52,27,d2b4,True,0.548418594462524,0.5248335896523929,52,27
rn3rk1/ppq2ppp/4b3/nBP1p3/1Q2P3/P1P1BP2/4N1PP/R4RK1 w - - 0 1,Nd4,e2d4,0.5618537536497268,0.5358387144707508,67,39,e2d4,True,0.5618537536497268,0.5358387144707508,67,39,e2d4,True,0.5618537536497268,0.5358387144707508,67,39
r2qk1nr/pp1bppbp/3p2p1/n1p5/2B1PP2/2NP1N2/PPP3PP/R1BQ1RK1 b kq - 0 1,Nxc4,a5c4,0.60804427800969,0.6043059266170111,119,115,a5c4,True,0.60804427800969,0.6043059266170111,119,115,g7c3,False,0.5867936968901045,0.6051860475782356,95,116
r2q1r2/1pp3kp/p1np2p1/2n1ppb1/4P3/2PPBQ1P/PPB1NPP1/R3R1K1 w - - 0 1,Bxc5,e3c5,0.552838443924943,0.5767131009559461,57,84,e4f5,False,0.5868011222725686,0.5531881623684916,95,58,e3c5,True,0.552838443924943,0.5767131009559461,57,84
3rr1k1/pp1bbppp/1q2pn2/8/3N1B2/1BP2Q2/PP3PPP/R3R1K1 w - - 0 1,Be5,f4e5,0.563403337743728,0.5321736834106171,69,35,f4e5,True,0.563403337743728,0.5321736834106171,69,35,a1b1,False,0.5320709210363332,0.5385849714102531,34,42
3r1rk1/pp4pp/2n1pq2/2np3b/5P2/P1NB1NP1/1PPQ3P/4RRK1 w - - 0 1,Ne5,f3e5,0.5084280236517968,0.5,9,0,f3e5,True,0.5084280236517968,0.5,9,0,f3e5,True,0.5084280236517968,0.5,9,0
r4rk1/p3pp1p/1np1b1p1/4Q3/N1P3P1/qP3P2/P6P/1K1R1B1R w - - 0 1,Qc5,e5c5,0.6275615880474731,0.6278152022123592,141,142,e5c5,True,0.6275615880474731,0.6278152022123592,141,142,e5c5,True,0.6275615880474731,0.6278152022123592,141,142
1rb1r1k1/1p1nqp1p/p2b1np1/4p3/1P1N4/P1N1P2P/1BQRBPP1/R5K1 w - - 0 1,Ndb5,d4b5,0.6972799300744367,0.7679329346529504,226,325,d4b5,True,0.6972799300744367,0.7679329346529504,226,325,d4b5,True,0.6972799300744367,0.7679329346529504,226,325
1rb2rk1/2q1bppp/p1p1pn2/6B1/2NP4/2P2B2/P4PPP/R2QK2R w KQ - 0 1,Bh4,g5h4,0.5768532652391867,0.6243673063917166,84,138,g5h4,True,0.5768532652391867,0.6243673063917166,84,138,g5h4,True,0.5768532652391867,0.6243673063917166,84,138
1q1rr1k1/1p2ppbp/p1np2p1/2n5/2PNP3/4BP2/PP1QB1PP/2RR2K1 b - - 0 1,Nxd4,c6d4,0.49880777552316435,0.5184020844121936,-1,20,g7d4,False,0.5055123008810791,0.5239152574834706,5,26,g7d4,False,0.5055123008810791,0.5239152574834706,5,26
r1q1rbk1/2p2ppp/p4Bb1/2p3Q1/N1P5/1P3P2/P5PP/R3R1K1 w - - 0 1,Be7,f6e7,0.4075732660344379,0.5910258971916128,-101,100,f6c3,False,0.5212713230814141,0.5055228953683342,23,6,f6e7,True,0.4075732660344379,0.5910258971916128,-101,100
5rk1/1pr1nppp/pq1Np3/3pP3/1P3P2/P2Q1R2/2P3PP/3R3K b - - 0 1,Qc6,b6c6,0.529033280903285,0.5303398401818216,31,33,g7g6,False,0.5305579681650359,0.5,33,0,b6c6,True,0.529033280903285,0.5303398401818216,31,33
2rq1rk1/pp1nbppp/2p1p1b1/P2pPn2/2PP4/1N3N2/1P1BBPPP/R2Q1RK1 b - - 0 1,dxc4,d5c4,0.5267695446737122,0.5285051773118131,29,31,d5c4,True,0.5267695446737122,0.5285051773118131,29,31,d5c4,True,0.5267695446737122,0.5285051773118131,29,31
1rb3k1/2q3b1/p1npB1p1/8/5P1B/7Q/PP4PP/5R1K b - - 0 1,Bxe6,c8e6,0.609056002010528,0.6414742687583961,120,158,c8e6,True,0.609056002010528,0.6414742687583961,120,158,c8e6,True,0.609056002010528,0.6414742687583961,120,158
1r5r/p3npk1/2bq2p1/2pp4/3n1PP1/PpNP2B1/1P1Q2B1/4RRK1 b - - 0 1,Rbe8,b8e8,0.576323948341583,0.6465391720148663,83,164,f7f5,False,0.595047958499069,0.5767131009559461,104,84,b8e8,True,0.576323948341583,0.6465391720148663,83,164
rn3rk1/p2pqpb1/bpp1p3/4N2p/2PP2pP/1QN3P1/PP2PPB1/R2R2K1 w - - 0 1,e3,e2e3,0.6389655319427465,0.6881849068891515,155,215,a1c1,False,0.6521346744334812,0.6490594228774123,170,167,e2e3,True,0.6389655319427465,0.6881849068891515,155,215
2rq1rk1/3pbppp/p3p3/1p1bP3/3P4/4Q3/PP1B1PPP/R3NRK1 b - - 0 1,d6,d7d6,0.5875182039227762,0.603425129353426,96,114,d7d6,True,0.5875182039227762,0.603425129353426,96,114,d7d6,True,0.5875182039227762,0.603425129353426,96,114
r1b1kb1r/3p1ppp/p3p3/1p6/2q1PP2/2N1B3/PPPQ2PP/1K1R3R w kq - 0 1,Bd4,e3d4,0.6295921514406834,0.6260928550975975,144,140,f4f5,False,0.6381155487318517,0.6372292155838937,154,153,h1f1,False,0.6257397094472258,0.6397788635128212,139,156
r4rk1/1pq1npbp/4p1p1/1BPpn3/1P3B2/5N1P/2P2PP1/1R1Q1RK1 w - - 0 1,Kh1,g1h1,0.6459072663395549,0.6607092522793869,163,181,g1h1,True,0.6459072663395549,0.6607092522793869,163,181,g1h1,True,0.6459072663395549,0.6607092522793869,163,181
rn3rk1/ppqbbppp/4pn2/8/1PN5/NQ2P1P1/P2B1PBP/R3K2R w KQ - 0 1,b5,b4b5,0.5791579447764112,0.5486333135073832,86,53,b4b5,True,0.5791579447764112,0.5486333135073832,86,53,b4b5,True,0.5791579447764112,0.5486333135073832,86,53
1rb1k2r/1pqnb1pp/p2ppp2/8/P2QP3/2N1BN1P/1PP2PP1/R2R2K1 w k - 0 1,Qa7,d4a7,0.5659518992295103,0.6582286101488871,72,178,f3d2,False,0.5708346185074129,0.591915609324709,77,101,d4a7,True,0.5659518992295103,0.6582286101488871,72,178
r3k1r1/pb6/1p1Bq2p/P1p1Pp2/6P1/6Q1/2P3PP/1R2R1K1 w q - 0 1,h3,h2h3,0.6884515922382338,0.7196270640184792,215,256,h2h3,True,0.6884515922382338,0.7196270640184792,215,256,h2h3,True,0.6884515922382338,0.7196270640184792,215,256
5r1k/1p2b1pp/p2p4/4p2q/4Pr2/P2R1PR1/NPP1Q2P/1K6 w - - 0 1,Qg2,e2g2,0.5816919150294108,0.5677001476173855,89,74,e2g2,True,0.5816919150294108,0.5677001476173855,89,74,e2g2,True,0.5816919150294108,0.5677001476173855,89,74
5br1/5q1k/rpp2pp1/p1p1p2n/P1P1P1RP/3P1N2/2PB1PQK/1R6 w - - 0 1,Ng1,f3g1,0.5823682378995068,0.591915609324709,90,101,f3g1,True,0.5823682378995068,0.591915609324709,90,101,f3g1,True,0.5823682378995068,0.591915609324709,90,101
2r1kbr1/5p2/p3p2p/1pP1P2n/2p1NB1P/5P2/PP3P2/3RK2R b K - 0 1,f5,f7f5,0.4961744053117614,0.4852759384118717,-4,-16,f7f5,True,0.4961744053117614,0.4852759384118717,-4,-16,f7f5,True,0.4961744053117614,0.4852759384118717,-4,-16
2r1r1k1/1p2bppp/p2pb3/6P1/2q1PQ2/1NN5/PPP4P/1K1R2R1 w - - 0 1,h4,h2h4,0.5474269277614372,0.5440703011199586,51,48,h2h4,True,0.5474269277614372,0.5440703011199586,51,48,h2h4,True,0.5474269277614372,0.5440703011199586,51,48
2bq1rk1/4bppp/1Pp2n2/2Pp4/1p6/1N3PP1/2Q2P1P/B3KB1R w K - 0 1,h4,h2h4,0.6153063592310252,0.664824067524339,127,186,f1d3,False,0.6757330914037202,0.6590564612649169,199,179,h2h4,True,0.6153063592310252,0.664824067524339,127,186
3r1r1k/5ppp/p1Bp1n2/3P4/3Q4/6RP/1Pq2PP1/4R1K1 w - - 0 1,b4,b2b4,0.649996579001435,0.7181388417094262,168,254,b2b4,True,0.649996579001435,0.7181388417094262,168,254,b2b4,True,0.649996579001435,0.7181388417094262,168,254
2r3k1/p2n1pbp/qp2p1p1/4P1BP/3P1Q2/5N2/P2R1PP1/2rR2K1 w - - 0 1,Be7,g5e7,0.5772226856912152,0.6802294368681915,84,205,h5h6,False,0.622058275210679,0.5686035652810878,135,75,g5e7,True,0.5772226856912152,0.6802294368681915,84,205
4q1k1/pb1n1ppp/1ppb1n2/6N1/2PP4/2N3P1/PBQ2P1P/5BK1 w - - 0 1,c5,c4c5,0.5474567388903194,0.5695065266470701,51,76,c4c5,True,0.5474567388903194,0.5695065266470701,51,76,c4c5,True,0.5474567388903194,0.5695065266470701,51,76
r4rk1/pp3ppp/4pn2/2bqN1B1/8/8/PPP1QPPP/R4RK1 w - - 0 1,Rfe1,f1e1,0.5409720465061936,0.49355671670047907,44,-7,g5f6,False,0.554982222961628,0.48619570897068454,59,-15,f1d1,False,0.5015106494593065,0.49539752999711567,1,-5
6r1/1pp2r2/2k1p1pb/p1p1Pn1p/P1P2P2/NP1R2PP/6K1/2BR4 w - - 0 1,h4,h3h4,0.5738550152961444,0.5,80,0,h3h4,True,0.5738550152961444,0.5,80,0,d3d8,False,0.5709997387871776,0.5275875538925041,77,30
4r1k1/pp2rb1p/2p3p1/5pR1/1P1P1N1P/4PP2/1P3K2/4R3 w - - 0 1,Nd3,f4d3,0.5655104686068528,0.5340066578563346,71,37,f4d3,True,0.5655104686068528,0.5340066578563346,71,37,g5g1,False,0.5502210364644057,0.5394998785122574,54,43
2r1k1r1/3pb3/p1q1pp2/7p/PpP1NPn1/1P3Q2/1B4PP/R4R1K w - - 0 1,f5,f4f5,0.5931050588861346,0.6312501413084699,102,146,f4f5,True,0.5931050588861346,0.6312501413084699,102,146,f4f5,True,0.5931050588861346,0.6312501413084699,102,146
r1bqnrk1/p3p1bp/1pp2ppB/2p5/4P3/2NP1N1P/PPPQ1PP1/R3K2R w KQ - 0 1,e5,e4e5,0.5640432545648244,0.5285051773118131,69,31,e4e5,True,0.5640432545648244,0.5285051773118131,69,31,h6g7,False,0.5440152650308823,0.53675438329054,47,40
2r5/1p2p1k1/3pP3/2bP2p1/2R2pPp/1B3P2/P6P/7K b - - 0 1,h3,h4h3,0.7146312236695301,0.7518131775349546,249,301,h4h3,True,0.7146312236695301,0.7518131775349546,249,301,b7b5,False,0.6620322166590907,0.7718467521712883,182,331
5k1r/7p/1p1r1pp1/p1nP4/4P3/4RP2/B5PP/1R4K1 b - - 0 1,g5,g6g5,0.4312046953087866,0.4009888189823705,-75,-109,g6g5,True,0.4312046953087866,0.4009888189823705,-75,-109,g6g5,True,0.4312046953087866,0.4009888189823705,-75,-109
5rk1/p1pB2np/2Pp2pB/1p1Pp1Q1/4P2P/8/1q4N1/6K1 w - - 0 1,Bf5,d7f5,0.5425674210978488,0.8490148923385837,46,469,g1h2,False,0.6146393682044304,0.5036820134406647,126,4,d7f5,True,0.5425674210978488,0.8490148923385837,46,469
8/p3nk2/1p2Np2/4nPpp/2q1P3/P5PP/b2Q1BBK/8 b - - 0 1,Bb3,a2b3,0.3826919129682751,0.5,-129,0,a2b3,True,0.3826919129682751,0.5,-129,0,a2b3,True,0.3826919129682751,0.5,-129,0
5rk1/p1Q5/1p3Pq1/2pr3p/P2Bp2P/R7/1P4PK/8 b - - 0 1,e3,e4e3,0.5131892014378763,0.7306344092139007,14,271,e4e3,True,0.5131892014378763,0.7306344092139007,14,271,e4e3,True,0.5131892014378763,0.7306344092139007,14,271
rn4k1/4qppp/p1pNp3/2P5/Pr1P4/5Q1P/5PP1/R2R2K1 w - - 0 1,a5,a4a5,0.7583687647650461,0.7685884778152217,310,326,a4a5,True,0.7583687647650461,0.7685884778152217,310,326,a4a5,True,0.7583687647650461,0.7685884778152217,310,326
