FEN,Moves,Moves_UCI,%win_LST_best_move,%win_Stockfish_best_move,CP_LST_best_move,CP_Stockfish_best_move,move_LST,correct_LST,%win_LST_move_LST,%win_Stockfish_move_LST,CP_LST_move_LST,CP_Stockfish_move_LST,move_Stockfish,correct_Stockfish,%win_LST_move_Stockfish,%win_Stockfish_move_Stockfish,CP_LST_move_Stockfish,CP_Stockfish_move_Stockfish
2r2rk1/pb1qbppp/np2p3/3p4/1P1P4/P1N3P1/3BPPBP/R2Q1RK1 b - - 0 1,Nc7,a6c7,0.5525788444370348,0.5477213400816676,57,52,a6c7,True,0.5525788444370348,0.5477213400816676,57,52,a6c7,True,0.5525788444370348,0.5477213400816676,57,52
r4rk1/pp1bnpb1/1q2p2p/3p2pB/2pPP3/2P3P1/PPQN1PPN/R4RK1 w - - 0 1,e5,e4e5,0.6236739289006448,0.6406270050754315,137,157,e4e5,True,0.6236739289006448,0.6406270050754315,137,157,e4e5,True,0.6236739289006448,0.6406270050754315,137,157
3nr1k1/2qbbppp/5n2/1pp1p3/4P3/1BPPNN2/3B1PPP/Q3R1K1 w - - 0 1,c4,c3c4,0.5925166150747396,0.5928047194327711,101,102,c3c4,True,0.5925166150747396,0.5928047194327711,101,102,c3c4,True,0.5925166150747396,0.5928047194327711,101,102
r2q1rk1/2pnbppp/p2p4/3P4/Pp6/1B6/1PP2PPP/R1BQR1K1 w - - 0 1,a5,a4a5,0.549278097380343,0.5477213400816676,53,52,a4a5,True,0.549278097380343,0.5477213400816676,53,52,d1d2,False,0.5236417354711018,0.5586421525846197,25,64
r1r3k1/p4pp1/6b1/4P2p/5B2/P2p1PP1/1P3RP1/R5K1 w - - 0 1,Bd2,f4d2,0.5298118975041277,0.5092041601288086,32,10,f4d2,True,0.5298118975041277,0.5092041601288086,32,10,f4d2,True,0.5298118975041277,0.5092041601288086,32,10
2rq1rk1/1b2bpp1/2p1pn1p/pp6/3PN3/P2BP3/1PQB1PPP/R4RK1 b - - 0 1,c5,c6c5,0.4686006911983169,0.5156437324214209,-34,17,f6e4,False,0.4845904341790293,0.5,-16,0,c6c5,True,0.4686006911983169,0.5156437324214209,-34,17
1r3rk1/q2n1nbp/b1pp1pp1/p3p3/N1PPP3/5NB1/P1Q1BPPP/3RR1K1 w - - 0 1,c5,c4c5,0.5798815825242211,0.6389298484637961,87,155,c4c5,True,0.5798815825242211,0.6389298484637961,87,155,c4c5,True,0.5798815825242211,0.6389298484637961,87,155
rn2k1nr/pp2ppbp/2pp2p1/8/N1PPP3/q7/P2B1PPP/R2QKB1R w KQkq - 0 1,h4,h2h4,0.653606471930882,0.7075881993130916,172,240,d2c1,False,0.6693413410483087,0.6881849068891515,191,215,h2h4,True,0.653606471930882,0.7075881993130916,172,240
r2q1rk1/p2n1ppp/1p2p3/3b4/3P4/P1BB3Q/1P3PPP/R3K2R b KQ - 0 1,f5,f7f5,0.5092779107510377,0.5,10,0,d7f6,False,0.5098219157321637,0.5,10,0,f7f5,True,0.5092779107510377,0.5,10,0
2r1k2r/pb3pp1/1q1bp2p/2n3P1/1p1Q3P/4PN2/PP1BBP2/R3K1R1 b Qk - 0 1,Bxf3,b7f3,0.613443340355724,0.6278152022123592,125,142,b7f3,True,0.613443340355724,0.6278152022123592,125,142,b7f3,True,0.613443340355724,0.6278152022123592,125,142
2r1k2r/1q1nbpp1/p3p2p/1p1b4/3N1B1P/3B1P2/PPPQR1P1/1K1R4 b k - 0 1,Nc5,d7c5,0.5454813048695591,0.6122020503513589,49,124,d7c5,True,0.5454813048695591,0.6122020503513589,49,124,d7c5,True,0.5454813048695591,0.6122020503513589,49,124
r2qkb1r/1p3ppp/pn1pbn2/N3p3/4P1P1/2N1BP2/PPP4P/R2QKB1R b KQkq - 0 1,d5,d6d5,0.6383390588425681,0.705297423779081,154,237,d6d5,True,0.6383390588425681,0.705297423779081,154,237,d6d5,True,0.6383390588425681,0.705297423779081,154,237
5rk1/1p4pp/pB1p3q/b2P4/N1P5/3Q2Pb/PP5P/3R2K1 b - - 0 1,Bxb6+,a5b6,0.735352625057506,0.8707174761414801,277,518,a5b6,True,0.735352625057506,0.8707174761414801,277,518,a5b6,True,0.735352625057506,0.8707174761414801,277,518
r2qr1k1/ppb2ppp/2p1pnb1/8/4P1P1/BPP2B1P/P2NQP2/3R1RK1 b - - 0 1,Nd5,f6d5,0.62102783977733,0.7158975342204064,134,251,f6d5,True,0.62102783977733,0.7158975342204064,134,251,f6d5,True,0.62102783977733,0.7158975342204064,134,251
2r2rk1/pp3ppp/1b2q3/2ppPN2/3P4/2P2Q2/P4PPP/R4RK1 w - - 0 1,c4,c3c4,0.494775867516161,0.6754049255580261,-5,199,a1d1,False,0.5357217452108284,0.5504562746820834,38,55,c3c4,True,0.494775867516161,0.6754049255580261,-5,199
2r2rk1/1p1bbppp/p2ppn2/5P2/P2BP3/1BN5/1PP3PP/3R1R1K b - - 0 1,e5,e6e5,0.4918721713131767,0.5018410316799476,-8,2,e6f5,False,0.4971362698030942,0.4944771046316658,-3,-6,e6e5,True,0.4918721713131767,0.5018410316799476,-8,2
5rk1/pppq3p/2npbrp1/4pp2/2PPP3/6P1/PP1QNPBP/2R2RK1 b - - 0 1,f4,f5f4,0.4993085117488818,0.5009205189599892,0,1,f5f4,True,0.4993085117488818,0.5009205189599892,0,1,f5f4,True,0.4993085117488818,0.5009205189599892,0,1
r1r2bk1/1q1n1pp1/2n1p2p/3pP2N/1p1P3P/1P3N2/2RB1PP1/2RQ2K1 w - - 0 1,g4,g2g4,0.5421336456082543,0.5847815132358991,45,93,g2g4,True,0.5421336456082543,0.5847815132358991,45,93,g2g4,True,0.5421336456082543,0.5847815132358991,45,93
2rqr1k1/p4pp1/1pp1bn1p/3pB3/2PP1P2/3P2PP/P5B1/2RQ1RK1 b - - 0 1,dxc4,d5c4,0.49750651623893244,0.5082839219143761,-2,9,d5c4,True,0.49750651623893244,0.5082839219143761,-2,9,d5c4,True,0.49750651623893244,0.5082839219143761,-2,9
4qr2/5knQ/2p1pp2/ppP5/8/PP3N2/5PK1/7R w - - 0 1,Nd2,f3d2,0.5427644886615243,0.77635380603982,46,338,h1h6,False,0.5919424349393378,0.5829922971166973,101,91,f3d2,True,0.5427644886615243,0.77635380603982,46,338
1r2r1k1/1bq2pbp/2pp2p1/p1n5/2PB4/P3P1P1/2QN1PBP/2R1R1K1 w - - 0 1,Bxc5,d4c5,0.5617232172936528,0.5340066578563346,67,37,c1b1,False,0.5696524890719257,0.5631764176433595,76,69,c1b1,False,0.5696524890719257,0.5631764176433595,76,69
r1b1r1k1/pp1n1pbp/2pp1np1/3Pp3/2P1P3/1PN2NP1/P4PBP/R1BR2K1 b - - 0 1,Nc5,d7c5,0.43512954349316146,0.46324561670945996,-70,-40,c6d5,False,0.4356036524920809,0.4259857125367345,-70,-81,d7c5,True,0.43512954349316146,0.46324561670945996,-70,-40
r1b1r1k1/1pq3bp/n1pp1np1/p3pp2/2PPP3/PP3NP1/1BQN1PBP/R4RK1 w - - 0 1,c5,c4c5,0.5701186483025296,0.5865684965842631,76,95,c4c5,True,0.5701186483025296,0.5865684965842631,76,95,c4c5,True,0.5701186483025296,0.5865684965842631,76,95
2rq1rk1/pbp2ppp/1p1b4/3p4/3Pn3/P3P1P1/1PQBNPBP/2RR2K1 w - - 0 1,Bb4,d2b4,0.5492336248934107,0.5767131009559461,53,84,d2b4,True,0.5492336248934107,0.5767131009559461,53,84,d2b4,True,0.5492336248934107,0.5767131009559461,53,84
6k1/r4p1p/2Bp1bp1/2nPp3/2P5/r4P1P/2Q3P1/1R5K b - - 0 1,e4,e5e4,0.7444096102274829,0.837835112999932,290,446,e5e4,True,0.7444096102274829,0.837835112999932,290,446,e5e4,True,0.7444096102274829,0.837835112999932,290,446
r1br4/ppk2pp1/3bp2p/8/5PP1/3R2B1/PPP3B1/2KR4 b - - 0 1,f5,f7f5,0.39137651799475787,0.46416128552924907,-119,-39,f7f5,True,0.39137651799475787,0.46416128552924907,-119,-39,f7f5,True,0.39137651799475787,0.46416128552924907,-119,-39
3qr1k1/p4pb1/r5p1/1p1p3p/1PbN3P/P3P1P1/3Q1PB1/R2R2K1 b - - 0 1,g5,g6g5,0.5884326538245905,0.6295343100667656,97,144,g6g5,True,0.5884326538245905,0.6295343100667656,97,144,g6g5,True,0.5884326538245905,0.6295343100667656,97,144
r3k2r/pp2n1pp/1qn1bp2/4p3/Q3P3/B1P3P1/P2N1PBP/R4RK1 b kq - 0 1,Qa5,b6a5,0.5176792317415901,0.5404145195219514,19,44,b6a5,True,0.5176792317415901,0.5404145195219514,19,44,b6a5,True,0.5176792317415901,0.5404145195219514,19,44
2r3r1/1p2k1pp/pB2ppb1/P7/1bB1P3/1P1R1P2/4K1PP/R7 b - - 0 1,Rc6,c8c6,0.37329973018441187,0.47975962678773254,-140,-22,g6e8,False,0.4810931854088076,0.45319095389262815,-20,-51,c8c6,True,0.37329973018441187,0.47975962678773254,-140,-22
r3qrk1/1ppb1pbp/3p2p1/p1nPp2n/2P1P3/2N1BN1P/PPB2PP1/R2QR1K1 w - - 0 1,Bxc5,e3c5,0.5686946184215831,0.5847815132358991,75,93,e3c5,True,0.5686946184215831,0.5847815132358991,75,93,a2a3,False,0.5543017600971007,0.585675286773559,59,94
r3k1r1/pb2qp2/1ppppn2/3Pn1p1/2P1P3/2Q3B1/PP1N1PP1/R3KB1R w KQq - 0 1,c5,c4c5,0.6583797097920927,0.7029962348564509,178,234,c4c5,True,0.6583797097920927,0.7029962348564509,178,234,c4c5,True,0.6583797097920927,0.7029962348564509,178,234
r1k3nr/pppb2bp/2n2pp1/4p3/2P1P3/2N1BNP1/PP3P1P/2KR1B1R w - - 0 1,Rxd7,d1d7,0.612699449245353,0.6689139863954203,124,191,d1d7,True,0.612699449245353,0.6689139863954203,124,191,d1d7,True,0.612699449245353,0.6689139863954203,124,191
r2qk2r/pp3pp1/1nn1b2p/3pP3/2pP4/2P1BN2/P1P1B1PP/R3QRK1 b kq - 0 1,Na4,b6a4,0.4387920017077991,0.4071952805672289,-66,-102,b6a4,True,0.4387920017077991,0.4071952805672289,-66,-102,d8e7,False,0.36986751334057233,0.4241860033205554,-144,-83
5rk1/2pq2p1/4b3/1p6/3P1r2/5NQ1/1P4PP/R3R1K1 w - - 0 1,Ra8,a1a8,0.4987358180103869,0.5847815132358991,-1,93,h2h3,False,0.5448629269936498,0.5358387144707508,48,39,a1a8,True,0.4987358180103869,0.5847815132358991,-1,93
2r3k1/pp3ppp/3p1bn1/P2P4/1PP2q2/3QRN2/6PP/1B5K b - - 0 1,Kf8,g8f8,0.6059055725487988,0.6183032245766588,116,131,g8f8,True,0.6059055725487988,0.6183032245766588,116,131,g8f8,True,0.6059055725487988,0.6183032245766588,116,131
5rk1/1p1nppb1/p1rpb2p/q2N4/3BPPpP/6P1/PPP2Q2/2KR1B1R b - - 0 1,Bxd5,e6d5,0.5472012040107201,0.589244688568345,51,98,e6d5,True,0.5472012040107201,0.589244688568345,51,98,e6d5,True,0.5472012040107201,0.589244688568345,51,98
r2q1rk1/1p1nbppb/4pn1p/1Pp5/p3P3/P4NP1/1BPN1PBP/R3QRK1 b - - 0 1,c4,c5c4,0.5295072000899438,0.5101243359708437,32,11,c5c4,True,0.5295072000899438,0.5101243359708437,32,11,c5c4,True,0.5295072000899438,0.5101243359708437,32,11
1k5r/3bbp1r/pqnppp2/1p6/4PP1p/1NN4R/PPP3PP/1K1RQB2 w - - 0 1,a4,a2a4,0.6232452439416492,0.6818291390214323,136,207,a2a4,True,0.6232452439416492,0.6818291390214323,136,207,a2a4,True,0.6232452439416492,0.6818291390214323,136,207
3b1rk1/1p1q1pp1/3p3p/1b1Pp3/nP2Q3/4BN1P/P4PP1/2R1R1K1 b - - 0 1,Nb2,a4b2,0.4973073140176443,0.5722126153120402,-2,79,a4b2,True,0.4973073140176443,0.5722126153120402,-2,79,a4b2,True,0.4973073140176443,0.5722126153120402,-2,79
4r1k1/5ppp/5n2/p1pnN3/PqNP4/1P3Q2/5PPP/2R3K1 w - - 0 1,g4,g2g4,0.6656584439992951,0.7750725757821421,187,336,g2g4,True,0.6656584439992951,0.7750725757821421,187,336,g2g4,True,0.6656584439992951,0.7750725757821421,187,336
2r1rbk1/3q1p1p/p1n3p1/1pp1P3/3pN3/1P3Q1P/PP1B1PP1/3RR1K1 b - - 0 1,Be7,f8e7,0.4873445923532731,0.4944771046316658,-13,-6,f8e7,True,0.4873445923532731,0.4944771046316658,-13,-6,f8e7,True,0.4873445923532731,0.4944771046316658,-13,-6
2r1k2r/1bqpbpp1/p1n1p2p/8/3N1PPP/4B3/PPPQ3R/2KR1B2 w k - 0 1,Nxc6,d4c6,0.5646152247481269,0.5658919665398462,70,72,d4c6,True,0.5646152247481269,0.5658919665398462,70,72,d4c6,True,0.5646152247481269,0.5658919665398462,70,72
4rrk1/3bq1bp/3n4/1pBPpp2/1Pp2P2/2N4P/2BQ2P1/4RRK1 w - - 0 1,fxe5,f4e5,0.6113722262405136,0.8322565195986901,123,435,f4e5,True,0.6113722262405136,0.8322565195986901,123,435,f4e5,True,0.6113722262405136,0.8322565195986901,123,435
r1b1k2r/p1p2p1p/2p1q1p1/4P3/1b3P2/2B5/PPQ3PP/R3KB1R b KQkq - 0 1,Qf5,e6f5,0.44877370381340387,0.5266697440308632,-55,29,a8b8,False,0.4609050505648131,0.4431743390334964,-42,-62,e6f5,True,0.44877370381340387,0.5266697440308632,-55,29
2r2rk1/p1qbppb1/6pp/8/2pPP3/2B3P1/P1Q2PBP/2RR2K1 w - - 0 1,d5,d4d5,0.5658958054245689,0.5631764176433595,72,69,c2d2,False,0.5720275076204073,0.5431567852197504,78,47,h2h4,False,0.5545916965030577,0.5658919665398462,59,72
r1bq1rk1/pp2bppp/2p2n2/8/2PB4/5PN1/PP1Q2PP/R3KB1R b KQ - 0 1,Bb4,e7b4,0.5612177313829454,0.5531881623684916,66,58,e7b4,True,0.5612177313829454,0.5531881623684916,66,58,d8c7,False,0.545192363567082,0.5622703840425896,49,68
r4rk1/ppq2pp1/3b1np1/2p5/8/1BP2QN1/PP3PPP/R4RK1 w - - 0 1,Bc4,b3c4,0.5143476100000492,0.5046024700028845,15,5,b3c4,True,0.5143476100000492,0.5046024700028845,15,5,h2h3,False,0.48277582773389893,0.5073636275599663,-18,8
r2q1rk1/ppnnppb1/3p2pp/2pP4/4P3/2P1BN2/PP3PPP/RN1QR1K1 b - - 0 1,f5,f7f5,0.48257533045194845,0.5211593152406621,-18,23,b7b5,False,0.5033691325628001,0.49631798655933523,3,-4,f7f5,True,0.48257533045194845,0.5211593152406621,-18,23
1qrr2k1/3b1pbp/p2ppnp1/8/2BNP3/1P2BP2/P2Q2PP/2RR2K1 b - - 0 1,d5,d6d5,0.46910778332093434,0.5,-33,0,d6d5,True,0.46910778332093434,0.5,-33,0,d6d5,True,0.46910778332093434,0.5,-33,0
6rk/p3b1qp/2p1bp1r/2p1p3/P3NpP1/1P1P1Q1P/1BP2PRK/6R1 b - - 0 1,Rh4,h6h4,0.5939294883932615,0.726995752233842,103,266,h6h4,True,0.5939294883932615,0.726995752233842,103,266,h6h4,True,0.5939294883932615,0.726995752233842,103,266
r1b1r1k1/1pq1nppp/2pn4/P2p4/1Q1P4/1NRBP2P/4NPP1/1R4K1 w - - 0 1,Ng3,e2g3,0.5522565132687802,0.53675438329054,56,40,e2g3,True,0.5522565132687802,0.53675438329054,56,40,e2g3,True,0.5522565132687802,0.53675438329054,56,40
r1bqkb1r/1pp2ppp/pn2p3/4P3/2BP4/2Q2N2/PP3PPP/R1B1K2R w KQkq - 0 1,Bg5,c1g5,0.5040937712736001,0.5202403732122675,4,22,c1g5,True,0.5040937712736001,0.5202403732122675,4,22,c1g5,True,0.5040937712736001,0.5202403732122675,4,22
r4b1r/p3nk1p/R1p2p2/3p4/1P3Pq1/3Q2B1/2PN3P/5RK1 b - - 0 1,h5,h7h5,0.5841653422646531,0.5631764176433595,92,69,h7h5,True,0.5841653422646531,0.5631764176433595,92,69,h7h5,True,0.5841653422646531,0.5631764176433595,92,69
2rq1rk1/pb1nbppp/1p1p1n2/4p1B1/P3P3/1BN2N2/1PP1RPPP/R2Q2K1 b - - 0 1,Rxc3,c8c3,0.5458116659533133,0.5376698043044984,49,41,c8c3,True,0.5458116659533133,0.5376698043044984,49,41,c8c3,True,0.5458116659533133,0.5376698043044984,49,41
2r3rk/5p1p/p3pPp1/1b2P1QP/1p4P1/1P2pq2/P1P5/1KR2BR1 w - - 0 1,Bg2,f1g2,0.5710959952517038,0.8162646767950037,77,405,f1g2,True,0.5710959952517038,0.8162646767950037,77,405,f1g2,True,0.5710959952517038,0.8162646767950037,77,405
br2rbk1/2q2ppp/p1npp3/2p3P1/P3PP2/1PN1BB2/2PR1Q1P/5RK1 b - - 0 1,c4,c5c4,0.592863381451332,0.6200396776969423,102,133,c5c4,True,0.592863381451332,0.6200396776969423,102,133,c5c4,True,0.592863381451332,0.6200396776969423,102,133
3r4/1b2k3/p2p1npp/1p2p3/2r1P1PP/P1N1RBK1/1PPR4/8 b - - 0 1,g5,g6g5,0.5617200775491817,0.5695065266470701,67,76,g6g5,True,0.5617200775491817,0.5695065266470701,67,76,d8f8,False,0.5381915302192267,0.5704090259445697,41,77
r3k2r/ppqbbpp1/2npp3/1B4Bn/3NP2P/2N5/PPP1QP2/2KR3R b kq - 0 1,Nxd4,c6d4,0.39334002556366116,0.5,-117,0,a7a6,False,0.40999852167466505,0.4054188880512549,-98,-104,c6d4,True,0.39334002556366116,0.5,-117,0
r1b3k1/5n1p/2p2Bp1/1p3P2/4r3/1B4P1/6P1/1R3RK1 w - - 0 1,Ra1,b1a1,0.5258087603818524,0.6104522820914586,28,122,f5g6,False,0.5938285092314354,0.5128844269647328,103,14,b1a1,True,0.5258087603818524,0.6104522820914586,28,122
2r1k2r/1bq1bpp1/p2p4/1p2pPB1/3NP1pP/8/PPPQ2P1/1K1RR3 w k - 0 1,Bxe7,g5e7,0.6132856488353836,0.6338176636011208,125,149,g5e7,True,0.6132856488353836,0.6338176636011208,125,149,g5e7,True,0.6132856488353836,0.6338176636011208,125,149
2r2rk1/1pbq1ppp/p1n1bn2/5N2/3pPB2/Q2B2N1/PP3PPP/2R2RK1 w - - 0 1,Rxc6,c1c6,0.5434599179142078,0.5631764176433595,47,69,f4c7,False,0.5594673351033068,0.49355671670047907,64,-7,c1c6,True,0.5434599179142078,0.5631764176433595,47,69
rn1q1rk1/pp3pbp/1np1p1p1/8/3PP3/2N2B1P/PP3PP1/R1BQ1RK1 w - - 0 1,e5,e4e5,0.6097283526857479,0.5928047194327711,121,102,e4e5,True,0.6097283526857479,0.5928047194327711,121,102,e4e5,True,0.6097283526857479,0.5928047194327711,121,102
r2q1rk1/ppp2pbp/1nb3p1/2n1p3/8/2NP1NP1/PP2PPBP/R1BQ1RK1 b - - 0 1,e4,e5e4,0.5426427513628316,0.5740142874632654,46,81,e5e4,True,0.5426427513628316,0.5740142874632654,46,81,e5e4,True,0.5426427513628316,0.5740142874632654,46,81
1r1qr1k1/1p3ppp/p1np1n2/2p2b2/2P1NP1b/1PNPPB1P/PB1Q3K/R5R1 w - - 0 1,Nxf6+,e4f6,0.6722177096288178,0.8008836319239997,195,378,c3d5,False,0.7046524015395156,0.7497463301445308,236,298,e4f6,True,0.6722177096288178,0.8008836319239997,195,378
r1b1kr2/pppp1p1p/8/3PN1pQ/8/4P1P1/P2R1P1P/4KB1q w q - 0 1,d6,d5d6,0.6444165160486696,0.7277259343110861,161,267,e5g4,False,0.6602796017702968,0.6174338599757672,180,130,d5d6,True,0.6444165160486696,0.7277259343110861,161,267
2r1r1k1/pp1nqpp1/4p2p/3n3P/3N4/8/PPPBQPP1/1K1R2R1 w - - 0 1,c4,c2c4,0.5867912960932625,0.5901355884591462,95,99,g2g4,False,0.6111264576528427,0.5794073444653803,122,87,c2c4,True,0.5867912960932625,0.5901355884591462,95,99
r3k2r/1bq1ppb1/p1pp2p1/1p1nP2p/3P1P1P/3NB3/PPP2QP1/1K1R1B1R b kq - 0 1,Bc8,b7c8,0.5427671498056892,0.5092041601288086,46,10,b7c8,True,0.5427671498056892,0.5092041601288086,46,10,b7c8,True,0.5427671498056892,0.5092041601288086,46,10
2rq1rk1/pp2bpp1/4nnp1/3p4/3P4/PBNQP3/1P1B2PP/4RRK1 w - - 0 1,Re2,e1e2,0.5299726569725307,0.5330902822991305,32,36,e1e2,True,0.5299726569725307,0.5330902822991305,32,36,e1e2,True,0.5299726569725307,0.5330902822991305,32,36
r7/1p1bknp1/p4p2/2Pp3r/1P1N4/1B2PP2/1B3KP1/R7 w - - 0 1,Ne2,d4e2,0.5418782497034698,0.5156437324214209,45,17,d4e2,True,0.5418782497034698,0.5156437324214209,45,17,d4e2,True,0.5418782497034698,0.5156437324214209,45,17
r1r3k1/2q1bppp/p2p1n2/4p1P1/Q7/4BP2/PPP4P/2KR1B1R b - - 0 1,Rab8,a8b8,0.3163030526201016,0.591915609324709,-209,101,f6d7,False,0.4914767017355143,0.5440703011199586,-9,48,a8b8,True,0.3163030526201016,0.591915609324709,-209,101
1rb1rbk1/2q2pp1/p2p3p/n2Pp3/Pp6/1P2BN1P/2P2PP1/R2QRBK1 w - - 0 1,Nd2,f3d2,0.5379144261154121,0.5440703011199586,41,48,a1c1,False,0.5527797728879984,0.531256867324871,57,34,f3d2,True,0.5379144261154121,0.5440703011199586,41,48
1r1qr1k1/4bppp/2npb3/pp1Np3/4P2P/P1P1N1P1/1P3P2/R2QKB1R w KQ - 0 1,a4,a3a4,0.6309699233311972,0.6069442398881181,145,118,a3a4,True,0.6309699233311972,0.6069442398881181,145,118,a3a4,True,0.6309699233311972,0.6069442398881181,145,118
1q1r1k2/5pp1/pPp1p3/3n2r1/P6p/1Q1N3P/5PP1/2R2RK1 w - - 0 1,Rc5,c1c5,0.6200793374628502,0.6705428791057813,133,193,b6b7,False,0.6948563052482104,0.5,223,0,c1c5,True,0.6200793374628502,0.6705428791057813,133,193
r1r3k1/3nbppp/q1p1pnb1/pp1p4/2P3PN/PP1P1N1P/1BQ1PPB1/R4RK1 b - - 0 1,a4,a5a4,0.5351658234213783,0.5540980866051488,38,59,a5a4,True,0.5351658234213783,0.5540980866051488,38,59,a5a4,True,0.5351658234213783,0.5540980866051488,38,59
rn5r/p3kp2/1p2p2p/2pPb1pN/b3P3/2P2PP1/P2B3P/1R2KB1R b K - 0 1,exd5,e6d5,0.4945069487614552,0.5936932221056321,-5,103,e6d5,True,0.4945069487614552,0.5936932221056321,-5,103,e6d5,True,0.4945069487614552,0.5936932221056321,-5,103
2rq1rk1/1b2bppp/pp2pn2/1P1p4/P2P4/1QN1P1P1/3N1PBP/2RR2K1 b - - 0 1,a5,a6a5,0.5143000797752919,0.5340066578563346,15,37,a6a5,True,0.5143000797752919,0.5340066578563346,15,37,a6a5,True,0.5143000797752919,0.5340066578563346,15,37
2r2nk1/1q3pp1/1p2pb1p/p1r5/4Q3/4PN2/PPBR1PPP/1K5R b - - 0 1,Qc7,b7c7,0.6228252315110141,0.6507349938882695,136,169,b7c7,True,0.6228252315110141,0.6507349938882695,136,169,b7c7,True,0.6228252315110141,0.6507349938882695,136,169
2rq1rk1/3n1pbp/b1pp2p1/2nPp3/p1P1P3/4BNNP/P2Q1PP1/1R1R1BK1 w - - 0 1,Ne1,f3e1,0.5439874912806663,0.5613639348680176,47,67,e3g5,False,0.5527003631765031,0.531256867324871,57,34,d5c6,False,0.5128378216143232,0.5658919665398462,13,72
