FEN,Moves,Moves_UCI,%win_LST_best_move,%win_Stockfish_best_move,CP_LST_best_move,CP_Stockfish_best_move,move_LST,correct_LST,%win_LST_move_LST,%win_Stockfish_move_LST,CP_LST_move_LST,CP_Stockfish_move_LST,move_Stockfish,correct_Stockfish,%win_LST_move_Stockfish,%win_Stockfish_move_Stockfish,CP_LST_move_Stockfish,CP_Stockfish_move_Stockfish
1r1bk3/1pqn1pp1/p1p1pnp1/2Pp4/N2P2P1/1Q1BPP2/PP1B3r/2KR3R w - - 0 1,g5,g4g5,0.5751518981788324,0.613075853553636,82,125,d1g1,False,0.582441470283855,0.5495449603745888,90,54,g4g5,True,0.5751518981788324,0.613075853553636,82,125
r4rk1/pp1n1pbp/2p2np1/q3p3/2QP4/2N1PB1P/PP3PP1/R1BR2K1 w - - 0 1,b4,b2b4,0.5774767072895375,0.5695065266470701,84,76,b2b4,True,0.5774767072895375,0.5695065266470701,84,76,b2b4,True,0.5774767072895375,0.5695065266470701,84,76
r3r3/pp2qpk1/1n1b2pp/3Pp3/4N3/1B5P/PP2QPP1/2R1R1K1 w - - 0 1,h4,h3h4,0.5410014412119086,0.522078114090291,44,24,h3h4,True,0.5410014412119086,0.522078114090291,44,24,e2e3,False,0.5285070148617964,0.522078114090291,31,24
3r2k1/1pprq1pp/p1n2pb1/2R5/1P2PP2/P5P1/1B4BP/2Q1R1K1 w - - 0 1,e5,e4e5,0.5918253510116327,0.5740142874632654,100,81,e4e5,True,0.5918253510116327,0.5740142874632654,100,81,e4e5,True,0.5918253510116327,0.5740142874632654,100,81
r3k2r/2q1ppb1/2pp2p1/p2nPb1p/1p1P1P1P/3N2P1/PPPBQ1B1/1K1R3R b kq - 0 1,Kf8,e8f8,0.5393236178980803,0.5577340998516674,42,63,c7b6,False,0.5926622122942673,0.5812008926446736,101,89,a8d8,False,0.5419079600283395,0.5838871815019091,45,92
2bq1rk1/Q2n2b1/1p4np/1Pp1ppp1/2Pp4/1N1P2PP/3NPPB1/B3K2R b K - 0 1,e4,e5e4,0.6532109765603058,0.7068257687656249,171,239,e5e4,True,0.6532109765603058,0.7068257687656249,171,239,e5e4,True,0.6532109765603058,0.7068257687656249,171,239
r3r1k1/1bqnbppp/p3p3/2ppP3/5P2/1PNB4/PBP1Q1PP/4RR1K w - - 0 1,f5,f4f5,0.5770964936899483,0.700684702726408,84,231,f4f5,True,0.5770964936899483,0.700684702726408,84,231,f4f5,True,0.5770964936899483,0.700684702726408,84,231
r4rk1/pb4pp/1pn1p1q1/3pP3/3P2B1/4P1P1/PP4K1/R1BQR3 b - - 0 1,Ba6,b7a6,0.7014119787453763,0.7462761887954177,231,293,c6b4,False,0.7468229241493128,0.7518131775349546,293,301,c6b4,False,0.7468229241493128,0.7518131775349546,293,301
r4rk1/ppp2qb1/3p2pp/3Ppb1n/1nP1B3/2N1B1PP/PP1NQP2/R3K2R b KQ - 0 1,Nf4,h5f4,0.525913827100823,0.6139489294360486,28,126,h5f4,True,0.525913827100823,0.6139489294360486,28,126,h5f4,True,0.525913827100823,0.6139489294360486,28,126
r1kr4/pppbbpp1/7p/2p1P3/5n2/1P3NNP/PBPR1PP1/3R2K1 w - - 0 1,e6,e5e6,0.5458489514609465,0.6060654870564154,49,117,e5e6,True,0.5458489514609465,0.6060654870564154,49,117,e5e6,True,0.5458489514609465,0.6060654870564154,49,117
2r1kb1r/1ppq2pp/p4pn1/8/2NpPB2/5Q1P/PP3PP1/2RR2K1 w k - 0 1,e5,e4e5,0.6012088777871103,0.5847815132358991,111,93,e4e5,True,0.6012088777871103,0.5847815132358991,111,93,e4e5,True,0.6012088777871103,0.5847815132358991,111,93
1r1q1rk1/1bp1ppbp/3p1np1/n2N4/1p1PP3/1P4P1/PB3PBP/2RQNRK1 b - - 0 1,Nxe4,f6e4,0.5180936833505699,0.5749143902876699,19,82,f6e4,True,0.5180936833505699,0.5749143902876699,19,82,f6e4,True,0.5180936833505699,0.5749143902876699,19,82
2r1rnk1/1b3pp1/pq3n1p/1pbp4/3N4/P1N1PB2/1PQ2PPP/2RRB1K1 b - - 0 1,Bxd4,c5d4,0.5768572286785334,0.5803043837193158,84,88,c5d4,True,0.5768572286785334,0.5803043837193158,84,88,c5d4,True,0.5768572286785334,0.5803043837193158,84,88
2brr1k1/1pq2pp1/p3pb1p/2Pn4/1P1N4/P3B1PP/2QR1PB1/3R2K1 w - - 0 1,Nf5,d4f5,0.542725689041065,0.5577340998516674,46,63,d4f5,True,0.542725689041065,0.5577340998516674,46,63,d4f5,True,0.542725689041065,0.5577340998516674,46,63
r2r4/4kpp1/ppq1pb1p/2N5/2P1P3/Q7/PP2BPPP/R3K2R b KQ - 0 1,Qxc5,c6c5,0.5768138599236832,0.6431661450174323,84,160,c6c5,True,0.5768138599236832,0.6431661450174323,84,160,c6c5,True,0.5768138599236832,0.6431661450174323,84,160
1k1r3r/ppq2pp1/2pb1np1/3p4/Q2P4/3BPPP1/PP1B3P/1K1R3R w - - 0 1,Ba5,d2a5,0.6140923170735597,0.6051860475782356,126,116,d2a5,True,0.6140923170735597,0.6051860475782356,126,116,d2a5,True,0.6140923170735597,0.6051860475782356,126,116
r1b1r1k1/3nbpp1/pq2pn1p/1pp1N3/3P3B/P1N1P3/BPQ2PPP/3R1RK1 w - - 0 1,Nxd7,e5d7,0.6301486331776949,0.6321068166142683,144,147,e5d7,True,0.6301486331776949,0.6321068166142683,144,147,e5d7,True,0.6301486331776949,0.6321068166142683,144,147
2k1r3/1ppb1pp1/r1p5/p3PnBp/1b6/1PNR1NPP/P1P2P2/5RK1 b - - 0 1,Ne7,f5e7,0.5856397975096232,0.6440107489122191,93,161,f5e7,True,0.5856397975096232,0.6440107489122191,93,161,f5e7,True,0.5856397975096232,0.6440107489122191,93,161
3rr1k1/pbq3pp/1p2p3/4bp1Q/2PB4/1P5P/P1B2PP1/3R1R1K w - - 0 1,Bxe5,d4e5,0.5332374684210099,0.6346718261450347,36,150,d4e5,True,0.5332374684210099,0.6346718261450347,36,150,d4e5,True,0.5332374684210099,0.6346718261450347,36,150
r2r2k1/2q1nppp/p2p1b2/1p2p3/P3P3/2PQBN2/1P3PPP/R2R2K1 b - - 0 1,bxa4,b5a4,0.46495757021866957,0.4815979155878063,-38,-20,b5a4,True,0.46495757021866957,0.4815979155878063,-38,-20,b5a4,True,0.46495757021866957,0.4815979155878063,-38,-20
r4k1r/4ppb1/1qpp4/3nPp1p/p2P1P1P/1p1NB1P1/PPP1Q3/K2R3R w - - 0 1,Bf2,e3f2,0.423361514134341,0.5064432832995209,-83,7,a2a3,False,0.4517743215871367,0.4089741028083871,-52,-100,e3f2,True,0.423361514134341,0.5064432832995209,-83,7
1nrrb1k1/ppp1qppp/8/3p4/3P4/2QNP1P1/PP3PBP/R1R3K1 w - - 0 1,Qc5,c3c5,0.5963743603855234,0.6850156824376978,106,211,c3a5,False,0.6170494828447411,0.6165637432224795,129,129,c3c5,True,0.5963743603855234,0.6850156824376978,106,211
rnbqr1k1/pp3pbp/2pp2p1/7n/2PNP1P1/2N2P2/PP2B2P/R1BQR1K1 b - - 0 1,Be5,g7e5,0.4158204644025055,0.5658919665398462,-92,72,d8h4,False,0.48674720052113263,0.5740142874632654,-14,81,d8h4,False,0.48674720052113263,0.5740142874632654,-14,81
rn2kb1r/1bq1pppp/p2p4/1p1P4/3N4/4B2P/PPP2PP1/R2QKB1R w KQkq - 0 1,a4,a2a4,0.6150051015815813,0.6810298210979692,127,206,a2a4,True,0.6150051015815813,0.6810298210979692,127,206,a2a4,True,0.6150051015815813,0.6810298210979692,127,206
r4r1k/1pnqp1bp/2ppbnp1/5p2/1PPP4/3N2P1/1BQNPPBP/R4RK1 w - - 0 1,Nb3,d2b3,0.5491551522718832,0.5394998785122574,53,43,a1a5,False,0.5662859245897608,0.5540980866051488,72,59,a1a5,False,0.5662859245897608,0.5540980866051488,72,59
1r3k2/5pp1/2qp3r/1p2b2p/7P/3BR3/PP2QPP1/4RK2 w - - 0 1,Re4,e3e4,0.5559665412141458,0.5731136939018822,61,80,b2b4,False,0.5625272478624768,0.5595498132599205,68,65,e3e4,True,0.5559665412141458,0.5731136939018822,61,80
r2q1rk1/1b1nbppp/pp1ppn2/8/P1PNP3/2N1BP2/1P2B1PP/R2Q1RK1 w - - 0 1,a5,a4a5,0.5621953863419755,0.5394998785122574,67,43,a4a5,True,0.5621953863419755,0.5394998785122574,67,43,d1d2,False,0.5534429274650362,0.5404145195219514,58,44
r1bq1rk1/ppp3bp/3p1np1/3PpnB1/2P1N3/5P2/PP1QN1PP/2KR1B1R b - - 0 1,Nxe4,f6e4,0.44284227963150924,0.5358387144707508,-62,39,f6e4,True,0.44284227963150924,0.5358387144707508,-62,39,f6e4,True,0.44284227963150924,0.5358387144707508,-62,39
r4rk1/4bppp/pqP5/1b1p4/1p2P3/1B3P2/PP3RPP/R1B1Q1K1 w - - 0 1,Bxd5,b3d5,0.47903077566239016,0.5440703011199586,-22,48,c1f4,False,0.513950951732355,0.5449835205954683,15,49,c1f4,False,0.513950951732355,0.5449835205954683,15,49
1r1r2k1/2qnbppp/2bp1n2/pp2p3/1P2P3/P1N1BP2/N1P1BQPP/R2R3K b - - 0 1,a4,a5a4,0.4218611222711037,0.45958548047804854,-85,-44,a5a4,True,0.4218611222711037,0.45958548047804854,-85,-44,a5a4,True,0.4218611222711037,0.45958548047804854,-85,-44
1r3bk1/r2q1pp1/2np3p/1p2p3/4P3/2PQNN1P/1P3PP1/R2R2K1 w - - 0 1,b4,b2b4,0.600520281100654,0.6025436609853058,110,113,b2b4,True,0.600520281100654,0.6025436609853058,110,113,b2b4,True,0.600520281100654,0.6025436609853058,110,113
r1b1k2r/5pp1/pq1ppb1p/1pN5/2B1PP2/2N5/PPPQ2PP/1K1RR3 b kq - 0 1,dxc5,d6c5,0.49321513335679046,0.5165632973121441,-7,18,d6c5,True,0.49321513335679046,0.5165632973121441,-7,18,d6c5,True,0.49321513335679046,0.5165632973121441,-7,18
r3k2r/3b1pb1/pqnpp2p/8/5PP1/1Pp2N1P/P1P1Q1B1/R1B1K2R b KQkq - 0 1,Nb4,c6b4,0.6021421448210913,0.5577340998516674,112,63,c6b4,True,0.6021421448210913,0.5577340998516674,112,63,c6b4,True,0.6021421448210913,0.5577340998516674,112,63
r4b1n/1p1n1kp1/q1p1p3/p2pPp2/P2P1P2/1N1NB1P1/1PP1Q3/R5K1 b - - 0 1,Ng6,h8g6,0.36334378913133925,0.38605107056395144,-152,-126,a6c4,False,0.37604852306624703,0.33681889732873044,-137,-184,h8g6,True,0.36334378913133925,0.38605107056395144,-152,-126
r1bq1rk1/p2nbppp/1p1p1n2/2pPp3/P1B1P3/2N2N2/1PP2PPP/R1BQR1K1 w - - 0 1,a5,a4a5,0.6014752109105138,0.6007787318117942,111,111,c4b5,False,0.6200472401885451,0.5936932221056321,133,103,a1b1,False,0.5936144306069945,0.6086996650452808,102,120
2r1r3/1p3kpp/pBb1p3/5p2/2P1n3/8/PP2BPPP/R1R3K1 w - - 0 1,a4,a2a4,0.5922436806284033,0.6016615267275047,101,112,a2a4,True,0.5922436806284033,0.6016615267275047,101,112,a2a4,True,0.5922436806284033,0.6016615267275047,101,112
r4r1k/3qb1pp/p1nppn2/2p5/P3P3/2PQ1NN1/5PPP/R1B1R1K1 w - - 0 1,h3,h2h3,0.5590338016742014,0.5586421525846197,64,64,h2h3,True,0.5590338016742014,0.5586421525846197,64,64,h2h3,True,0.5590338016742014,0.5586421525846197,64,64
2b3k1/1pp4p/r2p1qp1/p2Pp3/4Pr2/3R1P2/PPP3QP/2K3NR b - - 0 1,Bg4,c8g4,0.33424559627232664,0.5330902822991305,-187,36,f4h4,False,0.5481723548860723,0.5613639348680176,52,67,b7b5,False,0.5252050777698284,0.5649872147270768,27,71
rn2k1nr/pp2ppbp/2pp2p1/q7/2PP2bB/2N1PN2/PP3PPP/R2QKB1R b KQkq - 0 1,Nh6,g8h6,0.484805906404693,0.4944771046316658,-16,-6,g8h6,True,0.484805906404693,0.4944771046316658,-16,-6,g8h6,True,0.484805906404693,0.4944771046316658,-16,-6
r2qr1k1/pppb1pbp/3p1np1/4n3/2PN4/1PN1PB1P/PB3PP1/R2Q1RK1 b - - 0 1,c5,c7c5,0.49810137487758677,0.5829922971166973,-2,91,e5f3,False,0.5030172508936183,0.49539752999711567,3,-5,c7c5,True,0.49810137487758677,0.5829922971166973,-2,91
r2qr1k1/1b3pbp/pp3np1/3p4/P7/2NBPQ1P/1P3PP1/R2RB1K1 b - - 0 1,Qb8,d8b8,0.5211593698683668,0.5776116974476763,23,85,d8e7,False,0.5300388835094709,0.5147240615881282,32,16,d8b8,True,0.5211593698683668,0.5776116974476763,23,85
r2qr1k1/2pn1pbp/b3p1p1/p1PpPn2/1p1P1P2/4B1P1/PP1QNNBP/2RR3K w - - 0 1,Ng1,e2g1,0.6221264041671326,0.6448544575649283,135,162,e2g1,True,0.6221264041671326,0.6448544575649283,135,162,e2g1,True,0.6221264041671326,0.6448544575649283,135,162
1q3rk1/5ppp/3P4/Q7/1p6/6P1/b4PBP/2R3K1 b - - 0 1,Be6,a2e6,0.5180911122310448,0.4981589683200522,19,-2,a2e6,True,0.5180911122310448,0.4981589683200522,19,-2,a2e6,True,0.5180911122310448,0.4981589683200522,19,-2
3r4/pR1r1ppk/2pBpn1p/P1P4P/3q4/5QP1/5PK1/1R6 w - - 0 1,Be7,d6e7,0.5308613754930354,0.6802294368681915,33,205,a5a6,False,0.5995561801209742,0.5303398401818216,109,33,d6e7,True,0.5308613754930354,0.6802294368681915,33,205
r4rk1/p3qnbp/1pp1b1p1/4p3/1P2Pp2/3P1N1P/1QPB1PP1/RN3RK1 b - - 0 1,Ng5,f7g5,0.624237441552107,0.6016615267275047,137,112,f7g5,True,0.624237441552107,0.6016615267275047,137,112,g6g5,False,0.6136701556936193,0.6200396776969423,125,133
r3k2r/5ppp/p1pq1n2/1p2p3/1PPbP3/3B4/P2BQPPP/2R2RK1 w kq - 0 1,Bc2,d3c2,0.535306502089681,0.5731136939018822,38,80,d3c2,True,0.535306502089681,0.5731136939018822,38,80,d3c2,True,0.535306502089681,0.5731136939018822,38,80
6k1/pp2q2p/2p3p1/3r1b2/4p3/2B1P1b1/PPQ2PPP/3R2K1 w - - 0 1,fxg3,f2g3,0.5516074192325953,0.5376698043044984,56,41,d1d5,False,0.5543080316988226,0.5468090461073719,59,51,d1d5,False,0.5543080316988226,0.5468090461073719,59,51
r1b2rk1/pp1n1pbp/1q4p1/3p4/3P4/1N1B1N2/PPQ2PPP/R4RK1 b - - 0 1,Nb8,d7b8,0.5707156327063585,0.5449835205954683,77,49,d7b8,True,0.5707156327063585,0.5449835205954683,77,49,f8d8,False,0.5568852644371581,0.5658919665398462,62,72
6r1/1p1nkprp/p1npp3/8/1PP1PP2/P1N2K2/3R3P/1B1R4 b - - 0 1,Nde5+,d7e5,0.627483941363706,0.7692427256424765,141,327,c6e5,False,0.6362776504603387,0.7633079165915984,151,318,d7e5,True,0.627483941363706,0.7692427256424765,141,327
2bq1r1k/1p3pbp/r7/p1Ppp1P1/8/1NP3Q1/PP1B2PP/4RRK1 w - - 0 1,Rxe5,e1e5,0.6362806819332648,0.5794073444653803,151,87,e1e5,True,0.6362806819332648,0.5794073444653803,151,87,b3c1,False,0.5754252010294647,0.6507349938882695,82,169
5r2/ppr1q1kp/3p1p2/4pPpn/2PpP3/1P1P1NP1/P2Q3P/2R2RK1 w - - 0 1,Ne1,f3e1,0.6054459298184325,0.6243673063917166,116,138,d2d1,False,0.6098612300371755,0.5776116974476763,121,85,f3e1,True,0.6054459298184325,0.6243673063917166,116,138
5k1r/R4p1p/1p1r1np1/2p5/3n4/2N2BP1/PP3PKP/3R4 w - - 0 1,Be2,f3e2,0.5635777696848425,0.5413288883579234,69,45,f3e2,True,0.5635777696848425,0.5413288883579234,69,45,d1e1,False,0.5548725765520035,0.5486333135073832,59,53
r1b2rk1/1p2bppp/p2ppn2/q7/3QPP2/2N1B3/PPP1B1PP/2KR3R w - - 0 1,Qb6,d4b6,0.579368766755411,0.597241050790976,86,107,e2f3,False,0.5798368450738044,0.5577340998516674,87,63,d4b6,True,0.579368766755411,0.597241050790976,86,107
r1q1r1k1/1b1n1pbp/p1p1n1p1/BpP1p3/P3P3/1N1N2PP/1PQ2PB1/R2R2K1 w - - 0 1,h4,h3h4,0.6464451828907298,0.6209067564512851,163,134,h3h4,True,0.6464451828907298,0.6209067564512851,163,134,f2f4,False,0.6144877949403025,0.6260928550975975,126,140
r3r1k1/1p2pp1p/3p2p1/p1nPbq1P/2P5/1P2BB2/P3QPP1/1R1R2K1 w - - 0 1,g4,g2g4,0.586522933519392,0.6590564612649169,94,179,f3g4,False,0.6035155921625004,0.6515713880482262,114,170,g2g4,True,0.586522933519392,0.6590564612649169,94,179
r3k2r/pbp2ppp/1pn1pn2/7q/1b1P4/2NQ1NP1/PP1BPPBP/R3K2R b KQkq - 0 1,a6,a7a6,0.42910479495837517,0.45319095389262815,-77,-51,e8c8,False,0.5317424433026404,0.6183032245766588,34,131,e8c8,False,0.5317424433026404,0.6183032245766588,34,131
r2br1k1/1pq2pp1/p4n1p/2n1pP2/7B/2N2BQ1/PPP3PP/2KRR3 w - - 0 1,Rxd8,d1d8,0.56961003350539,0.6582286101488871,76,178,c1b1,False,0.5943447304370586,0.5731136939018822,103,80,d1d8,True,0.56961003350539,0.6582286101488871,76,178
1k1r1b1r/ppq2pp1/4pn1p/2p4P/Q2P4/5N2/PPPB1PP1/1K1R3R b - - 0 1,c4,c5c4,0.45824618646243287,0.5027615319200139,-45,3,f6d5,False,0.4647536349370134,0.4926363724400336,-38,-8,b8a8,False,0.4579129823460797,0.5036820134406647,-45,4
2b2rk1/2q2ppp/p2bp3/1r1n4/Np1B1Pn1/1N4P1/PPPQ2BP/1K1R3R w - - 0 1,c4,c2c4,0.5437893031242811,0.6689139863954203,47,191,g2f3,False,0.5662139307484344,0.5731136939018822,72,80,c2c4,True,0.5437893031242811,0.6689139863954203,47,191
1rbq1rk1/1p4b1/p2p2pp/2pP1n2/2P1RB1P/5NP1/PP4B1/4QRK1 w - c6 0 1,g4,g3g4,0.6590891754323794,0.7483620769618609,179,296,g3g4,True,0.6590891754323794,0.7483620769618609,179,296,g3g4,True,0.6590891754323794,0.7483620769618609,179,296
1r3k2/q4pb1/p1rpb2p/2pN2p1/1PB5/P2QP1P1/5PP1/2RR2K1 w - - 0 1,a4,a3a4,0.4830552747645277,0.6549075932826014,-18,174,g1h2,False,0.6055583349862664,0.5847815132358991,116,93,a3a4,True,0.4830552747645277,0.6549075932826014,-18,174
r1bqr3/pp3pk1/3p1np1/2pPn3/4P1P1/2N2P1p/PP1QB2P/R3KN1R b KQ - 0 1,b5,b7b5,0.45298417843263206,0.4724124461074959,-51,-30,b7b5,True,0.45298417843263206,0.4724124461074959,-51,-30,b7b5,True,0.45298417843263206,0.4724124461074959,-51,-30
2rr1b2/1pp2k1p/p3nppn/4p3/1PP1P3/2B2NPP/P4PB1/R2R2K1 b - - 0 1,c5,c7c5,0.5122506328486165,0.5073636275599663,13,8,c7c5,True,0.5122506328486165,0.5073636275599663,13,8,b7b6,False,0.500623426857888,0.5165632973121441,0,18
r4rk1/1pqn1pbp/1npp2p1/p2Pp3/P3PP2/2N1BB2/1PP1Q1PP/R2R3K w - - 0 1,f5,f4f5,0.6173218043835907,0.5990111810176295,129,109,f4f5,True,0.6173218043835907,0.5990111810176295,129,109,f4f5,True,0.6173218043835907,0.5990111810176295,129,109
8/3r1pk1/r1q1pbp1/2p4p/2N5/P3P2P/2Q2PP1/1RR3K1 w - - 0 1,a4,a3a4,0.5300998593130827,0.5349228039541688,32,38,a3a4,True,0.5300998593130827,0.5349228039541688,32,38,a3a4,True,0.5300998593130827,0.5349228039541688,32,38
3q1rk1/3R2pp/1r2pp2/2b5/Q3PP2/5N2/5P1P/4R1K1 b - - 0 1,Qb8,d8b8,0.5275655074238041,0.5147240615881282,29,16,d8e8,False,0.5507466420477222,0.5082839219143761,55,9,d8b8,True,0.5275655074238041,0.5147240615881282,29,16
rn1rn1k1/pb2bp2/3pp2p/2p3p1/2P1P3/1PN1BNP1/1P1R1PBP/3R2K1 b - - 0 1,Nc6,b8c6,0.5023863372648213,0.49907948104001076,2,-1,b8c6,True,0.5023863372648213,0.49907948104001076,2,-1,b8c6,True,0.5023863372648213,0.49907948104001076,2,-1
r3r1k1/1p1b1ppp/pq1p4/2pPnP1n/P6B/2N4P/1PB2QP1/R4RK1 w - - 0 1,Ne4,c3e4,0.6749183966892163,0.7240628269004115,198,262,c3e4,True,0.6749183966892163,0.7240628269004115,198,262,c3e4,True,0.6749183966892163,0.7240628269004115,198,262
6k1/3r4/1pbq2Pp/p2n1Q2/P1B5/2P3P1/1P4P1/3R2K1 w - - 0 1,Re1,d1e1,0.4432946041862522,0.8089768011390678,-61,392,c4d5,False,0.5349710971936481,0.4071952805672289,38,-102,d1e1,True,0.4432946041862522,0.8089768011390678,-61,392
2r2rk1/1b2bppp/1q6/p3p3/Pp2P3/1N1P2PP/1P3PB1/1QRR2K1 b - - 0 1,Bc6,b7c6,0.5632715309862172,0.5376698043044984,69,41,b7c6,True,0.5632715309862172,0.5376698043044984,69,41,h7h5,False,0.5294276780649175,0.5568256609665037,32,62
1q4k1/3n1pp1/2br3p/1p2p3/1P2P3/3BQP1P/4N1PK/R7 w - - 0 1,Ra5,a1a5,0.5318402476527855,0.5477213400816676,34,52,e2g3,False,0.5372959659698221,0.519321294202434,40,21,a1a5,True,0.5318402476527855,0.5477213400816676,34,52
5rk1/ppp2qp1/4p3/3p4/3P4/PP4Pp/1P2QPnP/3N1R1K b - - 0 1,e5,e6e5,0.5316408360727125,0.7320812691889782,34,273,c7c5,False,0.5655355364444807,0.5604570759825421,71,66,e6e5,True,0.5316408360727125,0.7320812691889782,34,273
4rrk1/3bq2p/3n4/1pBPbp2/1Pp5/2N4P/2BQ2P1/4RRK1 w - - 0 1,Rxe5,e1e5,0.6324189337555262,0.8291496060284106,147,429,e1e5,True,0.6324189337555262,0.8291496060284106,147,429,e1e5,True,0.6324189337555262,0.8291496060284106,147,429
2r3rk/5p1p/p3pPp1/1b2P1QP/1p4P1/1P2p3/P1P2qB1/1KR3R1 w - - 0 1,Be4,g2e4,0.6860890747403305,0.8072639602536954,212,389,g2e4,True,0.6860890747403305,0.8072639602536954,212,389,g2e4,True,0.6860890747403305,0.8072639602536954,212,389
2r1k2r/1b2qpp1/p2p4/1p2pP2/3NP1pP/8/PPPQ2P1/1K1RR3 w k - 0 1,f6,f5f6,0.6183587617467805,0.6380799643424951,131,154,f5f6,True,0.6183587617467805,0.6380799643424951,131,154,f5f6,True,0.6183587617467805,0.6380799643424951,131,154
1r1qr1k1/1p3ppp/p1np2b1/2pN4/2P2P2/1P1PPB1P/PQ5K/R5R1 w - - 0 1,Be4,f3e4,0.6710525234720628,0.765297821079766,193,321,f4f5,False,0.7260688679617415,0.7851765653568404,264,352,f4f5,False,0.7260688679617415,0.7851765653568404,264,352
3rr1k1/pb4pp/1p2p3/4qp1Q/2P5/1P5P/P1B2PP1/3R1R1K w - - 0 1,Rd7,d1d7,0.6142413451669846,0.6209067564512851,126,134,d1d7,True,0.6142413451669846,0.6209067564512851,126,134,d1d7,True,0.6142413451669846,0.6209067564512851,126,134
r5k1/4nppp/2qp1b2/1p2p3/4P3/2PQBN2/1P3PPP/3R2K1 w - - 0 1,Ne1,f3e1,0.565783248125677,0.6060654870564154,71,117,f3e1,True,0.565783248125677,0.6060654870564154,71,117,f3e1,True,0.565783248125677,0.6060654870564154,71,117
