FEN,Moves,Moves_UCI
1r3rk1/p1n2ppp/b7/P1p1P3/1pNbN3/1P4PB/5P1P/2RR2K1 w - - 0 1,Ncd6,c4d6
5rk1/4qpbp/1p2r1p1/pNp1n3/2Pp2P1/3P3P/PP1BPRQ1/5RK1 b - - 0 1,g5,g6g5
8/1prr1pkp/4nRp1/2qB2P1/pp2P1PP/P5Q1/1P6/1K3R2 w - - 0 1,axb4,a3b4
r4r1k/p1pb4/1p1p3p/3Pq3/2P2p2/3pBN2/PPQ2P1P/6RK w - - 0 1,Qxd3,c2d3
2k4r/2p2rpp/3b1n2/Npp1p1B1/4P3/3R1P2/PP3P1P/3R2K1 w - - 0 1,Rb3,d3b3
3r1rk1/b2qnpp1/p1pp3p/4p3/P1P1P3/BN4P1/4PPKP/1R1Q1R2 b - - 0 1,c5,c6c5
r2qnrk1/1pp1bppp/p7/3Pp1B1/4P3/P1N2Q2/1P3PPP/2RR2K1 w - - 0 1,Bxe7,g5e7
r1q4k/1p3rp1/2pnbp1p/2N5/PR1Pp1P1/4P2P/1Q3PB1/3R2K1 w - - 0 1,Nxe6,c5e6
rr6/3nnpk1/2q1b1pp/p1ppP3/PpP2Q1P/5N2/1PBN1PP1/R3R1K1 b - - 0 1,b3,b4b3
2rq1rk1/3nbp1p/p1b1p3/1pp2p2/2PP4/1P3NP1/P2NQPBP/3R1RK1 w - - 0 1,d5,d4d5
3q1r1k/4nnbp/pr1p2p1/2pP4/R3NPP1/7P/1P6/3QRBBK w - - 0 1,b4,b2b4
br2rbk1/2qn1ppp/2pp4/p7/1pP1P3/1B1NBP2/PPQ3PP/3RR1K1 w - - 0 1,c5,c4c5
r1bqk2r/1p3pbp/p1nppnp1/8/2P1P3/1NNB4/PP3PPP/R1BQ1RK1 w kq - 0 1,Be2,d3e2
r3r3/2nq1pbk/p2p2pp/2pP4/Pp2PP2/6B1/1P1Q2PP/3NRRK1 b - - 0 1,f5,f7f5
2rq1rk1/5ppp/1p2p3/1PnbP3/p1RN3b/P3B2P/4BPP1/3Q1RK1 w - - 0 1,Nc6,d4c6
2r3k1/2q1bpp1/2n1p1n1/1p1rP2p/3pQ2P/3N1N2/PP1B1PP1/2R1R1K1 w - - 0 1,g4,g2g4
1n3rk1/1bq1npbp/1p4p1/2p1p3/1PPp4/1Q1PPNP1/1B1N1PBP/R5K1 b - - 0 1,dxe3,d4e3
1r1r2k1/1b1nqpb1/1pp1p1pp/p7/N2P4/PQ2PN2/1P2BPPP/2RR2K1 b - - 0 1,c5,c6c5
r1bqr1k1/1p4bp/2pp2p1/p1n1pp1n/2P1P3/1PNPB1PP/P2QNPB1/R4RK1 w - - 0 1,exf5,e4f5
1nbq1rk1/1pp2ppp/3p1n2/4p3/1PP5/2Q2NP1/3PPP1P/B3KB1R b K - 0 1,b5,b7b5
3r4/p4pk1/1p2bqpp/2p5/2Pp2PP/PP1Q1P2/8/1K2R2R b - - 0 1,h5,h6h5
rq3rk1/1b1nbppp/ppnpp3/8/2P1PP2/1NN1BB2/PP2Q1PP/2RR2K1 w - - 0 1,Na4,c3a4
r1q1kb1r/5ppp/1pbppn2/p7/PPP1P3/6P1/3N1PBP/R1BQ1RK1 w kq - 0 1,c5,c4c5
r4rk1/pb3pp1/1pp1pn1p/8/2PP3Q/qP1B1N2/P4PPP/R3R1K1 w - - 0 1,g4,g2g4
r1bqk2r/p1pnn1b1/1p1pp2p/5pp1/2PPP3/P1N1BN2/1P2BPPP/2RQ1RK1 w kq - 0 1,c5,c4c5
r1b2rk1/1pqn1ppp/p3pn2/3p4/1bPN4/1PN3P1/P1Q1PPBP/R1BR2K1 w - - 0 1,Na4,c3a4
2r3k1/5pp1/p2q2bp/1p1p4/3Nn3/N1P1R3/PP3PPP/4Q1K1 b - - 0 1,b4,b5b4
1rq1r1k1/R3b1pp/1npppn2/1p2p1N1/1P1PP3/2NQB2P/2P2PP1/4R1K1 w - - 0 1,d5,d4d5
4rrk1/p2bq3/2pp2p1/5n1p/2P1N3/2P3P1/P2Q2BP/4RRK1 w - - 0 1,h3,h2h3
r4rk1/pb3pb1/1pppqnpp/4n3/2P4B/P1N1PN2/1PQ1BPPP/3R1RK1 w - - 0 1,Nxe5,f3e5
r3kn1r/1bp1qp2/pp1b1n1p/3Pp1p1/P1B5/2N1PNB1/1P2QPPP/R4RK1 w kq - 0 1,a5,a4a5
rnbq1rk1/p3ppbp/1pp3p1/2Pp4/N2P1P2/3BP2P/PPQ3P1/2R1K1NR b K - 0 1,e5,e7e5
3r2k1/1pqnbbpp/2p2p2/2N1p3/1P2P3/2QPB1P1/r4PBP/1R3RK1 b - - 0 1,b5,b7b5
4rrk1/pb1nq1pp/1p1bp3/2p2pN1/2PP4/1P2Q3/PB2BPPP/4RRK1 w - - 0 1,Bh5,e2h5
r2qnrn1/pp3pbk/3p2p1/2pPp2p/2P1P2N/5PPb/PPQBB2P/R2NR1K1 w - - 0 1,Nf5,h4f5
2rq1rk1/4b1pp/p1b1pp2/1pnp4/4PB1P/5PN1/PPPQB1P1/1K1R3R w - - 0 1,Nf5,g3f5
rn1qk2r/1p2bppp/p1n1p3/3bP3/3N1B2/3B1N2/PP3PPP/R2Q1RK1 b kq - 0 1,g5,g7g5
1r1qk2r/3b1p1p/Q2p2p1/2p1p3/2P1P3/2P1PN2/P4KPP/RR6 b k - 0 1,Ke7,e8e7
r2qr1k1/1p1b1p1p/p1n1pbp1/2Pp4/1P1B1P2/P1P2N2/3QB1PP/2R2RK1 w - - 0 1,Bxf6,d4f6
r4rk1/pp4pp/2p3b1/3pR2n/3P4/5P1B/PPP1N2P/2K3R1 b - - 0 1,Rxf3,f8f3
2r3k1/1r2bpp1/1Bnp2qp/1p2p3/4P3/PP1Q3P/2N2PP1/2RR2K1 w - - 0 1,Nb4,c2b4
1n1r1rk1/1pq1bppp/3p1n2/pB1Pp3/8/PN2BP2/1PP1Q1PP/1K1R3R w - - 0 1,Qc4,e2c4
1rbr2k1/p3qpb1/1pp1pnpp/2N5/3P4/1B2PN2/PPQ2PPP/2RR2K1 w - - 0 1,Ne5,f3e5
r3rbk1/1nqb1p2/p2p1np1/2pPp3/NpP1P1P1/1P6/P1BB1P1N/R2QR1K1 b - - 0 1,Be7,f8e7
7k/1r2p1b1/p1q4p/4p1p1/P1n1N1P1/2P1P1BP/5P1K/RQ6 w - - 0 1,Qh1,b1h1
r5k1/pbr1qpp1/1pp1p2p/4N3/1bPPpP2/1P2P2Q/PB4PP/R4RK1 w - - 0 1,c5,c4c5
5rk1/1p1bqppp/2p1p2n/4P3/2P1B3/1PQ5/5P1P/B2R2K1 b - - 0 1,c5,c6c5
2r3k1/p2q1pp1/1pn1p2r/1R1pPn1p/P4Q2/2PP1N1P/3B1PP1/1R4K1 w - - 0 1,a5,a4a5
r2q1r2/1b2bpk1/p2p1n1p/3Npp2/1p2P3/3Q4/PPPB1NPP/R4R1K w - - 0 1,Ne3,d5e3
r2qk2r/pp3pbp/1np1pnp1/8/P2P1P2/3Q2N1/1PP1N1PP/R1B2RK1 w kq - 0 1,f5,f4f5
r1b2rk1/p4pp1/2p4p/n3p1b1/8/3P1PN1/PP1P1P1P/RNB1R1K1 b - - 0 1,c5,c6c5
1rq2rk1/3b1pbp/n2p2p1/1p1Pp2n/4P3/P1N1B2P/2QNBPP1/RR4K1 w - - 0 1,Ra2,a1a2
3r1rk1/pp3ppp/2p2qb1/3nN3/3P4/1B2R3/PP1Q1PPP/4R1K1 w - - 0 1,Bxd5,b3d5
4rrk1/4qpp1/p2b1n1p/1pnPp3/7P/2N1B2Q/PPB2PP1/2RR2K1 w - - 0 1,Ne2,c3e2
4rrk1/1p1q1ppn/p1pp3p/4p1b1/PP1PP3/1R2BQNP/2P2PP1/4R1K1 b - - 0 1,f5,f7f5
r1bq1rk1/1p4p1/2n4p/p2pp3/7P/1BP3Q1/PP3PP1/R1B1K2R b KQ - 0 1,Rf6,f8f6
r2r2k1/p1p1ppbp/bn2q1p1/2p1P3/3P1N2/1PN1B3/P1Q2PPP/2R1K2R b K - 0 1,Qd7,e6d7
1r3rk1/1ppnb1n1/p2p2q1/3Pp1pp/PPP1Pp2/2N2P1P/3BQ1PN/1R1R2K1 b - - 0 1,Ne8,g7e8
3q2k1/1r1p1pp1/1p2p2p/nPb1N3/4PB2/P2Q2P1/5P1P/2R3K1 w - - 0 1,Nc6,e5c6
r2q1rk1/1b1nbpp1/pp3n1p/3p4/2pP1N2/2N1P1B1/PP3PPP/1BRQ1RK1 b - - 0 1,Re8,f8e8
4rrk1/1pq1bppp/p1p1pnn1/4N1B1/2PP3P/2N3P1/PP1RQP2/R5K1 w - - 0 1,h5,h4h5
6rk/6pp/pp6/2bp1pQ1/4q3/1P2P2P/PB3PP1/2R3K1 w - - 0 1,h4,h3h4
2brrn1k/1p4pp/p1pq1p2/PnNp4/1P1P4/1N1BPP1P/2Q3P1/4RRK1 w - - 0 1,f4,f3f4
r1b1rnk1/1pq2pbp/2p3p1/2P1p3/N3P3/2BP4/2Q2PPP/RR1B2K1 w - - 0 1,Nb6,a4b6
2r1rbk1/1b1qnpp1/p2p3p/1p1Pp3/6P1/PBP3N1/1P3PP1/R1BQR1K1 w - - 0 1,a4,a3a4
1rb3k1/2q2p1p/p2p4/2pPn1p1/2rbP3/R3BP1P/NP2Q1P1/1R1N2K1 w - - 0 1,Kh1,g1h1
2rr4/Q1n1nqbk/2p3pp/3pp3/2P1B3/B1N5/P4PPP/2RR2K1 w - - 0 1,Qb7,a7b7
r3r1k1/2b2q2/2b1p1pp/pp1p4/2nB1PB1/P1NQ2P1/1PP4P/1K1RR3 w - - 0 1,Re2,e1e2
r1r3k1/pp1nppbp/3pb1p1/8/N1PBP3/5P2/PP2B1PP/2R2RK1 w - - 0 1,Bxg7,d4g7
2r1k2r/2q2ppp/4pb2/R7/1pP5/5QP1/1PP2PKP/2B2R2 w k - 0 1,Ra4,a5a4
2rr2k1/1pq1bppp/p2p1n2/P2Pp3/4n3/4B3/1PPQBPPP/R1NR2K1 w - - 0 1,Qe1,d2e1
bqr3k1/r1pnbppp/p3pn2/B7/1p1P4/1N2QNP1/PP2PPBP/R1R3K1 w - - 0 1,Rc2,c1c2
r4rk1/p4qb1/1np2npp/2N1p3/4Pp2/B4B2/P4PPP/R2QR1K1 w - - 0 1,Qc1,d1c1
r1bqk1nr/1p3p1p/6p1/pNbBp3/3p4/PQ4P1/1P2PP1P/R1B1K2R b KQkq - 0 1,Kf8,e8f8
2br1k2/p4p2/2Prn2p/6p1/6P1/q2BR3/4NPP1/1Q1R1K2 w - - 0 1,Kg1,f1g1
2rr2k1/1p1nbppp/p2p4/q2Bn1P1/5B2/2N5/PPP2Q1P/1K1R3R w - - 0 1,Bxe5,f4e5
1k3rr1/1p3ppp/pn6/3pPR2/2pP4/n1P2RP1/2PB2NP/6K1 w - - 0 1,e6,e5e6
3r1rk1/1bq2pbp/p3p1p1/1ppnP1N1/3P4/2PB2B1/P3QPPP/2R2RK1 b - - 0 1,Bh6,g7h6
1r1q1rk1/4ppbp/b2p2p1/p1n5/1p2P3/1P1PN1P1/R1PBQPBP/5RK1 w - - 0 1,Rd1,f1d1
r4rk1/6b1/p1bppp2/1p2q2p/4P3/3B4/PPP1NQPP/1K1R1R2 w - - 0 1,c3,c2c3
5rk1/p1r3pp/5q2/1p1R1p2/2P1p3/1P1n1PP1/P3Q1BP/3R2K1 w - - 0 1,Rf1,d1f1
2r3k1/6b1/1p1p2qp/3Pp1p1/2P1p3/3nB1P1/P2QB2P/R5K1 w - - 0 1,a4,a2a4
r5k1/ppq3pp/5p2/n2p4/P1pPr1P1/B1P1P3/6PP/R2Q1RK1 w - - 0 1,g5,g4g5
r1b1nrk1/3pbppp/p1q1p3/1p4P1/4P3/P3BP2/1PPQN2P/2KR1B1R b - - 0 1,b4,b5b4
r2qkb1r/pppbp1pp/1n3p2/3P2B1/1Q2P3/2N2N2/PP3PPP/2KR3R w kq - 0 1,e5,e4e5
rn1r4/pp2kp2/2p2bp1/5b1p/2BP4/2N2N1P/PP3PP1/2KR3R w - - 0 1,g4,g2g4
r2q1r2/1p1b2bk/2nP2pp/3Q1p2/p1B5/4B3/PP2NPPP/R4RK1 b - - 0 1,b5,b7b5
2r1q1k1/pb3ppp/1p2p1n1/3nP3/3NBP2/P4Q2/1P2N1PP/4R1K1 w - - 0 1,f5,f4f5
2r2rk1/1pqbbppp/p2p1n2/P3p3/NnB1P3/4B3/1PPN1PPP/RQ2R1K1 b - - 0 1,d5,d6d5
r1b2rk1/1p4pp/2nq4/p1b1pp2/2P5/PP4P1/1B1PBP1P/R2QNRK1 b - - 0 1,f4,f5f4
r1b2rk1/1p4pp/3q4/p1b1pp2/2Pn4/PP4P1/1B1PBP1P/R2QNRK1 w - - 0 1,b4,b3b4
r2r2k1/ppR2p1p/5Qp1/3b3P/3PB3/8/4qPP1/3R2K1 w - - 0 1,f3,f2f3
r2r2k1/p3qppp/2p5/8/4n1b1/5N2/PP1B1PPP/2RQR1K1 w - - 0 1,Qc2,d1c2
r4rk1/2q1bppp/p2p1n2/1p2pP2/2b1P3/P1N2B2/1PP3PP/R1B1QR1K w - - 0 1,Rg1,f1g1
1rb2rk1/ppR1pp1p/5bp1/8/1P6/q2PBBP1/2Q1PP1P/2R3K1 w - - 0 1,Bh6,e3h6
r3k2r/1bpnqppp/pp6/3p3n/3P4/P1N2NP1/1P2PPBP/R2QK2R w KQkq - 0 1,Nh4,f3h4
2r1kb1r/1b1n1ppp/pq1ppn2/1p4B1/3NPP1P/P1N4R/1PP1Q1P1/2KR1B2 b k - 0 1,Rc4,c8c4
r2r2k1/1b2qpp1/p1p1nb1p/Pp1p4/3P4/2N1PN2/QP1R1PPP/2R2BK1 b - - 0 1,c5,c6c5
r3k2r/ppqnbpp1/5np1/2p5/3PP3/1QN5/PP1B2PP/2KR1B1R w kq - 0 1,Bc4,f1c4
r2q1rk1/ppp1ppbp/1nn3p1/8/3P2b1/BPN1PNP1/P3QPBP/R3K2R b KQ - 0 1,e5,e7e5
r2r1bk1/2q2p1p/1p1pp1p1/pB1nP3/P4P2/2P2R2/1P1BQ1PP/4R2K w - - 0 1,f5,f4f5
2rqkb1r/1b3pp1/p2ppn1p/1p2n3/3NP1P1/P1N1BP2/1PPQ3P/1K1R1B1R b k - 0 1,Nxf3,e5f3
r2q1rk1/1p1bb2p/n3pp2/n7/pNPp1BPN/P2P4/1P4BP/1R1QR1K1 w - - 0 1,Nd5,b4d5
r2qnrk1/1p2b1pp/2ppp3/p1n5/P1NQP3/2N3BP/1PP2PP1/R3R1K1 w - - 0 1,Rad1,a1d1
r2q1rk1/pp2pp1p/4b1pb/n3B3/3Pn3/N4NP1/PQ2PPBP/R2R2K1 w - - 0 1,d5,d4d5
r3k2r/1bqnbpp1/pp1ppn1p/8/2P4B/2N1PN1P/PPQ1BPP1/R4RK1 b kq - 0 1,g5,g7g5
r4rk1/pp1qb2p/1np1b1p1/3P1p2/4PN2/1P2B3/P2QB1PP/R3K2R b KQ - 0 1,Bf7,e6f7
r2qr1k1/2p2nbp/1p4p1/1NpPpb2/p1P5/3B4/PPQ2PPP/2NRR1K1 b - - 0 1,e4,e5e4
2b1r2r/p1pp1k2/2pbnPp1/q6p/2P5/PP4PQ/1BKNBP1P/R2R4 w - - 0 1,c5,c4c5
q4rk1/p4ppp/8/4p3/1bp1n3/2Nb1NP1/PP1B1P1P/R2QK1R1 b Q - 0 1,Rb8,f8b8
5qrk/p2bb2p/2p1p3/2Pp1p2/3P1P2/P1N1P3/2QKB2P/1R6 b - - 0 1,e5,e6e5
r3r1k1/p1qn1pbp/2p1pnpP/1p6/2PP4/1PB2QN1/P4PP1/1B1RR1K1 b - - 0 1,Bxh6,g7h6
2rq1rk1/pb1nbppp/1p6/3P4/Q2p1B2/6P1/PP1N1PBP/R4RK1 b - - 0 1,Nc5,d7c5
r2q1rk1/3nbppp/p3pn2/1pp5/3PbB2/2N2NP1/PP2PPBP/R1Q2RK1 b - - 0 1,Bxf3,e4f3
2kr3r/ppq3pp/1np1p1n1/Q3pb2/2pP4/P4NB1/1P2BPPP/R3R1K1 b - - 0 1,Rd5,d8d5
r2qr1k1/p2b2pp/2pB1p2/2Q3b1/3N4/8/PPP2PPP/R4K1R b - - 0 1,Qb6,d8b6
r4rk1/p2n2pp/4p3/1pb1P3/3NpPPq/1P2P3/PB6/R2Q1RK1 w - - 0 1,Qe2,d1e2
r4rk1/4b1pp/p1q1p3/1p1b2P1/2p1pPB1/4B1Q1/PPP4P/3R1R1K w - - 0 1,Qh3,g3h3
rn1q1rk1/p3ppbp/2b2np1/2p5/4P2Q/2N2N2/PP2BPPP/R1B1K2R b KQ - 0 1,e6,e7e6
rn2k1nr/pp1bp2p/3p2p1/q1pP4/2P1p3/1QP5/P2N1PPP/R1B1KB1R b KQkq - 0 1,Nf6,g8f6
2rr2k1/pb2qp1p/1p2nbp1/2pp4/PP1P4/2N1PN2/Q4PPP/1R1R1BK1 w - - 0 1,bxc5,b4c5
2bqr1k1/5pb1/p2p2p1/3r4/P4PP1/2p1B2Q/2R2N2/3NK2R w K - 0 1,Nxc3,d1c3
2rrn1k1/2q2ppp/pp2pb2/n1p2P2/2P5/2NPP1P1/P3Q1NP/BR1R2K1 b - - 0 1,exf5,e6f5
r2r2k1/pp3ppp/1n1b1n2/q1p1pP2/4P3/P1NBB2P/1PP1Q1P1/R4RK1 b - - 0 1,c4,c5c4
r4rk1/p3qpb1/1p1p2pp/3Pp1n1/PRP1P2N/2N1BPPb/2Q4P/1R4K1 b - - 0 1,f5,f7f5
q4rk1/1ppb1pb1/3p1npp/1P1Pp3/N1P1P3/4B2P/n3BPP1/N2Q1RK1 b - - 0 1,Nxe4,f6e4
r1b2r2/pp3pkp/3q1np1/2pPp3/4P3/2QB4/PP3PPP/2R1K1NR b K - 0 1,c4,c5c4
